ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8479-008-006,"130 S MEADOW RD, WEST COVINA CA 91791-2020",Single Family Residence,295150,1953,4,3,1620,8386,CURRENT,34.070648001,-117.895862462
8479-008-007,"136 S MEADOW RD, WEST COVINA CA 91791-2020",Single Family Residence,83769,1953,3,2,1726,8231,CURRENT,34.0704830137,-117.895865953
8479-008-008,"140 S MEADOW RD, WEST COVINA CA 91791-2020",Single Family Residence,274091,1953,3,2,1658,8269,CURRENT,34.0703191287,-117.895869168
8479-008-009,"113 S MANZANITA DR, WEST COVINA CA 91791-2047",Single Family Residence,603683,1955,4,3,1621,9830,CURRENT,34.0712083786,-117.895286869
8479-008-010,"117 S MANZANITA DR, WEST COVINA CA 91791-2047",Single Family Residence,262098,1955,3,2,1228,9551,CURRENT,34.0710824172,-117.89545419
8479-008-011,"123 S MANZANITA DR, WEST COVINA CA 91791-2047",Single Family Residence,434664,1955,4,3,2189,7978,CURRENT,34.0708692824,-117.895446142
8479-008-012,"127 S MANZANITA DR, WEST COVINA CA 91791-2047",Single Family Residence,376113,1955,5,4,2430,8807,CURRENT,34.0706913498,-117.89540469
8479-008-013,"135 S MANZANITA DR, WEST COVINA CA 91791-2047",Single Family Residence,288247,1955,3,2,1553,8789,CURRENT,34.0705169543,-117.895408
8479-008-014,"141 S MANZANITA DR, WEST COVINA CA 91791-2047",Single Family Residence,716189,1955,3,2,1723,8223,CURRENT,34.0703483804,-117.895410817
8479-008-016,"104 S MEADOW RD, WEST COVINA CA 91791-2060",Multi-Family Residence,899669,1958,7,5,4124,19341,CURRENT,34.0714574814,-117.895845414
8479-014-002,"2546 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,500525,1954,3,2,1063,7680,CURRENT,34.0693374252,-117.890590717
8479-014-003,"2542 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,257286,1954,3,2,1519,7663,CURRENT,34.0693383427,-117.890801821
8479-014-004,"2536 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,678239,1954,3,2,1680,7739,CURRENT,34.0693390476,-117.891013732
8479-014-005,"2532 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,400604,1954,3,2,1117,7638,CURRENT,34.0693395063,-117.891225298
8479-014-006,"2526 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,59191,1954,3,2,1116,7650,CURRENT,34.0693408754,-117.891435626
8479-014-007,"2522 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,467403,1954,3,2,1063,7710,CURRENT,34.0693408642,-117.891646968
8479-014-008,"2516 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,676260,1954,3,2,1525,7679,CURRENT,34.0693420174,-117.891858698
8479-014-009,"2510 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,243348,1954,3,2,1116,7679,CURRENT,34.0693427732,-117.892070017
8479-014-010,"2504 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,416509,1954,3,2,1063,7679,CURRENT,34.0693435303,-117.89228134
8479-014-011,"2500 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,678938,1954,3,2,1117,7676,CURRENT,34.0693435915,-117.89249268
8479-014-012,"2446 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2054",Single Family Residence,523034,1954,5,4,2804,7809,CURRENT,34.0693402036,-117.892705756
8479-014-013,"2442 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2054",Single Family Residence,587975,1954,3,2,1063,7550,CURRENT,34.069331134,-117.8929168
8479-014-014,"2550 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2150",Single Family Residence,650080,1954,3,2,1116,8354,CURRENT,34.0693376624,-117.890369316
