ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-015-004,"632 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,781298,1944,3,2,1417,7801,CURRENT,34.148727044,-118.012525254
8505-015-005,"636 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,286210,1922,2,2,936,7776,CURRENT,34.1487267844,-118.012691573
8505-015-006,"640 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,427920,1928,2,1,1013,4652,CURRENT,34.1488060893,-118.012857571
8505-015-007,"308 VIOLET AVE, MONROVIA CA 91016-2641",Single Family Residence,520864,1928,2,1,672,2965,CURRENT,34.1485937447,-118.012853446
8505-015-008,"639 W LIME AVE, MONROVIA CA 91016-2615",Multi-Family Residence,343954,1957,1,1,720,7649,CURRENT,34.1482998555,-118.012847675
8505-015-009,"637 W LIME AVE, MONROVIA CA 91016-2615",Single Family Residence,116953,1917,2,1,1138,7490,CURRENT,34.1483031066,-118.012684917
8505-015-010,"631 W LIME AVE, MONROVIA CA 91016-2615",Single Family Residence,816000,1921,3,2,1330,7851,CURRENT,34.1483033952,-118.012519838
8505-015-011,"627 W LIME AVE, MONROVIA CA 91016-2615",Single Family Residence,1331389,1937,3,2,1804,7579,CURRENT,34.1483056054,-118.012353736
8505-015-012,"623 W LIME AVE, MONROVIA CA 91016-2615",Single Family Residence,381805,1924,4,1,1644,7727,CURRENT,34.1483074735,-118.01218887
8505-015-013,"619 W LIME AVE, MONROVIA CA 91016-6757",Multi-Family Residence,352481,1961,2,1,864,7684,CURRENT,34.148309685,-118.012022784
8505-015-014,"620 W LIME AVE, MONROVIA CA 91016-2616",Single Family Residence,295139,1914,2,1,1359,7531,CURRENT,34.1477570947,-118.012011843
8505-015-015,"624 W LIME AVE, MONROVIA CA 91016-2616",Single Family Residence,689965,1945,2,1,897,7644,CURRENT,34.14775381,-118.01217685
8505-015-016,"628 W LIME AVE, MONROVIA CA 91016-2616",Multi-Family Residence,125124,1922,1,1,528,7541,CURRENT,34.1477515778,-118.012341706
8505-015-017,"632 W LIME AVE, MONROVIA CA 91016-2616",Single Family Residence,628015,1922,3,3,1568,7741,CURRENT,34.1477485931,-118.012507371
8505-015-018,"636 W LIME AVE, MONROVIA CA 91016-2616",Single Family Residence,545111,1912,3,2,1653,7408,CURRENT,34.1477463588,-118.012671389
8505-015-019,"640 W LIME AVE, MONROVIA CA 91016-2616",Single Family Residence,448398,1921,3,2,1287,7685,CURRENT,34.1477441192,-118.012834584
8505-015-020,"420 VIOLET AVE, MONROVIA CA 91016-6736",Multi-Family Residence,2090859,1960,4,2,1620,24830,CURRENT,34.1474027575,-118.012497574
8505-015-023,"623 W LEMON AVE, MONROVIA CA 91016-2611",Single Family Residence,254820,1923,3,2,1224,7981,CURRENT,34.1470514388,-118.012163151
8505-015-024,"424 VIOLET AVE, MONROVIA CA 91016-5602",Multi-Family Residence,741381,1986,9,7,4632,10940,CURRENT,34.1471873191,-118.012600184
8505-015-025,"627 W LEMON AVE, MONROVIA CA 91016-2611",Multi-Family Residence,538835,1951,4,2,1602,5972,CURRENT,34.1469943574,-118.012327717
8505-015-026,"635 W LEMON AVE, MONROVIA CA 91016-2611",Multi-Family Residence,840435,1950,4,2,1576,5958,CURRENT,34.1469645948,-118.012509022
8505-015-027,"639 W LEMON AVE, MONROVIA CA 91016-2611",Multi-Family Residence,229262,1950,0,0,1608,8833,CURRENT,34.1469614829,-118.012755193
8505-015-028,",",Vacant Land,10,,,,,99,CURRENT,34.147545389,-118.01200687
8505-015-029,"619 W LEMON AVE, MONROVIA CA 91016-2611",Multi-Family Residence,188464,1961,2,1,1497,12828,CURRENT,34.1471880585,-118.012000384
8505-022-001,"344 FOWLER DR, MONROVIA CA 91016-2506",Single Family Residence,692418,1949,4,3,1604,6195,CURRENT,34.1477175882,-118.015111317
8505-022-002,"340 FOWLER DR, MONROVIA CA 91016-2506",Single Family Residence,400393,1949,2,2,1276,6507,CURRENT,34.147706555,-118.014949803
8505-022-003,"336 FOWLER DR, MONROVIA CA 91016-2506",Single Family Residence,568698,1949,2,1,1036,6855,CURRENT,34.1477084646,-118.014783307
8505-022-004,"332 FOWLER DR, MONROVIA CA 91016-2506",Single Family Residence,980419,1949,2,1,1444,8405,CURRENT,34.1476882192,-118.014588931
8505-022-005,"328 FOWLER DR, MONROVIA CA 91016-2506",Single Family Residence,1057705,1949,4,2,1575,14621,CURRENT,34.1477290434,-118.014335326
8505-022-006,"418 S SUNSET PL, MONROVIA CA 91016-2516",Single Family Residence,456545,1948,3,2,1299,7461,CURRENT,34.1474555054,-118.014900498
