ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8467-038-005,"1433 W FARLINGTON ST, WEST COVINA CA 91790-3355",Single Family Residence,322690,1958,3,2,1690,9265,CURRENT,34.0573544736,-117.952362869
8467-038-006,"1427 W FARLINGTON ST, WEST COVINA CA 91790-3355",Single Family Residence,384073,1958,3,2,1248,9270,CURRENT,34.0572210652,-117.95218094
8467-038-007,"1421 W FARLINGTON ST, WEST COVINA CA 91790-3355",Single Family Residence,60197,1958,3,2,1226,9268,CURRENT,34.0570876273,-117.951999068
8467-038-008,"1415 W FARLINGTON ST, WEST COVINA CA 91790-3355",Single Family Residence,140867,1958,3,2,1620,9269,CURRENT,34.0569541925,-117.951817196
8467-038-009,"1409 W FARLINGTON ST, WEST COVINA CA 91790-3355",Single Family Residence,775698,1958,3,2,1628,9260,CURRENT,34.056820761,-117.951635298
8467-038-010,"1401 W FARLINGTON ST, WEST COVINA CA 91790-3355",Single Family Residence,53616,,,,,9325,CURRENT,34.0566881767,-117.951451258
8468-001-001,"2207 W MERCED AVE, WEST COVINA CA 91790-2436",Single Family Residence,221023,1912,2,1,1354,14687,CURRENT,34.0687016,-117.95555991
8468-001-002,"1139 S WILLOW AVE, WEST COVINA CA 91790-2552",Multi-Family Residence,253422,1941,2,2,1619,10387,CURRENT,34.0689555019,-117.955284092
8468-001-003,",",Other Property Type,0,,,,,,CURRENT,,
8468-001-004,",",Other Property Type,0,,,,,,CURRENT,,
8468-001-005,",",Other Property Type,0,,,,,,CURRENT,,
8468-001-006,",",Other Property Type,0,,,,,,CURRENT,,
8468-001-007,",",Other Property Type,0,,,,,,CURRENT,,
8468-001-008,",",Other Property Type,0,,,,,,CURRENT,,
8468-001-009,",",Other Property Type,0,,,,,,CURRENT,,
8468-001-011,",",Other Property Type,0,,,,,,CURRENT,,
8468-001-013,"1133 S WILLOW AVE, WEST COVINA CA 91790-2552",Single Family Residence,301341,1940,2,1,945,20228,CURRENT,34.069279868,-117.955260306
8468-001-014,"1125 S WILLOW AVE, WEST COVINA CA 91790-2552",Single Family Residence,0,1940,2,1,746,20068,CURRENT,34.06883343401114,-117.9550706652186
8468-001-015,"1119 S WILLOW AVE, WEST COVINA CA 91790-2552",Single Family Residence,244010,1939,2,1,1305,20639,CURRENT,34.0696192537,-117.954897045
8468-001-016,"2224 W MOSSBERG AVE, WEST COVINA CA 91790-2451",Single Family Residence,328628,1948,1,1,774,20148,CURRENT,34.0697436491,-117.955483785
8468-001-017,"2228 W MOSSBERG AVE, WEST COVINA CA 91790-2451",Single Family Residence,422203,1938,2,1,1206,14960,CURRENT,34.0698712434,-117.955658516
8468-001-018,"2232 W MOSSBERG AVE, WEST COVINA CA 91790-2451",Single Family Residence,179183,1939,2,1,936,14659,CURRENT,34.0699761106,-117.95580895
