ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8456-023-001,"1054 E MARDINA ST, WEST COVINA CA 91790-2236",Single Family Residence,532584,1976,3,2,1029,5192,CURRENT,34.0728013383,-117.924125225
8456-023-002,"1102 E MARDINA ST, WEST COVINA CA 91790-2260",Single Family Residence,263670,1976,3,2,1351,6061,CURRENT,34.0728289207,-117.923872408
8456-023-003,"1107 E MARDINA ST, WEST COVINA CA 91790-2261",Single Family Residence,822435,1976,3,2,1623,8153,CURRENT,34.0732158217,-117.923839849
8456-023-004,"1055 E MARDINA ST, WEST COVINA CA 91790-2237",Single Family Residence,795584,1976,3,2,1351,7791,CURRENT,34.0732655661,-117.924079036
8456-023-005,"1054 E SHAMWOOD ST, WEST COVINA CA 91790-2238",Single Family Residence,711008,1958,3,2,1274,7788,CURRENT,34.073564018,-117.924067363
8456-023-006,"1102 E SHAMWOOD ST, WEST COVINA CA 91790-2240",Single Family Residence,234244,1958,3,2,1287,7263,CURRENT,34.0735669593,-117.923861788
8456-023-007,"1110 E SHAMWOOD ST, WEST COVINA CA 91790-2240",Single Family Residence,454953,1958,3,2,1596,7274,CURRENT,34.0735659086,-117.923663661
8456-023-008,"1114 E SHAMWOOD ST, WEST COVINA CA 91790-2240",Single Family Residence,531786,1958,3,2,1593,7288,CURRENT,34.0735647991,-117.923465526
8456-023-009,"1118 E SHAMWOOD ST, WEST COVINA CA 91790-2240",Single Family Residence,138637,1958,3,2,1803,7288,CURRENT,34.0735637255,-117.923267579
8456-023-010,"1122 E SHAMWOOD ST, WEST COVINA CA 91790-2240",Single Family Residence,464845,1958,3,2,1570,7309,CURRENT,34.0735625812,-117.923069624
8456-023-011,"1126 E SHAMWOOD ST, WEST COVINA CA 91790-2240",Single Family Residence,540088,1958,3,2,1818,7324,CURRENT,34.0735614621,-117.922871481
8456-023-012,"1134 E SHAMWOOD ST, WEST COVINA CA 91790-2240",Single Family Residence,785767,1961,4,2,2003,8047,CURRENT,34.0735412977,-117.922658826
8456-023-021,"139 N TOLAND AVE, WEST COVINA CA 91790-2352",Single Family Residence,215697,1955,2,2,1614,7307,CURRENT,34.0737250373,-117.921781755
8456-023-022,"135 N TOLAND AVE, WEST COVINA CA 91790-2352",Single Family Residence,91698,1953,2,2,1381,7292,CURRENT,34.0735510818,-117.921797301
8456-023-023,"127 N TOLAND AVE, WEST COVINA CA 91790-2352",Single Family Residence,608508,1954,3,2,1284,7264,CURRENT,34.0733771195,-117.921812862
8456-023-024,"123 N TOLAND AVE, WEST COVINA CA 91790-2352",Single Family Residence,614423,1954,3,2,1256,7264,CURRENT,34.0732031902,-117.92182903
8456-023-025,"119 N TOLAND AVE, WEST COVINA CA 91790-2352",Single Family Residence,265221,1954,3,2,1256,7265,CURRENT,34.0730293106,-117.921845137
8456-023-026,"115 N TOLAND AVE, WEST COVINA CA 91790-2352",Single Family Residence,321928,1954,3,2,1256,7251,CURRENT,34.0728556441,-117.92186143
8456-023-031,"1138 E SHAMWOOD ST, WEST COVINA CA 91790-2240",Single Family Residence,859577,1961,4,2,1666,8914,CURRENT,34.0735142843,-117.92238278
8456-023-032,"138 N BIXBY AVE, WEST COVINA CA 91790-2308",Single Family Residence,1061207,1961,3,2,1720,12646,CURRENT,34.0736140601,-117.922146631
