ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-022-001,"333 N YALETON AVE, WEST COVINA CA 91790-2135",Single Family Residence,703909,1951,3,1,1403,7551,CURRENT,34.0763972055,-117.937628205
8458-022-002,"327 N YALETON AVE, WEST COVINA CA 91790-2135",Single Family Residence,255308,1951,3,1,1344,7383,CURRENT,34.0761955236,-117.937636916
8458-022-003,"321 N YALETON AVE, WEST COVINA CA 91790-2135",Single Family Residence,480428,1951,3,2,1743,7490,CURRENT,34.0759940136,-117.937645791
8458-022-004,"315 N YALETON AVE, WEST COVINA CA 91790-2135",Single Family Residence,394640,1951,3,1,1392,7126,CURRENT,34.0757953031,-117.937654906
8458-022-005,"311 N YALETON AVE, WEST COVINA CA 91790-2135",Single Family Residence,274094,1951,3,2,1309,7841,CURRENT,34.0755911244,-117.937664119
8458-022-006,"305 N YALETON AVE, WEST COVINA CA 91790-2135",Single Family Residence,577168,1951,3,1,1272,7134,CURRENT,34.075386028,-117.937672212
8458-022-007,"301 N YALETON AVE, WEST COVINA CA 91790-2135",Single Family Residence,615103,1951,3,1,1056,6886,CURRENT,34.0751934099,-117.937682714
8458-022-008,"302 N FOXDALE AVE, WEST COVINA CA 91790-2110",Single Family Residence,146384,1951,3,1,1056,7298,CURRENT,34.0752035671,-117.938017485
8458-022-009,"306 N FOXDALE AVE, WEST COVINA CA 91790-2110",Single Family Residence,648557,1951,3,2,1739,7257,CURRENT,34.0753952693,-117.938009134
8458-022-010,"312 N FOXDALE AVE, WEST COVINA CA 91790-2110",Single Family Residence,626711,1951,3,1,1053,8230,CURRENT,34.0755997785,-117.938001336
8458-022-011,"316 N FOXDALE AVE, WEST COVINA CA 91790-2110",Single Family Residence,401556,1951,3,2,1323,7377,CURRENT,34.0758063788,-117.937992158
8458-022-012,"322 N FOXDALE AVE, WEST COVINA CA 91790-2110",Single Family Residence,171591,1951,3,1,1056,7604,CURRENT,34.0760053143,-117.937983072
8458-022-013,"328 N FOXDALE AVE, WEST COVINA CA 91790-2110",Single Family Residence,131860,1951,4,2,1464,7472,CURRENT,34.0762060019,-117.937974382
8458-022-014,"334 N FOXDALE AVE, WEST COVINA CA 91790-2110",Single Family Residence,811823,1951,3,1,1749,7611,CURRENT,34.0764073712,-117.937965678
8458-022-015,"333 N FOXDALE AVE, WEST COVINA CA 91790-2111",Single Family Residence,281543,1951,4,2,1433,7654,CURRENT,34.0764216487,-117.938484235
8458-022-016,"327 N FOXDALE AVE, WEST COVINA CA 91790-2111",Single Family Residence,326490,1951,3,2,1056,7398,CURRENT,34.0762207607,-117.938493842
8458-022-017,"321 N FOXDALE AVE, WEST COVINA CA 91790-2111",Single Family Residence,508936,1951,3,1,1043,7705,CURRENT,34.0760187302,-117.938502607
8458-022-018,"315 N FOXDALE AVE, WEST COVINA CA 91790-2111",Single Family Residence,442352,1951,3,2,1791,7281,CURRENT,34.0758178814,-117.938511716
8458-022-019,"311 N FOXDALE AVE, WEST COVINA CA 91790-2111",Single Family Residence,442086,1951,3,3,1565,7747,CURRENT,34.0756161033,-117.938520281
8458-022-020,"305 N FOXDALE AVE, WEST COVINA CA 91790-2111",Single Family Residence,207573,1951,4,2,1752,7403,CURRENT,34.0754125122,-117.938530174
8458-022-021,"301 N FOXDALE AVE, WEST COVINA CA 91790-2111",Single Family Residence,648089,1951,3,2,1556,7036,CURRENT,34.0752180526,-117.938540013
8458-022-022,"302 N NORA AVE, WEST COVINA CA 91790-1515",Single Family Residence,244978,1951,4,1,1305,7228,CURRENT,34.0752276761,-117.938876778
8458-022-023,"306 N NORA AVE, WEST COVINA CA 91790-1515",Single Family Residence,258648,1951,3,1,1518,7593,CURRENT,34.0754243335,-117.938869297
8458-022-024,"312 N NORA AVE, WEST COVINA CA 91790-1515",Single Family Residence,174301,1951,3,1,1043,7704,CURRENT,34.0756274249,-117.93885948
8458-022-025,"316 N NORA AVE, WEST COVINA CA 91790-1515",Single Family Residence,415048,1951,4,2,1416,7359,CURRENT,34.075827587,-117.938850985
8458-022-026,"322 N NORA AVE, WEST COVINA CA 91790-1515",Single Family Residence,332364,1951,3,1,1056,7759,CURRENT,34.0760286369,-117.938842161
8458-022-027,"328 N NORA AVE, WEST COVINA CA 91790-1515",Single Family Residence,421311,1951,3,1,1268,7491,CURRENT,34.0762316739,-117.938833446
8458-022-028,"334 N NORA AVE, WEST COVINA CA 91790-1515",Single Family Residence,202446,1951,4,2,1722,7567,CURRENT,34.07643244,-117.938823912
