ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8467-026-001,"1800 W GLENMERE ST, WEST COVINA CA 91790-3239",Single Family Residence,332416,1957,3,2,1541,9481,CURRENT,34.0594517566,-117.956912045
8467-026-002,"1808 W GLENMERE ST, WEST COVINA CA 91790-3239",Single Family Residence,62447,1957,3,2,1445,9908,CURRENT,34.059612886,-117.957129109
8467-026-003,"1816 W GLENMERE ST, WEST COVINA CA 91790-3239",Single Family Residence,73793,1957,3,2,1547,9920,CURRENT,34.0597755471,-117.957351385
8467-026-004,"1817 W DOUBLEGROVE ST, WEST COVINA CA 91790-3230",Single Family Residence,286276,1955,3,2,1512,7615,CURRENT,34.0587299769,-117.958369798
8467-026-005,"1630 S SANDIA AVE, WEST COVINA CA 91790-3252",Single Family Residence,457073,1955,3,2,1865,7737,CURRENT,34.0588493199,-117.958245081
8467-026-006,"1626 S SANDIA AVE, WEST COVINA CA 91790-3252",Single Family Residence,145499,1955,3,2,1189,7727,CURRENT,34.0589684059,-117.958117722
8467-026-007,"1622 S SANDIA AVE, WEST COVINA CA 91790-3252",Single Family Residence,669604,1955,3,2,1261,7727,CURRENT,34.0590877375,-117.957990655
8467-026-008,"1616 S SANDIA AVE, WEST COVINA CA 91790-3252",Single Family Residence,274326,1955,3,2,1378,7710,CURRENT,34.0592071084,-117.957863599
8467-026-009,"1612 S SANDIA AVE, WEST COVINA CA 91790-3252",Single Family Residence,747632,1955,3,2,1861,7709,CURRENT,34.0593263985,-117.957736562
8467-026-010,"1608 S SANDIA AVE, WEST COVINA CA 91790-3252",Single Family Residence,627875,1955,4,3,1989,7701,CURRENT,34.059445807,-117.957609571
8467-026-011,"1604 S SANDIA AVE, WEST COVINA CA 91790-3252",Single Family Residence,283009,1955,3,2,1527,7632,CURRENT,34.0595643515,-117.957482565
8467-026-012,"1605 S ORANGE AVE, WEST COVINA CA 91790-4442",Single Family Residence,92785,1955,3,2,1189,7814,CURRENT,34.0593215111,-117.957152716
8467-026-013,"1609 S ORANGE AVE, WEST COVINA CA 91790-4442",Single Family Residence,64435,1955,3,2,1531,7810,CURRENT,34.0592017132,-117.957279565
8467-026-014,"1613 S ORANGE AVE, WEST COVINA CA 91790-4442",Single Family Residence,202646,1955,3,2,1818,7846,CURRENT,34.0590818,-117.957405983
8467-026-015,"1617 S ORANGE AVE, WEST COVINA CA 91790-4442",Single Family Residence,147800,1955,3,2,1399,7866,CURRENT,34.058961933,-117.957532508
8467-026-016,"1623 S ORANGE AVE, WEST COVINA CA 91790-4442",Single Family Residence,170347,1955,3,2,1189,7894,CURRENT,34.0588420641,-117.957659016
8467-026-017,"1627 S ORANGE AVE, WEST COVINA CA 91790-4442",Single Family Residence,620489,1955,3,2,1261,7912,CURRENT,34.0587221213,-117.957785464
8467-026-018,"1631 S ORANGE AVE, WEST COVINA CA 91790-4442",Single Family Residence,56685,1955,3,2,1189,7860,CURRENT,34.0586030507,-117.957911587
8467-026-019,"1805 W DOUBLEGROVE ST, WEST COVINA CA 91790-3230",Single Family Residence,621593,1955,3,2,1224,7841,CURRENT,34.0584851424,-117.958037152
