ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8488-003-001,"1035 S BUBBLING WELL RD, WEST COVINA CA 91790-5003",Single Family Residence,302908,1948,2,2,1716,7236,CURRENT,34.0564783158,-117.935459128
8488-003-002,"1041 S BUBBLING WELL RD, WEST COVINA CA 91790-5003",Single Family Residence,267869,1950,3,2,1594,7440,CURRENT,34.0562081505,-117.935448262
8488-003-003,"1047 S BUBBLING WELL RD, WEST COVINA CA 91790-5003",Single Family Residence,239391,1950,4,1,1402,7649,CURRENT,34.0559993216,-117.935515756
8488-003-004,"1051 S BUBBLING WELL RD, WEST COVINA CA 91790-5003",Single Family Residence,580779,1951,3,2,1342,7588,CURRENT,34.0558318146,-117.935530296
8488-003-005,"1103 S BUBBLING WELL RD, WEST COVINA CA 91790-5005",Single Family Residence,295750,1953,3,1,1196,7255,CURRENT,34.0556694025,-117.935543602
8488-003-008,"1040 S SILVERBIRCH PL, WEST COVINA CA 91790-5042",Single Family Residence,433445,1952,3,2,1207,11084,CURRENT,34.055953064,-117.935959641
8488-003-009,"1032 S SILVERBIRCH PL, WEST COVINA CA 91790-5042",Single Family Residence,170268,1951,3,1,1325,8098,CURRENT,34.0561486289,-117.935829451
8488-003-010,"1028 S SILVERBIRCH PL, WEST COVINA CA 91790-5042",Single Family Residence,492406,1948,3,4,1950,7959,CURRENT,34.0563262141,-117.93567022
8488-003-011,"1104 S SILVERBIRCH PL, WEST COVINA CA 91790-5044",Single Family Residence,841500,1962,3,2,1413,10994,CURRENT,34.0557070294,-117.935950455
8488-004-001,"1035 S WALNUT AVE, WEST COVINA CA 91790-5105",Single Family Residence,255509,1950,2,1,1107,11192,CURRENT,34.0563363976,-117.934515351
8488-004-002,"1045 S WALNUT AVE, WEST COVINA CA 91790-5105",Single Family Residence,1043520,1950,4,3,2727,11229,CURRENT,34.0560888088,-117.9345193
8488-004-003,"1051 S WALNUT AVE, WEST COVINA CA 91790-5105",Single Family Residence,165375,1953,2,1,1176,7494,CURRENT,34.0558824943,-117.934522652
8488-004-004,"1103 S WALNUT AVE, WEST COVINA CA 91790-5106",Single Family Residence,423294,1953,4,3,1920,7398,CURRENT,34.0557186578,-117.934524926
8488-004-005,"1107 S WALNUT AVE, WEST COVINA CA 91790-5106",Single Family Residence,232617,1930,3,2,1392,7600,CURRENT,34.0555538549,-117.934528352
8488-004-006,"1108 S BUBBLING WELL RD, WEST COVINA CA 91790-5004",Single Family Residence,266298,1949,3,1,1090,8622,CURRENT,34.0555549138,-117.934968765
8488-004-007,"1104 S BUBBLING WELL RD, WEST COVINA CA 91790-5004",Single Family Residence,386357,1951,2,1,1091,7236,CURRENT,34.0557233463,-117.934934871
8488-004-008,"1050 S BUBBLING WELL RD, WEST COVINA CA 91790-5001",Single Family Residence,532700,1952,3,1,1135,7407,CURRENT,34.0558866983,-117.934932059
