ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-019-078,"15829 FRANCISQUITO AVE, NO 3, VALINDA CA 91744-1279",Condominium,386383,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-079,"15829 FRANCISQUITO AVE, NO 4, VALINDA CA 91744-1279",Condominium,425098,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-080,"15811 FRANCISQUITO AVE, NO 4, VALINDA CA 91744-1243",Condominium,482479,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-005-001,"805 E FLORENCE AVE, WEST COVINA CA 91790-5202",Single Family Residence,694289,1953,3,2,1863,9015,CURRENT,34.0517061386,-117.92958136
8489-005-002,"813 E FLORENCE AVE, WEST COVINA CA 91790-5202",Single Family Residence,331125,1953,3,2,1894,8838,CURRENT,34.0517013814,-117.929302238
8489-005-003,"819 E FLORENCE AVE, WEST COVINA CA 91790-5202",Single Family Residence,152143,1953,3,2,1175,9077,CURRENT,34.0516984812,-117.92902202
8489-005-004,"825 E FLORENCE AVE, WEST COVINA CA 91790-5202",Single Family Residence,528888,1953,3,2,1175,8858,CURRENT,34.0516956006,-117.928741246
8489-005-005,"833 E FLORENCE AVE, WEST COVINA CA 91790-5202",Single Family Residence,181448,1953,3,2,1894,8999,CURRENT,34.0516937814,-117.928461542
8489-005-006,"841 E FLORENCE AVE, WEST COVINA CA 91790-5202",Single Family Residence,303689,1952,4,2,1993,9001,CURRENT,34.0516908901,-117.928179449
8489-005-007,"845 E FLORENCE AVE, WEST COVINA CA 91790-5202",Single Family Residence,60691,1953,3,2,1175,8886,CURRENT,34.0516879236,-117.927898964
8489-005-008,"905 E FLORENCE AVE, WEST COVINA CA 91790-5204",Single Family Residence,307242,1953,3,2,1403,8962,CURRENT,34.0516857432,-117.927618859
8489-005-009,"909 E FLORENCE AVE, WEST COVINA CA 91790-5204",Single Family Residence,611709,1953,3,2,1640,8816,CURRENT,34.0516825099,-117.927339488
8489-005-010,"915 E FLORENCE AVE, WEST COVINA CA 91790-5204",Single Family Residence,615566,1953,3,2,1612,9073,CURRENT,34.0516805679,-117.927058133
8489-005-011,"925 E FLORENCE AVE, WEST COVINA CA 91790-5204",Single Family Residence,676259,1953,3,1,1182,8197,CURRENT,34.0516785984,-117.926786373
8489-005-012,"924 E LUCILLE AVE, WEST COVINA CA 91790-5221",Single Family Residence,376691,1952,2,2,1361,8300,CURRENT,34.0519566147,-117.926817106
8489-005-013,"916 E LUCILLE AVE, WEST COVINA CA 91790-5221",Single Family Residence,518734,1953,3,2,1267,9041,CURRENT,34.0519721606,-117.927086526
8489-005-014,"908 E LUCILLE AVE, WEST COVINA CA 91790-5221",Single Family Residence,216053,1953,3,2,1793,8932,DELINQUENT,34.0519744175,-117.927363382
8489-005-015,"904 E LUCILLE AVE, WEST COVINA CA 91790-5221",Single Family Residence,805975,1953,3,2,1683,9011,CURRENT,34.051977522,-117.927639855
8489-005-016,"844 E LUCILLE AVE, WEST COVINA CA 91790-5219",Single Family Residence,293133,1953,3,2,1231,9022,CURRENT,34.0519799553,-117.927917882
8489-005-017,"840 E LUCILLE AVE, WEST COVINA CA 91790-5219",Single Family Residence,490856,1953,3,2,2267,8960,CURRENT,34.0519820217,-117.928195303
8489-005-018,"832 E LUCILLE AVE, WEST COVINA CA 91790-5219",Single Family Residence,678824,1953,3,2,1663,8984,CURRENT,34.0519857445,-117.928472203
8489-005-019,"824 E LUCILLE AVE, WEST COVINA CA 91790-5219",Single Family Residence,387239,1953,3,2,1273,8972,CURRENT,34.0519878816,-117.928749254
8489-005-020,"818 E LUCILLE AVE, WEST COVINA CA 91790-5219",Single Family Residence,391462,1953,3,2,1211,9027,CURRENT,34.0519902899,-117.929027063
8489-005-021,"812 E LUCILLE AVE, WEST COVINA CA 91790-5219",Single Family Residence,292547,1953,3,2,1211,8804,CURRENT,34.0519935822,-117.929302432
8489-005-022,"804 E LUCILLE AVE, WEST COVINA CA 91790-5219",Single Family Residence,448398,1953,4,2,1922,9182,CURRENT,34.051995134,-117.929580427
