ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-003-004,"1766 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,54941,1957,3,2,1143,9902,CURRENT,34.0548346482,-117.959644942
8466-003-005,"1760 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,397368,1957,3,2,1407,9799,CURRENT,34.054989531,-117.959479659
8466-003-006,"1754 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,480429,1957,5,3,2371,10014,CURRENT,34.0551458827,-117.959321461
8466-003-007,"1748 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,392775,1957,3,2,1143,11126,CURRENT,34.0553026967,-117.959165094
8466-003-008,"1747 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,483503,1957,3,2,1933,11201,CURRENT,34.0550352131,-117.958801213
8466-003-009,"1753 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,784762,1957,4,2,1277,10122,CURRENT,34.0548958788,-117.958981366
8466-003-010,"1759 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,328364,1957,3,2,1504,9718,CURRENT,34.0547511746,-117.959158197
8466-003-011,"1765 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,665507,1957,3,2,1214,9751,CURRENT,34.0545974171,-117.95932343
8466-003-012,"1769 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,87665,1957,3,2,1519,9611,CURRENT,34.0544440572,-117.959486588
8466-003-013,"1803 S CONLON AVE, WEST COVINA CA 91790-4404",Single Family Residence,249163,1957,3,3,1716,9678,CURRENT,34.0542918234,-117.959649065
8466-003-014,"1809 S CONLON AVE, WEST COVINA CA 91790-4404",Single Family Residence,461210,1957,3,2,1509,9604,CURRENT,34.0541401595,-117.959811499
8466-004-001,",",Other Property Type,0,,,,,,CURRENT,,
8466-004-002,"1742 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,591199,1955,4,2,1190,10853,CURRENT,34.0554554188,-117.959001238
8466-004-003,"1736 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,52194,1955,3,2,1104,11159,CURRENT,34.0556071121,-117.958837777
8466-004-004,"1730 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,53938,1955,4,2,1190,11001,CURRENT,34.0557600163,-117.958675038
8466-004-005,"1724 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,234233,1955,3,2,1104,11139,CURRENT,34.0559120359,-117.958512933
8466-004-006,"1718 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,271211,1955,4,2,1190,11099,CURRENT,34.0560640244,-117.95835072
8466-004-007,"1712 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,408694,1955,4,4,2386,11132,CURRENT,34.0562142572,-117.958187799
8466-004-008,"1706 S LANG AVE, WEST COVINA CA 91790-4409",Single Family Residence,669056,1955,3,2,1104,13290,CURRENT,34.0563736107,-117.957999345
8466-004-009,"1703 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,568696,1955,4,2,1458,11193,CURRENT,34.0561423308,-117.957617943
8466-004-010,"1709 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,602067,1955,3,2,1104,11151,CURRENT,34.0559808362,-117.957786515
8466-004-011,"1715 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,227564,1955,4,2,1190,11206,CURRENT,34.0558215487,-117.957956301
8466-004-012,"1721 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,61721,1955,3,2,1140,11149,CURRENT,34.055663573,-117.958126008
8466-004-013,"1729 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,52194,1955,3,2,1104,11236,CURRENT,34.0555054867,-117.958294284
8466-004-014,"1735 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,396777,1955,3,2,1392,11317,CURRENT,34.0553477648,-117.958464325
8466-004-015,"1741 S CONLON AVE, WEST COVINA CA 91790-4402",Single Family Residence,389364,1955,4,2,1190,11256,CURRENT,34.0551893171,-117.958631964
8466-004-016,",",Vacant Land,678,,,,,1530,CURRENT,34.0565338973,-117.958005405
