ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8453-007-001,"706 S HOLLENBECK AVE, COVINA CA 91723-3324",Single Family Residence,459705,1955,4,2,1491,9560,CURRENT,34.07714038,-117.898578284
8453-007-002,"738 S HOLLENBECK AVE, COVINA CA 91723-3324",Single Family Residence,757000,1962,3,2,1344,10004,CURRENT,34.0764643233,-117.898570633
8453-007-005,"739 S MIDSITE AVE, COVINA CA 91723-3332",Single Family Residence,825973,1958,2,1,1105,8142,CURRENT,34.0764610976,-117.898208868
8453-007-007,"707 S MIDSITE AVE, COVINA CA 91723-3332",Single Family Residence,97451,1960,3,2,1457,8822,DELINQUENT,34.077141276,-117.898193824
8453-007-009,"717 S MIDSITE AVE, COVINA CA 91723-3332",Single Family Residence,986921,1959,4,3,2305,8173,CURRENT,34.076917538,-117.898212236
8453-007-011,"716 S HOLLENBECK AVE, COVINA CA 91723-3324",Single Family Residence,394988,1947,2,1,1423,10577,CURRENT,34.0769183223,-117.898587312
8453-007-012,"728 S HOLLENBECK AVE, COVINA CA 91723-3324",Single Family Residence,405777,1959,4,2,1996,10590,CURRENT,34.0766912727,-117.898584781
8453-007-013,"727 S MIDSITE AVE, COVINA CA 91723-3332",Single Family Residence,667328,1959,3,2,1563,8065,CURRENT,34.0766893175,-117.898212177
8453-008-001,"778 S HOLLENBECK AVE, COVINA CA 91723-3324",Single Family Residence,478553,1955,3,2,1371,6693,CURRENT,34.075631495,-117.898599045
8453-008-002,"770 S HOLLENBECK AVE, COVINA CA 91723-3324",Single Family Residence,0,1955,2,2,1361,7423,CURRENT,34.0758304493,-117.898603941
8453-008-003,"758 S HOLLENBECK AVE, COVINA CA 91723-3324",Single Family Residence,858329,1955,3,2,1517,7231,CURRENT,34.0760367437,-117.898605707
8453-008-004,"748 S HOLLENBECK AVE, COVINA CA 91723-3324",Single Family Residence,284510,1955,3,2,1355,7559,CURRENT,34.0762449686,-117.898608107
8453-008-005,"749 S MIDSITE AVE, COVINA CA 91723-3332",Single Family Residence,648557,1955,2,2,1772,7511,CURRENT,34.0762409254,-117.89820739
8453-008-006,"759 S MIDSITE AVE, COVINA CA 91723-3332",Single Family Residence,552652,1955,4,2,1569,7250,CURRENT,34.0760335227,-117.898204406
