ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8456-015-001,"1014 E ROWLAND AVE, WEST COVINA CA 91790-1745",Single Family Residence,749087,1953,3,2,1267,7186,CURRENT,34.0788763309,-117.925687214
8456-015-002,"1020 E ROWLAND AVE, WEST COVINA CA 91790-1745",Single Family Residence,720000,1953,3,2,1902,7307,CURRENT,34.0788762773,-117.92545253
8456-015-003,"1026 E ROWLAND AVE, WEST COVINA CA 91790-1745",Single Family Residence,77705,1953,3,2,1248,7318,CURRENT,34.0788755902,-117.925215992
8456-015-004,"1032 E ROWLAND AVE, WEST COVINA CA 91790-1745",Single Family Residence,951966,1953,3,2,1757,7317,CURRENT,34.0788748441,-117.924979487
8456-015-005,"1038 E ROWLAND AVE, WEST COVINA CA 91790-1745",Single Family Residence,387100,1953,3,2,1248,7325,CURRENT,34.078874156,-117.924742937
8456-015-006,"1044 E ROWLAND AVE, WEST COVINA CA 91790-1745",Single Family Residence,369155,1953,4,2,1541,7322,CURRENT,34.0788735018,-117.924506486
8456-015-007,"1050 E ROWLAND AVE, WEST COVINA CA 91790-1745",Single Family Residence,551065,1953,3,2,1773,7332,CURRENT,34.078872873,-117.924270072
8456-015-008,"1054 E ROWLAND AVE, WEST COVINA CA 91790-1745",Single Family Residence,430659,1953,3,2,1317,7327,CURRENT,34.0788721646,-117.9240335
8456-015-009,"1104 E ROWLAND AVE, WEST COVINA CA 91790-1840",Single Family Residence,353062,1953,4,3,2038,7145,CURRENT,34.0788718939,-117.92380007
8456-015-010,"1059 E MARBURY ST, WEST COVINA CA 91790-2304",Single Family Residence,827740,1955,3,2,1499,10092,CURRENT,34.0785542934,-117.923842732
8456-015-011,"1053 E MARBURY ST, WEST COVINA CA 91790-2304",Single Family Residence,280819,1955,3,2,1257,8319,CURRENT,34.0786040915,-117.924123717
8456-015-012,"1047 E MARBURY ST, WEST COVINA CA 91790-2304",Single Family Residence,437621,1955,3,1,1034,7022,CURRENT,34.078590421,-117.924375902
8456-015-013,"1041 E MARBURY ST, WEST COVINA CA 91790-2304",Single Family Residence,331482,1955,3,2,1257,7020,CURRENT,34.0785911571,-117.924600092
8456-015-014,"1037 E MARBURY ST, WEST COVINA CA 91790-2304",Single Family Residence,129320,1954,2,1,999,7013,DEFAULTED,34.0785920044,-117.924824208
8456-015-015,"1031 E MARBURY ST, WEST COVINA CA 91790-2304",Single Family Residence,230889,1954,2,1,1112,7003,CURRENT,34.0785927876,-117.9250482
8456-015-016,"1025 E MARBURY ST, WEST COVINA CA 91790-2304",Single Family Residence,217009,1954,3,2,1228,7011,CURRENT,34.0785936013,-117.925272243
8456-015-017,"1021 E MARBURY ST, WEST COVINA CA 91790-2304",Single Family Residence,80703,1954,3,2,1307,7002,CURRENT,34.078594456,-117.925496421
8456-015-018,"420 N VINCENT AVE, WEST COVINA CA 91790-1720",Single Family Residence,221305,1950,2,2,1519,6831,CURRENT,34.0785964316,-117.925717748
8456-016-001,"1012 E MARBURY ST, WEST COVINA CA 91790-2303",Single Family Residence,90542,1960,3,2,1554,6869,CURRENT,34.078157087,-117.925758783
