ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-005-001,"1129 E CAMERON AVE, WEST COVINA CA 91790-3852",Single Family Residence,849252,1952,3,2,1299,7452,CURRENT,34.0614875344,-117.921911487
8487-005-002,"1135 E CAMERON AVE, WEST COVINA CA 91790-3852",Single Family Residence,413291,1952,3,2,1318,7445,CURRENT,34.0614849119,-117.921694055
8487-005-003,"1141 E CAMERON AVE, WEST COVINA CA 91790-3852",Single Family Residence,728000,1952,3,2,1277,7459,CURRENT,34.0614822667,-117.921476466
8487-005-004,"1147 E CAMERON AVE, WEST COVINA CA 91790-3852",Single Family Residence,676030,1952,3,2,1304,6777,CURRENT,34.0614809875,-117.921268496
8487-005-005,"739 S DAWLEY AVE, WEST COVINA CA 91790-3812",Single Family Residence,360305,1952,3,2,1752,8592,CURRENT,34.0617244293,-117.92138731
8487-005-006,"733 S DAWLEY AVE, WEST COVINA CA 91790-3812",Single Family Residence,675093,1952,3,2,1303,8334,CURRENT,34.0618974286,-117.921385815
8487-005-007,"729 S DAWLEY AVE, WEST COVINA CA 91790-3812",Single Family Residence,312006,1952,3,2,1318,8344,CURRENT,34.0620678482,-117.921384105
8487-005-008,"723 S DAWLEY AVE, WEST COVINA CA 91790-3812",Single Family Residence,366142,1952,3,2,1299,8336,CURRENT,34.0622382867,-117.921382403
8487-005-009,"719 S DAWLEY AVE, WEST COVINA CA 91790-3812",Single Family Residence,713927,1952,3,3,1985,8338,CURRENT,34.0624086909,-117.921380634
8487-005-010,"713 S DAWLEY AVE, WEST COVINA CA 91790-3812",Single Family Residence,380994,1952,3,2,1758,8337,CURRENT,34.0625791328,-117.921378951
8487-005-011,"709 S DAWLEY AVE, WEST COVINA CA 91790-3812",Single Family Residence,454226,1952,3,2,1318,8329,CURRENT,34.0627494924,-117.921377329
8487-005-012,"703 S DAWLEY AVE, WEST COVINA CA 91790-3812",Single Family Residence,731103,1952,3,2,1299,8339,CURRENT,34.0629198724,-117.921375547
8487-005-013,"649 S DAWLEY AVE, WEST COVINA CA 91790-3811",Single Family Residence,80963,1952,4,2,1614,8329,CURRENT,34.0630902834,-117.921373672
8487-005-014,"643 S DAWLEY AVE, WEST COVINA CA 91790-3811",Single Family Residence,297446,1952,3,2,1318,8339,CURRENT,34.0632607375,-117.921372175
8487-005-015,"639 S DAWLEY AVE, WEST COVINA CA 91790-3811",Single Family Residence,487329,1952,3,2,1323,8329,CURRENT,34.0634311605,-117.921370405
8487-005-016,"633 S DAWLEY AVE, WEST COVINA CA 91790-3811",Single Family Residence,662920,1952,3,2,1467,8329,CURRENT,34.0636015715,-117.921368693
8487-005-017,"629 S DAWLEY AVE, WEST COVINA CA 91790-3811",Single Family Residence,574487,1952,3,2,1531,8375,CURRENT,34.0637728767,-117.921368703
8487-005-018,"628 S GRETTA AVE, WEST COVINA CA 91790-3821",Single Family Residence,332370,1952,3,2,1430,7970,CURRENT,34.0638081424,-117.92182414
8487-005-019,"632 S GRETTA AVE, WEST COVINA CA 91790-3821",Single Family Residence,377033,1952,3,2,1272,8364,CURRENT,34.0636448189,-117.921817631
8487-005-020,"638 S GRETTA AVE, WEST COVINA CA 91790-3821",Single Family Residence,300622,1952,3,2,1304,8248,CURRENT,34.0634794314,-117.921819476
8487-005-021,"642 S GRETTA AVE, WEST COVINA CA 91790-3821",Single Family Residence,517031,1952,5,2,1815,8246,CURRENT,34.0633151893,-117.921821173
8487-005-022,"648 S GRETTA AVE, WEST COVINA CA 91790-3821",Single Family Residence,645990,1952,4,2,1603,8252,CURRENT,34.0631508853,-117.921822758
8487-005-023,"704 S GRETTA AVE, WEST COVINA CA 91790-3823",Single Family Residence,426258,1952,4,2,1834,8250,CURRENT,34.0629865831,-117.921824427
8487-005-024,"708 S GRETTA AVE, WEST COVINA CA 91790-3823",Single Family Residence,257683,1952,4,3,1885,8243,CURRENT,34.0628222929,-117.921826109
8487-005-025,"712 S GRETTA AVE, WEST COVINA CA 91790-3823",Single Family Residence,176363,1952,4,3,2204,8242,CURRENT,34.0626580525,-117.921827742
8487-005-026,"716 S GRETTA AVE, WEST COVINA CA 91790-3823",Single Family Residence,681443,1952,3,3,1935,8248,CURRENT,34.0624937743,-117.921829344
8487-005-027,"722 S GRETTA AVE, WEST COVINA CA 91790-3823",Single Family Residence,340609,1952,3,3,1835,8397,CURRENT,34.0623279558,-117.921831361
8487-005-028,"726 S GRETTA AVE, WEST COVINA CA 91790-3823",Single Family Residence,590024,1952,3,2,1304,11191,CURRENT,34.062122653,-117.921797281
8487-005-029,"1130 E CHARLINDA ST, WEST COVINA CA 91790-3808",Single Family Residence,79528,1952,3,2,1299,17176,CURRENT,34.0618194764,-117.921840115
