ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8479-005-028,"2304 E GARVEY AVE S, WEST COVINA CA 91791-2043",Single Family Residence,513134,1962,3,2,1258,7100,CURRENT,34.0715197823,-117.896590972
8479-005-029,"105 S MEADOW RD, WEST COVINA CA 91791-2021",Single Family Residence,358586,1918,2,1,1585,7035,CURRENT,34.0715165026,-117.896361115
8479-005-031,"106 S FIRCROFT ST, WEST COVINA CA 91791-2003",Single Family Residence,145775,1954,3,1,1194,8086,CURRENT,34.0714592653,-117.896929994
8479-005-032,"100 S FIRCROFT ST, WEST COVINA CA 91791-2003",Single Family Residence,178499,1990,3,2,1134,5858,CURRENT,34.0716015103,-117.896926003
8479-006-001,"209 S MEADOW RD, WEST COVINA CA 91791-2025",Single Family Residence,76152,1955,3,2,1337,8048,CURRENT,34.0697861129,-117.896506038
8479-006-002,"213 S MEADOW RD, WEST COVINA CA 91791-2025",Single Family Residence,970000,1955,3,2,1863,8109,CURRENT,34.0696240762,-117.896509685
8479-006-003,"219 S MEADOW RD, WEST COVINA CA 91791-2025",Single Family Residence,194382,1955,3,2,1499,8020,CURRENT,34.0694620384,-117.896511991
8479-006-004,"223 S MEADOW RD, WEST COVINA CA 91791-2025",Single Family Residence,552437,1955,3,2,1818,8236,CURRENT,34.069298375,-117.896513258
8479-006-005,"227 S MEADOW RD, WEST COVINA CA 91791-2025",Single Family Residence,649373,1955,3,3,1665,8004,CURRENT,34.0691346053,-117.896516864
8479-006-006,"231 S MEADOW RD, WEST COVINA CA 91791-2025",Single Family Residence,209246,1955,3,2,1748,7962,CURRENT,34.0689732909,-117.896519567
8479-006-007,"2307 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2053",Single Family Residence,458446,1955,3,2,1403,7197,CURRENT,34.0687584426,-117.896435817
8479-006-008,"2301 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2053",Single Family Residence,351942,1955,5,3,1755,7412,CURRENT,34.0687254462,-117.896654753
8479-006-009,"2245 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2057",Single Family Residence,282159,1955,3,2,1251,7245,CURRENT,34.0686404051,-117.896865877
8479-006-010,"2241 E WALNUT CREEK PKWY, WEST COVINA CA 91791-2057",Single Family Residence,282375,1955,3,1,1182,6861,CURRENT,34.0685815271,-117.897091511
8479-006-011,"234 S FIRCROFT ST, WEST COVINA CA 91791-2005",Single Family Residence,400607,1955,3,1,1120,7596,CURRENT,34.0688300689,-117.896991868
8479-006-012,"228 S FIRCROFT ST, WEST COVINA CA 91791-2005",Single Family Residence,73451,1955,3,2,1212,8204,CURRENT,34.0689927103,-117.896968319
8479-006-013,"224 S FIRCROFT ST, WEST COVINA CA 91791-2005",Single Family Residence,480556,1955,4,2,1839,8142,CURRENT,34.0691587354,-117.896965316
8479-006-014,"220 S FIRCROFT ST, WEST COVINA CA 91791-2005",Single Family Residence,468877,1955,3,1,1380,8182,CURRENT,34.0693245725,-117.896963405
8479-006-015,"216 S FIRCROFT ST, WEST COVINA CA 91791-2005",Single Family Residence,384339,1955,3,1,1182,7612,CURRENT,34.0694850513,-117.896961517
8479-006-016,"212 S FIRCROFT ST, WEST COVINA CA 91791-2005",Single Family Residence,877740,1955,5,4,2007,8095,CURRENT,34.0696446666,-117.896957973
8479-006-017,"206 S FIRCROFT ST, WEST COVINA CA 91791-2005",Single Family Residence,742845,1955,3,2,1212,8168,CURRENT,34.0698099994,-117.896954719
