ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8478-019-022,"1915 E RIO VERDE DR, WEST COVINA CA 91791-2754",Single Family Residence,817510,1961,3,2,1717,9257,CURRENT,34.0663190217,-117.904974295
8478-019-023,"1921 E RIO VERDE DR, WEST COVINA CA 91791-2754",Single Family Residence,478581,1954,3,2,1661,9043,CURRENT,34.0664711237,-117.904761702
8478-019-024,"1809 CORTEZ ST, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8478-019-025,",",Vacant Land,0,,,,,,CURRENT,,
8478-019-028,",",Vacant Land,462,,,,,3750,CURRENT,34.0664803957,-117.905132345
8478-019-030,",",Vacant Land,2556,,,,,3590,DELINQUENT,34.0666303669,-117.904920123
8478-019-031,",",Vacant Land,8650,,,,,5307,CURRENT,34.0662959105,-117.905376909
8478-019-035,"1931 E RIO VERDE DR, WEST COVINA CA 91791-2754",Single Family Residence,968774,1954,2,2,1562,17976,CURRENT,34.0667999713,-117.904319066
8478-019-036,"493 S ARTURO ST, WEST COVINA CA 91791-2729",Single Family Residence,476968,1962,4,3,2043,15587,CURRENT,34.0660151774,-117.905456731
8478-019-037,"500 S LA CUTA CIR, WEST COVINA CA 91791-2603",Single Family Residence,363968,1957,3,2,2075,15032,CURRENT,34.0658457804,-117.905810805
8478-019-038,"1925 E RIO VERDE DR, WEST COVINA CA 91791-2754",Single Family Residence,90452,1954,3,2,1726,12470,CURRENT,34.0666501331,-117.904583128
8478-019-039,"1947 E RIO VERDE DR, WEST COVINA CA 91791-2754",Single Family Residence,582286,1956,2,2,1413,13963,CURRENT,34.067163834,-117.903547139
8478-019-040,"1943 E RIO VERDE DR, WEST COVINA CA 91791-2754",Single Family Residence,186381,1954,3,2,1812,13697,CURRENT,34.067043035,-117.903823447
8478-019-041,"1801 E CORTEZ ST, WEST COVINA CA 91791-2672",Multi-Family Residence,14489676,1991,16,10,6780,122690,CURRENT,34.0652297604,-117.90693116
8478-027-001,"415 S HOLLENBECK ST, WEST COVINA CA 91791-2016",Single Family Residence,365028,1955,3,2,1571,9106,CURRENT,34.0665579108,-117.899302377
8478-027-002,"409 S HOLLENBECK ST, WEST COVINA CA 91791-2016",Single Family Residence,530150,1954,3,2,1736,9021,CURRENT,34.0667633237,-117.899297953
8478-027-003,"2148 E RIO VERDE DR, WEST COVINA CA 91791-2760",Single Family Residence,925955,1954,4,3,2008,8126,CURRENT,34.0669578357,-117.899299167
8478-027-004,"402 S HILLBORN AVE, WEST COVINA CA 91791-2742",Single Family Residence,571138,1955,2,3,1557,8817,CURRENT,34.0669676068,-117.899777039
8478-027-005,"408 S HILLBORN AVE, WEST COVINA CA 91791-2742",Single Family Residence,358712,1954,3,2,1654,8895,CURRENT,34.066765858,-117.899776265
8478-027-006,"414 S HILLBORN AVE, WEST COVINA CA 91791-2742",Single Family Residence,496807,1954,3,2,1877,9140,CURRENT,34.066562394,-117.899780224
8478-027-007,"528 S HILLBORN AVE, WEST COVINA CA 91791-2744",Single Family Residence,844232,1953,4,3,2443,9060,CURRENT,34.0648275684,-117.899828238
8478-027-008,"524 S HILLBORN AVE, WEST COVINA CA 91791-2744",Single Family Residence,362781,1953,4,2,1751,9387,CURRENT,34.0650284345,-117.899826945
8478-027-009,"518 S HILLBORN AVE, WEST COVINA CA 91791-2744",Single Family Residence,524669,1954,3,2,1461,9720,CURRENT,34.0652359506,-117.899823865
8478-027-010,"512 S HILLBORN AVE, WEST COVINA CA 91791-2744",Single Family Residence,674815,1954,3,2,2294,9511,CURRENT,34.0654443415,-117.899819542
8478-027-011,"513 S HOLLENBECK ST, WEST COVINA CA 91791-2017",Single Family Residence,177784,1953,3,2,1315,9453,CURRENT,34.0654401307,-117.89932617
8478-027-012,"519 S HOLLENBECK ST, WEST COVINA CA 91791-2017",Single Family Residence,934279,1953,3,2,1317,9406,CURRENT,34.0652315212,-117.899329963
