ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8453-025-019,"2419 E GARVEY AVE N, WEST COVINA CA 91791-1536",Multi-Family Residence,494873,1959,5,4,3289,6377,CURRENT,34.0725437143,-117.893810255
8454-001-001,"503 W THELBORN ST, COVINA CA 91723-3338",Single Family Residence,90705,1955,4,2,1526,8341,CURRENT,34.0778068305,-117.899177856
8454-001-002,"515 W THELBORN ST, COVINA CA 91723-3338",Single Family Residence,238146,1955,4,2,1433,7368,CURRENT,34.0778129202,-117.899449531
8454-001-003,"525 W THELBORN ST, COVINA CA 91723-3338",Single Family Residence,648712,1955,3,2,1633,7476,CURRENT,34.0778103715,-117.899695386
8454-001-004,"535 W THELBORN ST, COVINA CA 91723-3338",Single Family Residence,577684,1955,4,2,1433,7408,CURRENT,34.0778110338,-117.899943049
8454-001-005,"545 W THELBORN ST, COVINA CA 91723-3338",Single Family Residence,288931,1955,4,2,1433,7346,CURRENT,34.0778135987,-117.900191117
8454-001-006,"555 W THELBORN ST, COVINA CA 91723-3338",Single Family Residence,582913,1955,5,2,1673,6881,CURRENT,34.0777592651,-117.900487034
8454-001-007,"648 S HEATHDALE AVE, COVINA CA 91723-3350",Single Family Residence,971678,1955,4,2,1433,7453,CURRENT,34.0779444011,-117.900502075
8454-001-008,"638 S HEATHDALE AVE, COVINA CA 91723-3350",Single Family Residence,693468,1955,3,2,1648,7213,CURRENT,34.0781336473,-117.90050085
8454-001-009,"544 W MARBURY ST, COVINA CA 91723-3329",Single Family Residence,642867,1955,3,2,1353,7647,CURRENT,34.0780859328,-117.900203644
8454-001-010,"534 W MARBURY ST, COVINA CA 91723-3329",Single Family Residence,170630,1955,4,2,1433,7117,CURRENT,34.0780707602,-117.899951233
8454-001-012,"535 W MARBURY ST, COVINA CA 91723-3330",Single Family Residence,624685,1955,4,2,1526,7704,CURRENT,34.0785068451,-117.899949721
8454-001-013,"545 W MARBURY ST, COVINA CA 91723-3330",Single Family Residence,536566,1955,4,2,1433,7953,CURRENT,34.0784929891,-117.900205222
8454-001-014,"559 W MARBURY ST, COVINA CA 91723-3330",Single Family Residence,661072,1955,4,2,1433,7576,CURRENT,34.0784492502,-117.900503214
8454-001-015,"614 S HEATHDALE AVE, COVINA CA 91723-3322",Single Family Residence,335066,1955,3,2,1673,7422,CURRENT,34.0786434802,-117.900506019
8454-001-016,"604 S HEATHDALE AVE, COVINA CA 91723-3355",Single Family Residence,487635,1955,3,2,1273,7385,CURRENT,34.0788347704,-117.900505187
8454-001-017,"544 W ROWLAND ST, COVINA CA 91723-2901",Single Family Residence,546600,1955,4,2,1526,8682,CURRENT,34.0787837483,-117.900195779
8454-001-018,"532 W ROWLAND ST, COVINA CA 91723-2901",Single Family Residence,520863,1955,4,2,1433,8519,CURRENT,34.0787830003,-117.899926879
8454-001-019,"522 W ROWLAND ST, COVINA CA 91723-2901",Single Family Residence,603827,1958,3,3,1702,8356,CURRENT,34.0787824001,-117.899660854
8454-001-021,"504 W ROWLAND ST, COVINA CA 91723-2901",Single Family Residence,785400,1959,4,2,1570,7293,CURRENT,34.0787794635,-117.899176357
8454-001-022,"512 W ROWLAND ST, COVINA CA 91723-2901",Single Family Residence,430814,1959,4,2,1580,7343,CURRENT,34.0787820724,-117.899411365
8454-001-023,"525 W MARBURY ST, COVINA CA 91723-3330",Single Family Residence,86202,1959,4,2,1570,8318,CURRENT,34.0784918307,-117.899685815
