ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8457-022-011,"146 N WALNUTHAVEN DR, WEST COVINA CA 91790-2253",Single Family Residence,114754,1948,4,2,1788,8946,CURRENT,34.0738152793,-117.931854179
8457-022-012,"144 N WALNUTHAVEN DR, WEST COVINA CA 91790-2253",Single Family Residence,315110,1948,3,2,1715,8661,CURRENT,34.0736536843,-117.931869363
8457-022-013,"140 N WALNUTHAVEN DR, WEST COVINA CA 91790-2253",Single Family Residence,453142,1947,3,2,1496,7478,CURRENT,34.0735059348,-117.931887201
8457-022-014,"134 N WALNUTHAVEN DR, WEST COVINA CA 91790-2253",Single Family Residence,615613,1950,3,1,1179,9066,CURRENT,34.0733542331,-117.931901024
8457-022-015,"122 N WALNUTHAVEN DR, WEST COVINA CA 91790-2253",Multi-Family Residence,403558,1954,4,2,1418,7946,CURRENT,34.0730062807,-117.931930244
8457-022-017,"112 N WALNUTHAVEN DR, WEST COVINA CA 91790-2251",Multi-Family Residence,2281597,1959,8,10,6216,10390,CURRENT,34.0728386805,-117.931946672
8457-022-018,",",Other Property Type,0,,,,,,CURRENT,,
8457-022-019,"117 N ELLEN DR, WEST COVINA CA 91790-2210",Single Family Residence,938400,1954,3,1,1782,7466,CURRENT,34.0729392426,-117.931488929
8457-022-020,"111 N ELLEN DR, WEST COVINA CA 91790-2210",Single Family Residence,274655,1985,3,2,1335,4861,CURRENT,34.0727994255,-117.931515048
8457-026-001,"147 N MORADA AVE, WEST COVINA CA 91790-2218",Single Family Residence,252415,1955,3,2,1204,8620,CURRENT,34.0739527337,-117.929395051
8457-026-002,"143 N MORADA AVE, WEST COVINA CA 91790-2218",Single Family Residence,349524,1955,3,2,1293,8616,CURRENT,34.0737815209,-117.929409364
8457-026-003,"137 N MORADA AVE, WEST COVINA CA 91790-2218",Single Family Residence,314316,1955,3,2,1396,8590,CURRENT,34.0736103649,-117.92942372
8457-026-004,"133 N MORADA AVE, WEST COVINA CA 91790-2218",Single Family Residence,626938,1955,3,2,1293,8590,CURRENT,34.073439226,-117.929438086
8457-026-005,"127 N MORADA AVE, WEST COVINA CA 91790-2218",Single Family Residence,528184,1955,3,1,1186,8571,CURRENT,34.0732680185,-117.929452521
8457-026-006,"123 N MORADA AVE, WEST COVINA CA 91790-2218",Single Family Residence,73692,1955,3,2,1204,8562,CURRENT,34.0730968057,-117.929466899
8457-026-010,"118 N HARTLEY ST, WEST COVINA CA 91790-2213",Single Family Residence,609649,1954,4,4,1925,7379,CURRENT,34.0729261941,-117.929903218
8457-026-011,"124 N HARTLEY ST, WEST COVINA CA 91790-2213",Single Family Residence,842723,1954,4,2,1805,7369,CURRENT,34.0730972524,-117.929888904
8457-026-012,"128 N HARTLEY ST, WEST COVINA CA 91790-2213",Single Family Residence,246959,1954,3,2,1231,7344,CURRENT,34.0732682591,-117.929874566
8457-026-013,"134 N HARTLEY ST, WEST COVINA CA 91790-2213",Single Family Residence,284313,1954,3,2,1196,7342,CURRENT,34.0734392589,-117.929860153
8457-026-014,"138 N HARTLEY ST, WEST COVINA CA 91790-2213",Single Family Residence,332842,1954,3,2,1610,7319,CURRENT,34.0736103497,-117.929845765
8457-026-015,"144 N HARTLEY ST, WEST COVINA CA 91790-2213",Single Family Residence,231893,1954,3,1,1171,7307,CURRENT,34.0737813477,-117.929831307
8457-026-016,"148 N HARTLEY ST, WEST COVINA CA 91790-2213",Single Family Residence,482980,1954,3,1,1144,7291,CURRENT,34.073952351,-117.929816989
8457-026-019,"117 N MORADA AVE, WEST COVINA CA 91790-2218",Single Family Residence,815000,1955,3,2,1333,8529,CURRENT,34.0729256428,-117.929481232
8457-026-020,"111 N MORADA AVE, WEST COVINA CA 91790-2218",Single Family Residence,188269,1980,3,2,1171,4071,CURRENT,34.0727994925,-117.929505921
8457-026-021,"112 N HARTLEY ST, WEST COVINA CA 91790-2213",Single Family Residence,169018,1981,3,2,1024,3602,CURRENT,34.0727992191,-117.929921517
