ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-012-001,"2333 E CAMERON AVE, WEST COVINA CA 91791-3324",Single Family Residence,752969,1953,3,2,1646,8871,CURRENT,34.0612499464,-117.895395556
8484-012-002,"2327 E CAMERON AVE, WEST COVINA CA 91791-3324",Single Family Residence,652242,1953,3,2,1662,9341,CURRENT,34.0612508492,-117.895646951
8484-012-003,"2321 E CAMERON AVE, WEST COVINA CA 91791-3324",Single Family Residence,443862,1953,3,2,1407,9396,CURRENT,34.0612541942,-117.895905125
8484-012-004,"732 S HEATHER LN, WEST COVINA CA 91791-2830",Single Family Residence,828056,1953,4,4,2749,10983,CURRENT,34.0615873693,-117.895901313
8484-012-005,"728 S HEATHER LN, WEST COVINA CA 91791-2830",Single Family Residence,376005,1953,4,2,1645,8638,CURRENT,34.0617788701,-117.895780335
8484-012-006,"720 S HEATHER LN, WEST COVINA CA 91791-2830",Single Family Residence,589486,1953,3,2,1292,9027,CURRENT,34.062016486,-117.8958137
8484-012-007,"714 S HEATHER LN, WEST COVINA CA 91791-2830",Single Family Residence,192854,1953,3,2,1429,8679,CURRENT,34.0622326878,-117.89581361
8484-012-008,"715 S MANZANITA DR, WEST COVINA CA 91791-2841",Single Family Residence,218721,1953,3,2,1320,8444,CURRENT,34.0622289013,-117.895446365
8484-012-009,"721 S MANZANITA DR, WEST COVINA CA 91791-2841",Single Family Residence,434941,1953,3,3,1904,9076,CURRENT,34.0620116754,-117.895447835
8484-012-010,"729 S MANZANITA DR, WEST COVINA CA 91791-2841",Single Family Residence,661809,1953,3,2,2031,8804,CURRENT,34.0617913194,-117.895450226
8484-012-011,"733 S MANZANITA DR, WEST COVINA CA 91791-2841",Single Family Residence,531958,1953,3,2,1596,8798,CURRENT,34.0615756041,-117.895452808
8484-012-012,"2315 E CAMERON AVE, WEST COVINA CA 91791-3324",Single Family Residence,189139,1953,3,2,1320,9535,CURRENT,34.0612553099,-117.896165788
8484-012-013,"2309 E CAMERON AVE, WEST COVINA CA 91791-3324",Single Family Residence,489549,1953,3,2,1886,9714,CURRENT,34.061258019,-117.896430649
8484-012-014,"2301 E CAMERON AVE, WEST COVINA CA 91791-3324",Single Family Residence,899715,1953,3,2,1337,9346,CURRENT,34.0612612164,-117.896692812
8484-012-015,"2247 E CAMERON AVE, WEST COVINA CA 91791-3322",Single Family Residence,680674,1953,3,3,2323,9401,CURRENT,34.0612630818,-117.896950517
8484-012-016,"2241 E CAMERON AVE, WEST COVINA CA 91791-3322",Single Family Residence,367925,1953,3,2,1721,9424,CURRENT,34.0612666013,-117.897209073
8484-012-017,"2235 E CAMERON AVE, WEST COVINA CA 91791-3322",Single Family Residence,1112739,1954,4,3,2606,9768,CURRENT,34.0612683624,-117.897472592
8484-012-018,"2229 E CAMERON AVE, WEST COVINA CA 91791-3322",Single Family Residence,387767,1953,3,2,1859,9736,CURRENT,34.0612737777,-117.897740297
8484-012-019,"732 S SHASTA ST, WEST COVINA CA 91791-2846",Single Family Residence,398106,1953,3,2,1280,8807,CURRENT,34.0615979541,-117.897686406
8484-012-020,"728 S SHASTA ST, WEST COVINA CA 91791-2846",Single Family Residence,342029,1953,3,2,1191,9025,CURRENT,34.0618139301,-117.897683316
8484-012-021,"720 S SHASTA ST, WEST COVINA CA 91791-2819",Single Family Residence,826200,1953,3,2,1250,9066,CURRENT,34.0620325352,-117.897679935
8484-012-022,"714 S SHASTA ST, WEST COVINA CA 91791-2819",Single Family Residence,860031,1953,3,1,1958,8847,CURRENT,34.0622481963,-117.897676077
8484-012-023,"715 LUPIN LN, WEST COVINA CA 91791-2835",Single Family Residence,563803,1953,4,3,2498,8627,CURRENT,34.0622448571,-117.897305087
8484-012-024,"721 LUPIN LN, WEST COVINA CA 91791-2835",Single Family Residence,576089,1953,3,2,1969,8744,CURRENT,34.0620304535,-117.89731139
8484-012-025,"729 LUPIN LN, WEST COVINA CA 91791-2835",Single Family Residence,441364,1953,3,2,1250,8652,CURRENT,34.0617949014,-117.897351654
8484-012-026,"733 LUPIN LN, WEST COVINA CA 91791-2835",Single Family Residence,790703,1953,3,2,1167,10951,DELINQUENT,34.0616005945,-117.897236135
8484-012-027,"732 LUPIN LN, WEST COVINA CA 91791-2834",Single Family Residence,677002,1953,3,2,1280,11082,CURRENT,34.0615974271,-117.896832633
8484-012-028,"728 LUPIN LN, WEST COVINA CA 91791-2834",Single Family Residence,505689,1953,3,2,1305,8538,CURRENT,34.0617885938,-117.896709577
8484-012-029,"720 LUPIN LN, WEST COVINA CA 91791-2834",Single Family Residence,132783,1953,4,3,2053,8963,CURRENT,34.0620251044,-117.896744124
8484-012-030,"714 LUPIN LN, WEST COVINA CA 91791-2834",Single Family Residence,115696,1953,3,2,1800,8674,CURRENT,34.0622401161,-117.896744096
8484-012-031,"715 S HEATHER LN, WEST COVINA CA 91791-2831",Single Family Residence,614945,1953,3,2,1320,8606,CURRENT,34.0622365821,-117.896373624
8484-012-032,"721 S HEATHER LN, WEST COVINA CA 91791-2831",Single Family Residence,442836,1953,3,2,1452,8904,CURRENT,34.0620213134,-117.896380402
