ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-014-005,"516 W PALM AVE, MONROVIA CA 91016-2633",Single Family Residence,382716,1925,3,2,1520,8395,CURRENT,34.1487322443,-118.010545699
8505-014-006,"520 W PALM AVE, MONROVIA CA 91016-2633",Single Family Residence,43442,1925,4,1,1560,8316,CURRENT,34.1487310345,-118.010710152
8505-014-007,"522 W PALM AVE, MONROVIA CA 91016-2633",Multi-Family Residence,933683,1952,2,1,858,8354,CURRENT,34.1487280573,-118.010874151
8505-014-008,"528 W PALM AVE, MONROVIA CA 91016-2633",Single Family Residence,236694,1926,3,1,1027,8315,CURRENT,34.1487272335,-118.011038193
8505-014-009,"530 W PALM AVE, MONROVIA CA 91016-2633",Multi-Family Residence,681608,1955,2,1,874,8528,CURRENT,34.1487240273,-118.011203834
8505-014-010,"602 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,651082,1938,3,2,1270,8445,CURRENT,34.148721439,-118.011370749
8505-014-011,"608 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,253398,1927,3,2,1298,8236,CURRENT,34.1487221946,-118.011534843
8505-014-012,"612 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,55132,1927,2,1,960,8323,CURRENT,34.1487178356,-118.011697569
8505-014-013,"616 W PALM AVE, MONROVIA CA 91016-2635",Multi-Family Residence,0,2005,3,3,1685,8537,CURRENT,34.1487162957,-118.011863257
8505-014-014,"501 W LIME AVE, MONROVIA CA 91016-6761",Single Family Residence,306166,1911,3,2,1714,8672,CURRENT,34.1483157891,-118.009938472
8505-014-015,"509 W LIME AVE, MONROVIA CA 91016-2613",Single Family Residence,421894,1926,4,2,1632,7529,CURRENT,34.1483131765,-118.0101296
8505-014-016,"513 W LIME AVE, MONROVIA CA 91016-2613",Multi-Family Residence,666007,1922,2,1,970,7074,CURRENT,34.1483133165,-118.010301919
8505-014-019,"523 W LIME AVE, MONROVIA CA 91016-2613",Multi-Family Residence,295801,1958,2,1,796,7284,CURRENT,34.1483065242,-118.010812597
8505-014-020,"527 W LIME AVE, MONROVIA CA 91016-2613",Single Family Residence,902760,1951,4,3,2579,7319,CURRENT,34.1483035238,-118.010984828
8505-014-021,"533 W LIME AVE, MONROVIA CA 91016-6758",Multi-Family Residence,1046796,1912,6,3,2877,7248,CURRENT,34.1483020156,-118.011156723
8505-014-022,"601 W LIME AVE, MONROVIA CA 91016-2615",Multi-Family Residence,856502,1947,0,1,576,7249,CURRENT,34.1482994098,-118.011327786
8505-014-023,"605 W LIME AVE, MONROVIA CA 91016-2615",Single Family Residence,522060,1923,2,1,1092,7459,CURRENT,34.1482979354,-118.011501302
8505-014-024,"611 W LIME AVE, MONROVIA CA 91016-2615",Single Family Residence,197690,1908,2,2,2232,7177,CURRENT,34.1482951761,-118.01167398
8505-014-025,"615 W LIME AVE, MONROVIA CA 91016-2615",Single Family Residence,1409742,1922,3,2,1544,7663,CURRENT,34.1482930483,-118.011849143
8505-014-026,"517 W LIME AVE, MONROVIA CA 91016-2613",Single Family Residence,340317,1922,3,1,1432,7269,CURRENT,34.1483094172,-118.010471079
8505-014-027,"519 W LIME AVE, MONROVIA CA 91016-2613",Single Family Residence,251832,1909,4,1,1588,7195,CURRENT,34.1483088372,-118.010641735
8505-014-028,"616 W PALM AVE, MONROVIA CA 91016-2635",Multi-Family Residence,0,2005,3,3,1685,,CURRENT,,
8505-014-029,"618 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,724476,2005,3,3,1578,2160,CURRENT,34.14881224,-118.012051224
8505-014-030,"614 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,747375,2005,3,3,1685,2338,CURRENT,34.1488063149,-118.011843363
8505-014-031,"620 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,770818,2005,3,3,1578,2200,CURRENT,34.1486318336,-118.012053113
8505-014-032,"616 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,716868,2005,3,3,1685,2811,CURRENT,34.1485895237,-118.011839935
8505-014-033,",",Single Family Residence,9,,,,,6837,CURRENT,34.1487538904,-118.011950429
8505-015-001,"620 W PALM AVE, MONROVIA CA 91016-2635",Multi-Family Residence,0,2005,3,3,1578,7810,CURRENT,34.1487332723,-118.012030696
8505-015-002,"624 W PALM AVE, MONROVIA CA 91016-6741",Multi-Family Residence,1027938,1945,5,3,2027,7772,CURRENT,34.1487311186,-118.012196771
8505-015-003,"628 W PALM AVE, MONROVIA CA 91016-2635",Single Family Residence,669056,1928,2,1,837,7612,CURRENT,34.1487292557,-118.012360817
