ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8453-016-020,"848 S CALVADOS AVE, COVINA CA 91723-3403",Single Family Residence,564823,1975,6,3,2315,7613,CURRENT,34.0742635713,-117.892576158
8453-016-021,"840 S CALVADOS AVE, COVINA CA 91723-3403",Single Family Residence,464740,1975,3,2,1555,7306,CURRENT,34.0744472597,-117.892576781
8453-016-022,"830 S CALVADOS AVE, COVINA CA 91723-3403",Single Family Residence,591066,1975,3,2,1555,7487,CURRENT,34.074629576,-117.892577525
8453-016-023,"820 S CALVADOS AVE, COVINA CA 91723-3403",Single Family Residence,938400,1975,3,3,1754,7525,CURRENT,34.0748147948,-117.892578222
8453-016-024,"812 S CALVADOS AVE, COVINA CA 91723-3403",Single Family Residence,268245,1975,3,3,1754,7342,CURRENT,34.0749983447,-117.892577538
8453-016-025,"804 S CALVADOS AVE, COVINA CA 91723-3403",Single Family Residence,775000,1975,3,2,1555,7371,CURRENT,34.0751803484,-117.892576252
8453-017-001,"878 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,184922,1955,3,2,1377,8588,CURRENT,34.0736553825,-117.893647072
8453-017-002,"872 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,435587,1955,3,2,1697,7625,CURRENT,34.0738215249,-117.893607588
8453-017-003,"864 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,315610,1956,3,2,1353,7867,CURRENT,34.0739806978,-117.893626466
8453-017-004,"856 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,382052,1955,3,2,1455,8194,CURRENT,34.0741379102,-117.89363052
8453-017-005,"848 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,465730,1955,3,2,1353,8067,CURRENT,34.0742969071,-117.893630842
8453-017-006,"840 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,87452,1955,3,2,1356,7887,CURRENT,34.0744529701,-117.893630538
8453-017-007,"832 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,255802,1955,3,2,1359,7992,CURRENT,34.0746083856,-117.89363213
8453-017-008,"824 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,859860,1955,3,2,1391,8006,CURRENT,34.0747650179,-117.893632768
8453-017-009,"818 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,339592,1955,3,2,1359,8064,CURRENT,34.0749224498,-117.893632684
8453-017-010,"810 S FENIMORE AVE, COVINA CA 91723-3413",Single Family Residence,817016,1955,3,2,1449,7807,CURRENT,34.0750779867,-117.893633598
8453-017-011,"252 W WORKMAN ST, COVINA CA 91723-3405",Single Family Residence,481147,1954,3,2,1326,7308,CURRENT,34.0752261887,-117.893632894
