ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8501-004-029,"706 N CANYON BLVD, MONROVIA CA 91016-1712",Single Family Residence,167867,1949,3,3,2128,22165,CURRENT,34.1654299074,-117.994702506
8501-006-020,",",Vacant Land,330594,,,,,8346,CURRENT,34.1710045843,-117.993291363
8501-006-021,",",Vacant Land,0,,,,,14079,CURRENT,34.1707693963,-117.993239195
8501-006-022,"876 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,0,1950,3,2,1718,20597,CURRENT,34.17074651,-117.9935978
8501-006-023,"868 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,1058174,1947,4,3,1834,15771,CURRENT,34.17038957,-117.99328836
8501-006-024,"860 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,120121,1955,3,2,1808,15788,CURRENT,34.1701297618,-117.993134829
8501-006-025,"854 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,1039270,1947,3,3,2693,24702,CURRENT,34.16985076,-117.99292648
8501-006-026,"911 RIDGESIDE DR, MONROVIA CA 91016-1725",Single Family Residence,140426,1949,2,2,1246,18578,CURRENT,34.17192085,-117.99437722
8501-006-027,"907 RIDGESIDE DR, MONROVIA CA 91016-1725",Single Family Residence,501677,1949,3,2,1568,21711,CURRENT,34.172276739,-117.994648109
8501-006-028,"905 RIDGESIDE DR, MONROVIA CA 91016-1725",Single Family Residence,526138,1950,4,6,3408,70259,CURRENT,34.171759085,-117.994889339
8501-006-029,"876 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,0,1950,3,2,1718,,CURRENT,,
8501-006-030,",",Vacant Land,530604,,,,,16899,CURRENT,34.1707694,-117.9932392
8501-006-031,"876 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,1612619,1950,3,2,1718,17778,CURRENT,34.1707694,-117.9932392
8501-014-020,"69 HIDDEN VALLEY AVE, MONROVIA CA 91016-1601",Single Family Residence,1349987,1999,5,5,4083,23200,CURRENT,34.16663594,-118.00251538
8501-014-021,"73 HIDDEN VALLEY RD, MONROVIA CA 91016-1601",Single Family Residence,1570058,1990,5,4,4047,18564,CURRENT,34.1668461434,-118.002237294
8501-014-022,"77 HIDDEN VALLEY RD, MONROVIA CA 91016-1601",Single Family Residence,1053656,1991,4,3,3804,16936,CURRENT,34.16704298,-118.00200605
8501-014-023,"79 HIDDEN VALLEY AVE, MONROVIA CA 91016-1601",Single Family Residence,0,1990,5,5,3734,12470,CURRENT,34.1672887811,-118.001908867
8501-014-024,"579 N ALTA VISTA AVE, MONROVIA CA 91016-1630",Single Family Residence,2021162,1989,4,5,5045,35153,CURRENT,34.16659463,-118.00145629
8501-014-025,"575 N ALTA VISTA AVE, MONROVIA CA 91016-1630",Single Family Residence,1874067,1994,5,6,5050,29164,CURRENT,34.1663199,-118.00175154
