ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8486-007-002,"633 S LARK ELLEN AVE, WEST COVINA CA 91791-2553",Single Family Residence,299853,1951,3,2,1130,7250,CURRENT,34.0635732306,-117.917007611
8486-007-005,"647 S LARK ELLEN AVE, WEST COVINA CA 91791-2553",Single Family Residence,339014,1951,2,2,1139,7428,CURRENT,34.063078657,-117.917018211
8486-007-006,"646 S AVINGTON AVE, WEST COVINA CA 91790-3805",Single Family Residence,361199,1951,3,2,1153,7534,CURRENT,34.0630821104,-117.917426244
8486-007-007,"642 S AVINGTON AVE, WEST COVINA CA 91790-3805",Single Family Residence,119982,1951,3,2,1118,7475,CURRENT,34.0632476875,-117.917423003
8486-007-008,"636 S AVINGTON AVE, WEST COVINA CA 91790-3805",Single Family Residence,324677,1951,3,2,1503,7544,CURRENT,34.0634123409,-117.91742009
8486-007-009,"632 S AVINGTON AVE, WEST COVINA CA 91790-3805",Single Family Residence,625190,1951,5,3,1830,7624,CURRENT,34.0635775341,-117.917418
8486-007-010,"628 S AVINGTON AVE, WEST COVINA CA 91790-3805",Single Family Residence,380695,1951,4,3,1848,7933,CURRENT,34.0637459001,-117.917411925
8486-007-011,"637 S LARK ELLEN AVE, WEST COVINA CA 91791-2553",Single Family Residence,565485,1957,3,2,1334,7315,CURRENT,34.0634087289,-117.917011263
8486-007-012,"641 S LARK ELLEN AVE, WEST COVINA CA 91791-2553",Single Family Residence,505078,1957,3,2,1334,7342,CURRENT,34.0632439487,-117.917014605
8486-008-002,"707 S LARK ELLEN AVE, WEST COVINA CA 91791-2505",Single Family Residence,0,1926,3,1,2264,35384,CURRENT,34.0628003204,-117.917227831
8486-009-001,"820 S PIMA AVE, WEST COVINA CA 91790-4328",Single Family Residence,480554,1956,4,2,1239,9678,CURRENT,34.0604015003,-117.920188396
8486-009-002,"816 S PIMA AVE, WEST COVINA CA 91790-4328",Single Family Residence,769935,1953,3,2,2114,9529,CURRENT,34.060600109,-117.920185778
8486-009-003,"808 S PIMA AVE, WEST COVINA CA 91790-4328",Single Family Residence,457941,1952,3,2,1710,9593,CURRENT,34.0607983256,-117.920182483
8486-009-004,"1206 E CAMERON AVE, WEST COVINA CA 91790-3854",Single Family Residence,925956,1953,3,2,1901,9570,CURRENT,34.0609973612,-117.920178977
8486-009-005,"1218 E CAMERON AVE, WEST COVINA CA 91790-3854",Single Family Residence,335149,1952,3,3,1938,9434,CURRENT,34.0609934898,-117.919745621
8486-009-006,"809 S ASTELL AVE, WEST COVINA CA 91790-4302",Single Family Residence,299788,1953,3,3,2184,9481,CURRENT,34.0607957008,-117.919748802
8486-009-007,"817 S ASTELL AVE, WEST COVINA CA 91790-4302",Single Family Residence,330140,1953,4,3,2060,9499,CURRENT,34.0605840216,-117.919788664
