ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8455-002-001,"1606 E ROWLAND AVE, WEST COVINA CA 91791-1249",Single Family Residence,733656,1955,2,2,2165,9283,CURRENT,34.0788286738,-117.911933746
8455-002-002,"1612 E ROWLAND AVE, WEST COVINA CA 91791-1249",Single Family Residence,345235,1955,3,2,1698,9422,CURRENT,34.0788293696,-117.911701286
8455-002-003,"1616 E ROWLAND AVE, WEST COVINA CA 91791-1249",Single Family Residence,804440,1956,3,3,2096,9429,CURRENT,34.0788276338,-117.911467235
8455-002-004,"1622 E ROWLAND AVE, WEST COVINA CA 91791-1249",Single Family Residence,373191,1960,4,2,1887,9422,CURRENT,34.0788258081,-117.91123319
8455-002-005,"1628 E ROWLAND AVE, WEST COVINA CA 91791-1249",Single Family Residence,146528,1892,3,1,1461,9429,CURRENT,34.0788240817,-117.910999151
8455-002-006,"1634 E ROWLAND AVE, WEST COVINA CA 91791-1249",Single Family Residence,100956,1960,4,2,1911,9422,CURRENT,34.0788222792,-117.910765097
8455-002-007,"1638 E ROWLAND AVE, WEST COVINA CA 91791-1249",Single Family Residence,289516,1956,2,2,1628,9422,CURRENT,34.0788205124,-117.910531129
8455-002-008,"1644 E ROWLAND AVE, WEST COVINA CA 91791-1249",Single Family Residence,897600,1956,3,2,1908,9429,CURRENT,34.078818788,-117.910297077
8455-002-009,"1650 E ROWLAND AVE, WEST COVINA CA 91791-1249",Single Family Residence,664100,1956,4,2,1720,9562,CURRENT,34.0788170189,-117.910061297
8455-002-010,"1651 E MARBURY ST, WEST COVINA CA 91791-1209",Single Family Residence,659935,1956,3,2,1692,9555,CURRENT,34.0784515892,-117.910059407
8455-002-011,"1645 E MARBURY ST, WEST COVINA CA 91791-1209",Single Family Residence,267064,1956,3,2,1676,9436,CURRENT,34.0784532656,-117.910295201
8455-002-012,"1639 E MARBURY ST, WEST COVINA CA 91791-1209",Single Family Residence,287388,1956,2,2,1809,9429,CURRENT,34.0784550863,-117.910529412
8455-002-013,"1635 E MARBURY ST, WEST COVINA CA 91791-1209",Single Family Residence,86959,1956,2,2,1558,9435,CURRENT,34.0784568189,-117.910763619
8455-002-014,"1629 E MARBURY ST, WEST COVINA CA 91791-1209",Single Family Residence,654245,1956,3,2,1676,9435,CURRENT,34.0784585787,-117.910997919
8455-002-015,"1623 E MARBURY ST, WEST COVINA CA 91791-1209",Single Family Residence,325376,1955,3,2,1501,9428,CURRENT,34.0784603757,-117.911232129
8455-002-016,"1617 E MARBURY ST, WEST COVINA CA 91791-1209",Single Family Residence,439604,1955,2,2,1558,9436,CURRENT,34.0784621173,-117.911466336
8455-002-017,"1613 E MARBURY ST, WEST COVINA CA 91791-1209",Single Family Residence,607085,1955,2,2,1941,9430,CURRENT,34.0784639323,-117.911700549
8455-002-018,"1607 E MARBURY ST, WEST COVINA CA 91791-1209",Single Family Residence,762339,1955,2,2,1501,9368,CURRENT,34.0784666376,-117.911933985
8455-004-001,"1405 E MARBURY ST, WEST COVINA CA 91791-1205",Single Family Residence,477289,1954,3,2,1558,10244,CURRENT,34.0784672254,-117.916284802
