ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8477-003-001,"236 S MYRTLEWOOD ST, WEST COVINA CA 91791-1835",Single Family Residence,386257,1953,3,2,1686,6993,CURRENT,34.0689042769,-117.909548293
8477-003-002,"230 S MYRTLEWOOD ST, WEST COVINA CA 91791-1835",Single Family Residence,189139,1953,3,2,1262,7088,CURRENT,34.0690709818,-117.909553585
8477-003-003,"226 S MYRTLEWOOD ST, WEST COVINA CA 91791-1835",Single Family Residence,710608,1953,3,2,1230,7571,CURRENT,34.0692453855,-117.909586113
8477-003-004,"220 S MYRTLEWOOD ST, WEST COVINA CA 91791-1835",Single Family Residence,615616,1953,3,2,1235,7332,CURRENT,34.0694239137,-117.909640481
8477-003-005,"216 S MYRTLEWOOD ST, WEST COVINA CA 91791-1835",Single Family Residence,676434,1953,3,2,1248,7209,CURRENT,34.0695988903,-117.909683372
8477-003-006,"210 S MYRTLEWOOD ST, WEST COVINA CA 91791-1835",Single Family Residence,983178,1953,3,2,1245,7188,CURRENT,34.0697786659,-117.909697274
8477-003-007,"206 S MYRTLEWOOD ST, WEST COVINA CA 91791-1835",Single Family Residence,694070,1953,3,2,1505,6910,CURRENT,34.0699571054,-117.909692745
8477-003-008,"205 S HOMEREST AVE, WEST COVINA CA 91791-1822",Single Family Residence,659935,1953,3,2,1682,6931,CURRENT,34.0699539929,-117.909336722
8477-003-009,"209 S HOMEREST AVE, WEST COVINA CA 91791-1822",Single Family Residence,890000,1953,4,2,1760,7161,CURRENT,34.0697754134,-117.909337644
8477-003-010,"215 S HOMEREST AVE, WEST COVINA CA 91791-1822",Single Family Residence,875495,1953,3,2,1560,7158,CURRENT,34.0695960136,-117.909314355
8477-003-011,"219 S HOMEREST AVE, WEST COVINA CA 91791-1822",Single Family Residence,315053,1953,3,2,1236,7362,CURRENT,34.0694195536,-117.909258454
8477-003-012,"225 S HOMEREST AVE, WEST COVINA CA 91791-1822",Single Family Residence,695567,1953,4,2,1751,7765,CURRENT,34.0692421813,-117.909199835
8477-003-013,"229 S HOMEREST AVE, WEST COVINA CA 91791-1822",Single Family Residence,363835,1953,3,2,1752,7481,CURRENT,34.0690665095,-117.909164327
8477-003-014,"235 S HOMEREST AVE, WEST COVINA CA 91791-1822",Single Family Residence,795905,1953,3,2,1709,6943,CURRENT,34.0688999689,-117.90916287
8477-006-001,"236 S FERNWOOD ST, WEST COVINA CA 91791-1812",Single Family Residence,591666,1952,3,2,1500,7185,CURRENT,34.0689131965,-117.910508887
8477-006-002,"230 S FERNWOOD ST, WEST COVINA CA 91791-1812",Single Family Residence,329207,1952,3,2,1566,7261,CURRENT,34.0690817525,-117.910520916
8477-006-003,"226 S FERNWOOD ST, WEST COVINA CA 91791-1812",Single Family Residence,951966,1952,4,3,1560,7375,CURRENT,34.0692576273,-117.910545637
8477-006-004,"220 S FERNWOOD ST, WEST COVINA CA 91791-1812",Single Family Residence,367179,1952,3,2,1571,7077,CURRENT,34.0694331372,-117.910576374
8477-006-005,"216 S FERNWOOD ST, WEST COVINA CA 91791-1812",Single Family Residence,692566,1952,3,2,1703,6860,CURRENT,34.0696101328,-117.910591038
