ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8479-025-001,"416 S DANCOVE DR, WEST COVINA CA 91791-2128",Single Family Residence,500307,1955,3,2,1260,9094,CURRENT,34.0664649946,-117.894768721
8479-025-002,"410 S DANCOVE DR, WEST COVINA CA 91791-2128",Single Family Residence,307460,1955,4,2,1947,9095,CURRENT,34.0666732737,-117.894766286
8479-025-003,"404 S DANCOVE DR, WEST COVINA CA 91791-2128",Single Family Residence,742769,1955,5,3,2131,9029,CURRENT,34.0668809237,-117.894757345
8479-025-004,"334 S DANCOVE DR, WEST COVINA CA 91791-2126",Single Family Residence,84449,1955,4,2,1975,10020,CURRENT,34.0670961123,-117.894759311
8479-025-005,"328 S DANCOVE DR, WEST COVINA CA 91791-2126",Single Family Residence,327274,1955,3,2,1260,11404,CURRENT,34.0673123983,-117.894784787
8479-025-006,"2400 E RIO VERDE DR, WEST COVINA CA 91791-2140",Single Family Residence,393261,1955,4,2,1509,11034,CURRENT,34.0676331215,-117.894695449
8479-025-007,"324 S DANCOVE DR, WEST COVINA CA 91791-2126",Single Family Residence,136155,1955,4,3,1724,10406,CURRENT,34.0675124733,-117.89498955
8479-025-008,"417 S MONTEZUMA WAY, WEST COVINA CA 91791-2137",Single Family Residence,634997,1951,3,2,1231,9419,CURRENT,34.0664884844,-117.894256366
8479-025-009,"413 S MONTEZUMA WAY, WEST COVINA CA 91791-2137",Single Family Residence,902981,1948,4,3,2174,9583,CURRENT,34.0666516532,-117.894255117
8479-025-010,"407 S MONTEZUMA WAY, WEST COVINA CA 91791-2137",Single Family Residence,381340,1951,3,2,1794,9457,CURRENT,34.0668151312,-117.894252046
8479-025-011,"401 S MONTEZUMA WAY, WEST COVINA CA 91791-2137",Single Family Residence,376689,1951,3,2,1320,9753,CURRENT,34.0669800585,-117.894248591
8479-025-012,"333 S MONTEZUMA WAY, WEST COVINA CA 91791-2135",Single Family Residence,272875,1951,3,2,1287,9601,CURRENT,34.067146252,-117.894247746
8479-025-013,"329 S MONTEZUMA WAY, WEST COVINA CA 91791-2135",Single Family Residence,360798,1948,3,2,2143,9543,CURRENT,34.0673106152,-117.894243565
8479-025-014,"325 S MONTEZUMA WAY, WEST COVINA CA 91791-2135",Single Family Residence,652578,1948,3,3,2148,9518,CURRENT,34.0674743076,-117.894242019
8479-025-015,"317 S MONTEZUMA WAY, WEST COVINA CA 91791-2135",Single Family Residence,499154,1951,2,2,1389,8481,CURRENT,34.0676409953,-117.894183887
8479-025-016,"2412 E RIO VERDE DR, WEST COVINA CA 91791-2140",Single Family Residence,736050,1951,3,2,1252,7929,CURRENT,34.0678748056,-117.894107059
8479-025-017,"2404 E RIO VERDE DR, WEST COVINA CA 91791-2140",Single Family Residence,648402,1951,3,3,1449,7939,CURRENT,34.0677925874,-117.894383198
8479-025-018,",",Vacant Land,1662,,,,,8015,CURRENT,34.0671439895,-117.894535817
8479-028-002,"526 S HOLLENBECK ST, WEST COVINA CA 91791-2056",Single Family Residence,379212,1977,3,2,1665,9712,CURRENT,34.0651513053,-117.898612727
8479-028-003,"2203 E CORTEZ ST, WEST COVINA CA 91791-2849",Single Family Residence,264613,1977,3,2,1524,9222,CURRENT,34.0648935961,-117.898742719
8479-028-004,"2211 E CORTEZ ST, WEST COVINA CA 91791-2849",Single Family Residence,654248,1977,3,2,1524,9530,CURRENT,34.064888126,-117.898497093
8479-028-005,"2219 E CORTEZ ST, WEST COVINA CA 91791-2849",Single Family Residence,572431,1977,3,3,2316,11428,CURRENT,34.0649747748,-117.898270607
