ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8454-030-026,"2047 E GARVEY AVE N, WEST COVINA CA 91791-1506",Single Family Residence,174892,1953,3,2,1197,6051,CURRENT,34.072586097,-117.901313653
8454-016-001,"300 N AZUSA AVE, WEST COVINA CA 91791-1345",Commercial,1101836,1956,0,0,0,19706,CURRENT,34.0757820487,-117.907321214
8454-016-006,"1815 E WORKMAN AVE, WEST COVINA CA 91791-1423",Commercial,819941,1957,0,0,5230,20064,CURRENT,34.0757772279,-117.906852305
8454-016-010,"342 N AZUSA AVE, WEST COVINA CA 91791-1345",Commercial,0,,,,,12521,CURRENT,34.07693894856727,-117.90719333939974
8454-016-011,",",Commercial,306596,1971,0,0,12500,12542,CURRENT,34.0770361962,-117.906771916
8454-016-013,"330 N AZUSA AVE, WEST COVINA CA 91791-1345",Recreational,299016,1956,0,0,7500,36958,CURRENT,34.0766666882,-117.907091668
8454-016-014,"334 N AZUSA AVE, WEST COVINA CA 91791-1345",Commercial,1159281,1964,0,0,4840,10919,CURRENT,34.0769728976,-117.907240568
8454-016-015,"332 N AZUSA AVE, WEST COVINA CA 91791-1345",Commercial,331221,1959,0,0,864,3510,CURRENT,34.0768712176,-117.907240113
8454-016-016,"1828 E THELBORN ST, WEST COVINA CA 91791-1454",Multi-Family Residence,20000000,1962,61,56,31846,103283,CURRENT,34.0768331284,-117.90606168
8454-016-017,"1829 E WORKMAN AVE, WEST COVINA CA 91791-1452",Multi-Family Residence,21000000,1963,66,59,39426,99463,CURRENT,34.0759924678,-117.906071223
8454-016-018,",",Commercial,45109,,0,0,944,14264,CURRENT,34.0762267639,-117.906744285
8454-016-019,"320 N AZUSA AVE, WEST COVINA CA 91791-1345",Commercial,1931397,1963,0,0,5200,24631,CURRENT,34.0763269629,-117.907214654
8454-016-020,"314 N AZUSA AVE, WEST COVINA CA 91791-1345",Commercial,0,,,,,,CURRENT,,
8454-016-021,"314 N AZUSA AVE, WEST COVINA CA 91791-1345",Commercial,548678,1957,0,0,1820,14255,CURRENT,34.0760686065,-117.90720516
8454-016-022,"342 N AZUSA AVE, WEST COVINA CA 91791-1345",Commercial,895186,1959,0,0,2438,12521,CURRENT,34.0771405173,-117.907229291
