ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8480-017-014,"3141 E VIRGINIA AVE, WEST COVINA CA 91791-2338",Single Family Residence,372553,1953,3,2,1981,17716,CURRENT,34.0686945784,-117.877300062
8480-017-015,"3149 E VIRGINIA AVE, WEST COVINA CA 91791-2338",Single Family Residence,229156,1954,5,4,2982,17396,CURRENT,34.0686909581,-117.876981015
8480-017-016,"3153 E VIRGINIA AVE, WEST COVINA CA 91791-2338",Single Family Residence,1014647,1955,3,2,2145,17416,CURRENT,34.0686862475,-117.876662944
8480-017-017,"3031 JOY ST, WEST COVINA CA 91791-2320",Single Family Residence,326385,1979,4,3,2364,14036,CURRENT,34.0695838719,-117.880075665
8480-017-018,"3035 JOY ST, WEST COVINA CA 91791-2320",Single Family Residence,310823,1979,3,2,2294,14018,CURRENT,34.0698373711,-117.880314685
8480-017-019,"3039 JOY ST, WEST COVINA CA 91791-2320",Single Family Residence,364630,1979,4,3,2601,14878,CURRENT,34.0700573769,-117.880312674
8480-017-020,"3043 JOY ST, WEST COVINA CA 91791-2320",Single Family Residence,394197,1979,4,3,2364,14042,CURRENT,34.0702863104,-117.880157115
8480-017-021,"3047 JOY ST, WEST COVINA CA 91791-2320",Single Family Residence,457526,1979,4,4,3083,14232,CURRENT,34.0704795157,-117.879957701
8480-017-022,"3051 JOY ST, WEST COVINA CA 91791-2320",Single Family Residence,747973,1979,7,4,3384,14201,CURRENT,34.070499857,-117.879626666
8480-017-023,"3055 JOY ST, WEST COVINA CA 91791-2320",Single Family Residence,792145,1979,5,3,3064,13921,CURRENT,34.0704451995,-117.879280027
8480-017-024,"3101 JOY ST, WEST COVINA CA 91791-2322",Single Family Residence,983926,1979,3,2,1896,14028,CURRENT,34.070424652,-117.878981054
8480-017-025,"3107 JOY ST, WEST COVINA CA 91791-2322",Single Family Residence,822263,1979,4,3,2364,14099,CURRENT,34.0704147652,-117.87868007
8480-017-026,"3113 JOY ST, WEST COVINA CA 91791-2322",Single Family Residence,912532,1979,4,3,2601,13983,CURRENT,34.0704096634,-117.878368238
8480-017-027,"3119 JOY ST, WEST COVINA CA 91791-2322",Single Family Residence,552393,1979,4,3,2364,14537,DELINQUENT,34.07027054,-117.8780365
8480-017-028,"3118 JOY ST, WEST COVINA CA 91791-2321",Single Family Residence,958869,1979,4,3,2601,13620,CURRENT,34.0699380662,-117.877896651
8480-017-029,"3114 JOY ST, WEST COVINA CA 91791-2321",Single Family Residence,485064,1979,3,2,1896,18436,CURRENT,34.06972504,-117.87796021
8480-017-030,"3110 JOY ST, WEST COVINA CA 91791-2321",Single Family Residence,1350438,1979,4,3,2364,18804,CURRENT,34.0697386005,-117.878390445
8480-017-031,"3106 JOY ST, WEST COVINA CA 91791-2321",Single Family Residence,772330,1979,4,3,2364,16738,CURRENT,34.0698113996,-117.878741908
8480-017-032,"3100 JOY ST, WEST COVINA CA 91791-2321",Single Family Residence,685383,1979,4,3,2601,15103,CURRENT,34.0698371822,-117.879032094
8480-017-033,"3054 JOY ST, WEST COVINA CA 91791-2319",Single Family Residence,488701,1979,5,4,3264,14069,CURRENT,34.0698861388,-117.879334217
8480-017-034,"3040 JOY ST, WEST COVINA CA 91791-2319",Single Family Residence,853674,1979,3,2,2221,14334,CURRENT,34.0699434644,-117.879625105
8480-017-035,"3058 E OAK KNOLL DR, WEST COVINA CA 91791-2323",Single Family Residence,816738,1979,4,3,2364,14152,CURRENT,34.0693165963,-117.879202467
8480-017-036,"3050 E OAK KNOLL DR, WEST COVINA CA 91791-2323",Single Family Residence,616933,1979,5,4,3087,14451,DELINQUENT,34.0693669576,-117.879622053
8480-017-037,",",Other Property Type,0,,,,,,CURRENT,,
8480-017-038,"3033 E VIRGINIA AVE, WEST COVINA CA 91791-2253",Single Family Residence,847219,1955,3,3,2064,18634,CURRENT,34.0690358607,-117.879727362
8480-017-039,"3142 E OAK KNOLL DR, WEST COVINA CA 91791-2325",Single Family Residence,1119129,1981,4,4,3605,16820,CURRENT,34.0691899252,-117.877291142
8480-017-040,"3148 E OAK KNOLL DR, WEST COVINA CA 91791-2325",Single Family Residence,624733,1981,4,3,3273,16801,CURRENT,34.0691802989,-117.876975264
8480-017-041,"3152 E OAK KNOLL DR, WEST COVINA CA 91791-2325",Single Family Residence,649401,1982,5,4,3574,16919,CURRENT,34.0691741851,-117.876657183
8480-017-042,"3136 E OAK KNOLL DR, WEST COVINA CA 91791-2325",Single Family Residence,1612556,1982,5,6,3583,16338,CURRENT,34.0692242293,-117.877604757
8480-017-043,"3133 E VIRGINIA AVE, WEST COVINA CA 91791-2338",Single Family Residence,1035303,1997,3,4,3038,18943,CURRENT,34.0687198194,-117.877618488
8480-017-044,"3047 E VIRGINIA AVE, WEST COVINA CA 91791-2253",Single Family Residence,653949,1984,4,3,2213,17579,CURRENT,34.0688913832,-117.879408825
8480-017-045,"3057 E VIRGINIA AVE, WEST COVINA CA 91791-2253",Single Family Residence,717922,1984,4,3,2441,18457,CURRENT,34.0688056726,-117.879156618
8480-017-046,"3120 E OAK KNOLL DR, WEST COVINA CA 91791-2325",Single Family Residence,704520,1984,4,4,3099,16451,CURRENT,34.0692128781,-117.878500455
8480-017-047,"3126 E OAK KNOLL DR, WEST COVINA CA 91791-2325",Single Family Residence,1135491,1985,3,3,2537,16677,CURRENT,34.0692143758,-117.878208958
8480-017-048,"3130 E OAK KNOLL DR, WEST COVINA CA 91791-2325",Single Family Residence,949351,1984,3,3,2634,14880,CURRENT,34.0692376637,-117.877910996
8480-017-049,",",Other Property Type,0,,,,,,CURRENT,,
8480-017-050,"130 S BARRANCA ST, 103, WEST COVINA CA 91791-2278",Condominium,132863,1997,1,1,667,55113,CURRENT,34.0704154202,-117.880715452
8480-017-051,"130 S BARRANCA ST, NO 104, WEST COVINA CA 91791-2278",Condominium,212097,1997,1,1,676,55113,CURRENT,34.0704154202,-117.880715452
8480-017-052,"130 S BARRANCA ST, 105, WEST COVINA CA 91791-2278",Condominium,369639,1997,2,2,1008,55113,CURRENT,34.0704154202,-117.880715452
8480-017-053,"130 S BARRANCA ST, 106, WEST COVINA CA 91791-2278",Condominium,298308,1997,2,2,1025,55113,CURRENT,34.0704154202,-117.880715452
8480-017-054,"130 S BARRANCA ST, 107, WEST COVINA CA 91791-2278",Condominium,442170,1997,2,2,1025,55113,CURRENT,34.0704154202,-117.880715452
8480-017-055,"130 S BARRANCA ST, 108, WEST COVINA CA 91791-2278",Condominium,451860,1997,2,2,1008,55113,DELINQUENT,34.0704154202,-117.880715452
8480-017-056,"130 S BARRANCA ST, 109, WEST COVINA CA 91791-2278",Condominium,300587,1997,1,1,676,55113,CURRENT,34.0704154202,-117.880715452
