ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8485-023-004,"822 S DONNA BETH AVE, WEST COVINA CA 91791-3227",Single Family Residence,580074,1955,3,2,1624,8693,CURRENT,34.0602145636,-117.905568539
8485-023-005,"825 S DONNA BETH AVE, WEST COVINA CA 91791-3228",Single Family Residence,300463,1955,3,2,1693,8721,CURRENT,34.0600005998,-117.905571052
8485-023-006,"834 S DONNA BETH AVE, WEST COVINA CA 91791-3227",Single Family Residence,576158,1956,3,3,1846,8532,CURRENT,34.0597805811,-117.905554675
8485-023-007,"840 S DONNA BETH AVE, WEST COVINA CA 91791-3227",Single Family Residence,407278,1955,3,2,1625,9169,CURRENT,34.0595120659,-117.905522811
8485-023-008,"844 S DONNA BETH AVE, WEST COVINA CA 91791-3227",Single Family Residence,905147,1958,3,3,1726,9349,CURRENT,34.0593714406,-117.905692032
8485-023-009,"845 S TERRI ANN DR, WEST COVINA CA 91791-3238",Single Family Residence,300667,1956,3,3,1796,9499,CURRENT,34.0593667196,-117.905089386
8485-023-010,"841 S TERRI ANN DR, WEST COVINA CA 91791-3238",Single Family Residence,494223,1956,3,2,1918,9512,CURRENT,34.0595104857,-117.905257331
8485-023-011,"835 S TERRI ANN DR, WEST COVINA CA 91791-3238",Single Family Residence,1090000,1956,3,3,1773,8910,CURRENT,34.0597768534,-117.905216003
8485-023-012,"829 S TERRI ANN DR, WEST COVINA CA 91791-3238",Single Family Residence,698433,1956,3,3,1796,9141,CURRENT,34.0599961977,-117.90519351
8485-023-013,"823 S TERRI ANN DR, WEST COVINA CA 91791-3238",Single Family Residence,360553,1956,3,3,1689,9104,CURRENT,34.0602104362,-117.905190871
8485-023-014,"815 S TERRI ANN DR, WEST COVINA CA 91791-3238",Single Family Residence,546581,1956,3,5,2236,9097,CURRENT,34.0604241318,-117.905188111
8485-023-015,"809 S TERRI ANN DR, WEST COVINA CA 91791-3238",Single Family Residence,98957,1956,3,3,1909,9103,CURRENT,34.0606378327,-117.905185426
8485-023-016,"803 S TERRI ANN DR, WEST COVINA CA 91791-3238",Single Family Residence,723169,1956,3,3,1721,8738,CURRENT,34.0608475447,-117.90518571
8485-024-001,"845 S DONNA BETH AVE, WEST COVINA CA 91791-3228",Single Family Residence,704352,1958,3,3,1750,9394,CURRENT,34.0593751237,-117.906028157
8485-024-002,"841 S DONNA BETH AVE, WEST COVINA CA 91791-3228",Single Family Residence,492550,1955,3,2,1419,9273,CURRENT,34.0595190135,-117.906193483
8485-024-003,"835 S DONNA BETH AVE, WEST COVINA CA 91791-3228",Single Family Residence,918672,1956,3,2,1749,8777,CURRENT,34.0597870325,-117.906152767
8485-024-004,"829 S DONNA BETH AVE, WEST COVINA CA 91791-3228",Single Family Residence,374658,1955,3,2,1624,8806,CURRENT,34.0600059284,-117.906129936
8485-024-005,"823 S DONNA BETH AVE, WEST COVINA CA 91791-3228",Single Family Residence,369728,1955,3,2,1460,8924,CURRENT,34.0602188217,-117.906126668
8485-024-006,"815 S DONNA BETH AVE, WEST COVINA CA 91791-3228",Single Family Residence,604199,1956,3,2,2124,8918,CURRENT,34.0604332764,-117.90612385
8485-024-007,"809 S DONNA BETH AVE, WEST COVINA CA 91791-3228",Single Family Residence,742587,1957,3,2,2034,8910,CURRENT,34.0606477534,-117.906120947
8485-024-008,"803 S DONNA BETH AVE, WEST COVINA CA 91791-3228",Single Family Residence,262004,1955,3,2,1712,8523,CURRENT,34.060857898,-117.906121017
8485-024-009,"844 S CAJON AVE, WEST COVINA CA 91791-3217",Single Family Residence,583184,1955,3,2,1402,9333,CURRENT,34.0593805046,-117.906626309
8485-024-010,"840 S CAJON AVE, WEST COVINA CA 91791-3217",Single Family Residence,601824,1955,3,2,1726,9202,CURRENT,34.0595211476,-117.906456137
8485-024-011,"834 S CAJON AVE, WEST COVINA CA 91791-3217",Single Family Residence,108965,1956,3,3,2064,8703,CURRENT,34.0597903779,-117.906489118
8485-024-012,"828 S CAJON AVE, WEST COVINA CA 91791-3217",Single Family Residence,530682,1955,2,2,1607,8745,CURRENT,34.0600102777,-117.90650518
8485-024-013,"822 S CAJON AVE, WEST COVINA CA 91791-3217",Single Family Residence,340752,1954,3,2,1943,8803,CURRENT,34.0602236109,-117.906502216
8485-024-014,"814 S CAJON AVE, WEST COVINA CA 91791-3217",Single Family Residence,432825,1954,3,2,1437,8827,CURRENT,34.0604375882,-117.906499428
8485-024-015,"808 S CAJON AVE, WEST COVINA CA 91791-3217",Single Family Residence,441618,1955,4,2,2226,8842,CURRENT,34.0606516481,-117.906496709
8485-024-016,"802 S CAJON AVE, WEST COVINA CA 91791-3217",Single Family Residence,643579,1955,3,2,1921,8535,CURRENT,34.0608619895,-117.906491486
8485-024-017,"1843 E ALASKA ST, WEST COVINA CA 91791-3202",Single Family Residence,342317,1963,3,2,1420,9243,CURRENT,34.0591524251,-117.905986512
8485-024-018,"1835 E ALASKA ST, WEST COVINA CA 91791-3202",Single Family Residence,85950,1963,4,2,1580,9395,CURRENT,34.0591245038,-117.906322909
8485-024-019,"1829 E ALASKA ST, WEST COVINA CA 91791-3202",Single Family Residence,733891,1960,3,3,1930,8568,CURRENT,34.0591195645,-117.906604581
