ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8463-008-007,"2319 W WALNUT CREEK PKWY, WEST COVINA CA 91790-2448",Single Family Residence,757592,1954,3,2,1088,7662,CURRENT,34.0660934796,-117.961260307
8463-008-008,"2315 W WALNUT CREEK PKWY, WEST COVINA CA 91790-2448",Single Family Residence,529084,1954,3,2,1108,7589,CURRENT,34.0660350275,-117.960946049
8463-008-009,"2309 W WALNUT CREEK PKWY, WEST COVINA CA 91790-2448",Single Family Residence,126780,1954,3,2,1088,7846,CURRENT,34.0660858328,-117.960678329
8463-008-010,"2305 W WALNUT CREEK PKWY, WEST COVINA CA 91790-2448",Single Family Residence,282555,1954,3,2,1572,7363,CURRENT,34.0660373343,-117.960471905
8463-008-011,"1425 S LELAND AVE, WEST COVINA CA 91790-2434",Single Family Residence,313349,1954,3,2,1533,7833,CURRENT,34.0662983201,-117.960494804
8463-008-012,"1419 S LELAND AVE, WEST COVINA CA 91790-2434",Single Family Residence,265522,1954,3,2,1397,7258,CURRENT,34.0664337628,-117.960349873
8463-008-013,"1415 S LELAND AVE, WEST COVINA CA 91790-2434",Single Family Residence,484214,1954,3,2,1108,7319,CURRENT,34.066569503,-117.960206574
8463-008-014,"1409 S LELAND AVE, WEST COVINA CA 91790-2434",Single Family Residence,597808,1954,4,3,1671,7324,CURRENT,34.0667056342,-117.960061958
8463-010-001,"2335 W WALNUT CREEK PKWY, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8463-010-002,",",Vacant Land,0,,,,,,CURRENT,,
8463-010-003,"2329 W WALNUT CREEK PKWY, WEST COVINA CA 91790-2449",Single Family Residence,392607,1954,3,2,1617,2637,CURRENT,34.0660799358,-117.961760623
8463-010-004,"2329 W WALNUT CREEK PKWY, WEST COVINA CA 91790-2449",Single Family Residence,131277,1954,3,2,1617,4675,CURRENT,34.0662193374,-117.961692725
8463-010-005,"1441 S ARDILLA AVE, WEST COVINA CA 91790-2407",Single Family Residence,56199,1954,3,2,1201,7122,CURRENT,34.0663976312,-117.961613053
8463-010-006,"1435 S ARDILLA AVE, WEST COVINA CA 91790-2407",Single Family Residence,511391,1954,3,2,1507,7157,CURRENT,34.0665380068,-117.961465451
8463-010-007,"1431 S ARDILLA AVE, WEST COVINA CA 91790-2407",Single Family Residence,239124,1955,4,3,1638,7165,CURRENT,34.0666782377,-117.961316756
8463-010-008,"1866 SIESTA AVE, BALDWIN PARK CA 91706-6024",Single Family Residence,533149,1958,3,2,1205,8024,CURRENT,34.0668666905,-117.961697113
8463-010-009,"1860 SIESTA AVE, BALDWIN PARK CA 91706-6024",Single Family Residence,357157,1958,3,2,1233,7412,CURRENT,34.0667550483,-117.961794769
8463-010-010,"1856 SIESTA AVE, BALDWIN PARK CA 91706-6024",Single Family Residence,92215,1958,3,2,1611,7068,CURRENT,34.0666411146,-117.961891234
8463-010-011,"1850 SIESTA AVE, BALDWIN PARK CA 91706-6024",Single Family Residence,57693,1958,3,2,1233,6690,CURRENT,34.0665229911,-117.961990031
8463-010-012,"1844 SIESTA AVE, BALDWIN PARK CA 91706-6024",Single Family Residence,380294,1958,5,4,2115,6433,CURRENT,34.0664003836,-117.962095047
8463-010-013,"1840 SIESTA AVE, BALDWIN PARK CA 91706-6024",Single Family Residence,251815,1958,3,2,1559,5994,CURRENT,34.0662772532,-117.962208917
8463-010-014,"1834 SIESTA AVE, BALDWIN PARK CA 91706-6024",Single Family Residence,490918,1958,3,2,1198,6383,CURRENT,34.0661658519,-117.962358844
8463-010-015,"2335 W WALNUT CREEK PKWY, WEST COVINA CA 91790-2449",Single Family Residence,59428,1954,3,2,1264,8726,CURRENT,34.0661901619,-117.961936924
