ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-024-033,"144 N CONLON AVE, WEST COVINA CA 91790-2101",Single Family Residence,811511,1930,2,1,1431,14887,CURRENT,34.0738890236,-117.940090679
8458-024-034,"148 N CONLON AVE, WEST COVINA CA 91790-2101",Single Family Residence,735457,1950,4,2,1697,14919,CURRENT,34.0740914838,-117.940071982
8458-024-035,"200 N CONLON AVE, WEST COVINA CA 91790-2103",Single Family Residence,357916,1950,3,2,1947,14945,CURRENT,34.0742938976,-117.940053258
8458-024-036,"204 N CONLON AVE, WEST COVINA CA 91790-2103",Single Family Residence,295686,1951,3,2,2281,14989,CURRENT,34.0744963561,-117.94003474
8458-024-037,"212 N CONLON AVE, WEST COVINA CA 91790-2103",Single Family Residence,325570,1953,2,2,1512,15012,CURRENT,34.0746988455,-117.940016062
8458-024-038,"216 N CONLON AVE, 2, W COVINA CA 91790-2103",Multi-Family Residence,1611738,1953,3,2,1479,15039,CURRENT,34.0749013109,-117.939997424
8458-024-039,"224 N CONLON AVE, WEST COVINA CA 91790-2103",Single Family Residence,190917,1954,3,3,1717,15074,CURRENT,34.0751037848,-117.939978671
8458-024-041,"236 N CONLON AVE, WEST COVINA CA 91790-2103",Single Family Residence,421070,1950,3,3,1832,13618,CURRENT,34.0754990339,-117.939940297
8458-024-042,"228 N CONLON AVE, WEST COVINA CA 91790-2103",Single Family Residence,237823,1949,4,2,2924,14650,CURRENT,34.0753030578,-117.939957134
8458-024-043,"136 N CONLON AVE, WEST COVINA CA 91790-2101",Single Family Residence,376805,1951,3,2,1369,12761,CURRENT,34.07370116,-117.940116904
8458-024-044,",",Vacant Land,9,,,,,5827,CURRENT,34.0735742989,-117.940118753
8458-025-001,",",Other Property Type,0,,,,,,CURRENT,,
8458-025-005,"1628 W HARBERT ST, WEST COVINA CA 91790-2148",Multi-Family Residence,548843,1953,4,4,1956,8930,CURRENT,34.0732913486,-117.940939792
8458-025-007,"1619 W GARVEY AVE N, WEST COVINA CA 91790-2144",Commercial,892872,1979,0,0,9590,18806,CURRENT,34.073106431,-117.940460246
8458-025-009,"1539 W GARVEY AVE, WEST COVINA CA 91790-2139",Commercial,0,,,,,,CURRENT,,
8458-025-011,",",Vacant Land,0,,,,,,CURRENT,,
8458-025-015,"1618 W HARBERT ST, WEST COVINA CA 91790-2116",Commercial,888261,1955,0,0,2280,19093,CURRENT,34.0731017563,-117.940708434
8458-025-018,",",Other Property Type,0,,,,,,CURRENT,,
