ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8463-014-026,"14550 GARVEY AVE, BALDWIN PARK CA 91706-6012",Commercial,253752,1960,0,0,8608,23988,CURRENT,34.069086766,-117.962745422
8463-014-027,"14550 GARVEY AVE, BALDWIN PARK CA 91706-6012",Commercial,88206,1969,0,0,2268,8996,CURRENT,34.0686361583,-117.963246344
8463-014-028,"14552 GARVEY AVE, BALDWIN PARK CA 91706-6012",Commercial,0,,,,,,CURRENT,,
8463-014-030,",",Vacant Land,0,,,,,,CURRENT,,
8463-014-031,"1323 HALINOR AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8463-014-032,",",Vacant Land,0,,,,,,CURRENT,,
8463-014-033,"1319 HALINOR AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8463-014-034,"1870 PUENTE AVE, BALDWIN PARK CA 91706-6021",Commercial,1254515,1964,0,0,1421,20961,CURRENT,34.0681474285,-117.963660281
8463-014-035,",",Vacant Land,10,,,,,43,CURRENT,34.068288875,-117.963501944
8463-014-036,",",Vacant Land,0,,,,,,CURRENT,,
8463-014-037,"1333 S HALINOR AVE, WEST COVINA CA 91790-2416",Single Family Residence,533288,1945,3,2,1302,11138,CURRENT,34.0684813491,-117.962476409
8463-014-038,"14611 DALEWOOD ST, BALDWIN PARK CA 91706-6007",Commercial,872359,2003,0,0,2963,54095,CURRENT,34.0696646353,-117.96142339
8463-014-039,"1323 S HALINOR AVE, WEST COVINA CA 91790-2416",Single Family Residence,189976,1949,3,1,1096,10973,CURRENT,34.0687020928,-117.962352708
8463-014-040,"1319 S HALINOR AVE, WEST COVINA CA 91790-2416",Single Family Residence,241669,1949,2,1,1074,11131,CURRENT,34.0688442903,-117.962201225
8463-014-041,"14552 GARVEY AVE, BALDWIN PARK CA 91706-6012",Commercial,199853,1962,0,1,1040,5068,CURRENT,34.0686271622,-117.962674115
8463-016-020,"1767 HALINOR AVE, BALDWIN PARK CA 91706-6015",Single Family Residence,736440,1958,3,2,1611,6200,CURRENT,34.0668364578,-117.965135411
8463-016-021,"1803 HALINOR AVE, BALDWIN PARK CA 91706-6017",Single Family Residence,97029,1958,3,2,1611,5966,CURRENT,34.066948241,-117.965017011
8463-016-022,"1809 HALINOR AVE, BALDWIN PARK CA 91706-6017",Single Family Residence,509025,1958,3,2,1651,6094,CURRENT,34.0670591965,-117.964899593
