ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8467-033-030,"1466 TRADEWINDS, WEST COVINA CA 91790-3372",Single Family Residence,474022,1993,4,3,1823,3069,CURRENT,34.058562203,-117.949528778
8467-033-031,"1475 TRADEWINDS, WEST COVINA CA 91790-3373",Single Family Residence,362306,1993,3,3,1380,3131,CURRENT,34.0586048664,-117.950002267
8467-033-032,"1487 TRADEWINDS, WEST COVINA CA 91790-3374",Single Family Residence,388314,1993,2,3,1531,3054,CURRENT,34.0585304394,-117.95008252
8467-033-033,"1495 TRADEWINDS, WEST COVINA CA 91790-3374",Single Family Residence,438011,1993,3,3,1531,3047,CURRENT,34.0584563656,-117.950161405
8467-033-034,"1501 TRADEWINDS, WEST COVINA CA 91790-3376",Single Family Residence,825000,1992,3,3,1823,3042,CURRENT,34.0583825821,-117.950240601
8467-033-035,"1509 TRADEWINDS, WEST COVINA CA 91790-3371",Single Family Residence,322926,1992,3,3,1380,3057,CURRENT,34.0583089326,-117.950319941
8467-033-036,"1517 TRADEWINDS, WEST COVINA CA 91790-3371",Single Family Residence,806409,1992,3,3,1428,3047,CURRENT,34.0582350132,-117.950399003
8467-033-037,"1525 TRADEWINDS, WEST COVINA CA 91790-3371",Single Family Residence,367509,1992,2,3,1531,3054,CURRENT,34.0581613069,-117.950478268
8467-033-038,"1529 TRADEWINDS, WEST COVINA CA 91790-3371",Single Family Residence,396978,1993,3,3,1823,3057,CURRENT,34.0580875489,-117.950557433
8467-033-039,"1552 LAGOON, WEST COVINA CA 91790-3385",Single Family Residence,362474,1992,3,3,1823,3099,CURRENT,34.0581752375,-117.950849832
8467-033-040,"1530 LAGOON, WEST COVINA CA 91790-3385",Single Family Residence,394038,1992,3,3,1380,3170,CURRENT,34.0582469325,-117.950769414
8467-033-041,"1526 LAGOON, WEST COVINA CA 91790-3385",Single Family Residence,330653,1992,2,3,1531,3169,CURRENT,34.0583205583,-117.950690089
8467-033-042,"1518 LAGOON, WEST COVINA CA 91790-3385",Single Family Residence,309425,1992,3,3,1380,3179,CURRENT,34.0583943404,-117.950610943
8467-033-043,"1510 LAGOON, WEST COVINA CA 91790-3385",Single Family Residence,362474,1992,3,3,1823,3175,CURRENT,34.058468277,-117.950531912
8467-033-044,"1502 LAGOON, WEST COVINA CA 91790-3385",Single Family Residence,539664,1992,3,3,1420,3184,CURRENT,34.0585418889,-117.950452489
8467-033-045,"1496 LAGOON, WEST COVINA CA 91790-5706",Single Family Residence,673134,1992,3,3,1823,3184,CURRENT,34.0586157481,-117.950373384
8467-033-046,"1488 LAGOON, WEST COVINA CA 91790-5706",Single Family Residence,493886,1992,3,3,1380,3171,CURRENT,34.0586896984,-117.950294491
8467-033-047,"1476 LAGOON, WEST COVINA CA 91790-5706",Single Family Residence,353478,1992,2,3,1531,3148,CURRENT,34.0587631093,-117.950215396
8467-033-048,"1518 CASCADE, WEST COVINA CA 91790-3377",Single Family Residence,365779,1992,3,3,1823,3051,DELINQUENT,34.0589371111,-117.950454139
8467-033-049,"1528 CASCADE, WEST COVINA CA 91790-3377",Single Family Residence,503841,1992,2,3,1531,3060,CURRENT,34.0590049674,-117.950540996
