ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-002-001,"601 S MAGNOLIA AVE, WEST COVINA CA 91791-2837",Single Family Residence,889756,1958,3,2,1957,8549,CURRENT,34.064379984,-117.892502315
8484-002-002,"609 S MAGNOLIA AVE, WEST COVINA CA 91791-2837",Single Family Residence,437532,1956,3,3,1706,8930,CURRENT,34.0641674956,-117.892502873
8484-002-003,"615 S MAGNOLIA AVE, WEST COVINA CA 91791-2837",Single Family Residence,848964,1956,3,2,1696,8898,CURRENT,34.0639510636,-117.89250486
8484-002-004,"621 S MAGNOLIA AVE, WEST COVINA CA 91791-2837",Single Family Residence,680461,1956,3,2,1595,9032,CURRENT,34.0637335853,-117.892506359
8484-002-005,"629 S MAGNOLIA AVE, WEST COVINA CA 91791-2837",Single Family Residence,933862,1956,4,3,2411,11408,CURRENT,34.0634874211,-117.89251763
8484-002-006,"633 S MAGNOLIA AVE, WEST COVINA CA 91791-2837",Single Family Residence,525391,1959,3,2,1547,10115,CURRENT,34.063265596,-117.892376354
8484-002-007,"600 S ALMIRANTE DR, WEST COVINA CA 91791-2801",Single Family Residence,398245,1952,4,3,2548,9153,CURRENT,34.0643894737,-117.892892017
8484-002-008,"608 S ALMIRANTE DR, WEST COVINA CA 91791-2801",Single Family Residence,95456,1953,4,3,1923,9612,CURRENT,34.0641813899,-117.892893829
8484-002-009,"616 S ALMIRANTE DR, WEST COVINA CA 91791-2801",Single Family Residence,738761,1953,2,2,1549,9502,CURRENT,34.0639693029,-117.892895712
8484-002-010,"622 S ALMIRANTE DR, WEST COVINA CA 91791-2801",Single Family Residence,317934,1953,4,2,2433,9520,CURRENT,34.0637581382,-117.892897707
8484-002-011,"628 S ALMIRANTE DR, WEST COVINA CA 91791-2801",Single Family Residence,384216,1953,2,2,1552,9528,CURRENT,34.0635464892,-117.892899671
8484-002-012,"632 S ALMIRANTE DR, WEST COVINA CA 91791-2801",Single Family Residence,957950,1953,4,2,1988,8379,CURRENT,34.0633450245,-117.892901633
8484-002-013,"640 S ALMIRANTE DR, WEST COVINA CA 91791-2801",Single Family Residence,728026,1953,3,2,1912,8932,CURRENT,34.0631536308,-117.892638787
8484-002-014,"644 S ALMIRANTE DR, WEST COVINA CA 91791-2801",Single Family Residence,131762,1953,3,3,1835,12019,CURRENT,34.0629258518,-117.892640658
8484-002-015,"649 S ALMIRANTE DR, WEST COVINA CA 91791-2802",Single Family Residence,434040,1953,3,2,1955,8596,CURRENT,34.0628787764,-117.892966446
8484-003-001,"645 S ALMIRANTE DR, WEST COVINA CA 91791-2802",Single Family Residence,444040,1953,3,2,1794,11640,CURRENT,34.0628967656,-117.893340371
8484-003-002,"641 S ALMIRANTE DR, WEST COVINA CA 91791-2802",Single Family Residence,640317,1953,3,2,1860,12184,CURRENT,34.0630418841,-117.89352771
8484-003-003,"633 S ALMIRANTE DR, WEST COVINA CA 91791-2802",Single Family Residence,454921,1953,3,3,2007,9965,CURRENT,34.063289484,-117.893516246
8484-003-004,"629 S ALMIRANTE DR, WEST COVINA CA 91791-2802",Single Family Residence,315613,1953,3,2,1740,10134,CURRENT,34.0635094601,-117.893499847
