ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-025-001,"1415 S GLENDORA AVE, WEST COVINA CA 91790-4928",Single Family Residence,662445,1956,5,2,1928,9046,CURRENT,34.0529437689,-117.941659709
8470-025-002,"814 W MICHELLE ST, WEST COVINA CA 91790-4852",Single Family Residence,365645,1956,4,2,1947,9542,CURRENT,34.053069497,-117.941830041
8470-025-003,"1412 S DUFF AVE, WEST COVINA CA 91790-4845",Single Family Residence,498991,1956,3,2,1733,8795,CURRENT,34.0531915886,-117.942002721
8470-025-004,"1430 S DUFF AVE, WEST COVINA CA 91790-4845",Single Family Residence,206992,1956,3,2,1313,11424,CURRENT,34.0528856621,-117.942339393
8470-025-005,"815 W LUCILLE AVE, WEST COVINA CA 91790-4848",Single Family Residence,562294,1956,4,2,1349,10330,CURRENT,34.0527873712,-117.942149328
8470-025-006,"811 W LUCILLE AVE, WEST COVINA CA 91790-4848",Single Family Residence,447601,1956,4,2,1749,9535,CURRENT,34.052656931,-117.941961076
8470-025-007,"810 W LUCILLE AVE, WEST COVINA CA 91790-4847",Single Family Residence,886508,1956,4,2,1349,9965,CURRENT,34.0522418041,-117.94242268
8470-025-008,"814 W LUCILLE AVE, WEST COVINA CA 91790-4847",Single Family Residence,345795,1956,3,2,1313,8839,CURRENT,34.0523536395,-117.942626631
8470-025-009,"820 W LUCILLE AVE, WEST COVINA CA 91790-4847",Single Family Residence,402105,1956,4,2,1709,8837,CURRENT,34.0524807287,-117.942801738
8470-025-010,"826 W LUCILLE AVE, WEST COVINA CA 91790-4847",Single Family Residence,288265,1956,3,2,1313,9474,CURRENT,34.0526117668,-117.9429822
8470-025-011,"832 W LUCILLE AVE, WEST COVINA CA 91790-4847",Single Family Residence,625000,1956,4,2,1349,8872,CURRENT,34.0527402113,-117.943166126
8470-025-012,"838 W LUCILLE AVE, WEST COVINA CA 91790-4847",Single Family Residence,271086,1956,3,2,1353,8859,CURRENT,34.0528652306,-117.943353013
8470-025-013,"844 W LUCILLE AVE, WEST COVINA CA 91790-4847",Single Family Residence,247120,1956,3,2,1697,8528,CURRENT,34.0529928936,-117.943545449
8470-025-014,"902 W LUCILLE AVE, WEST COVINA CA 91790-4850",Single Family Residence,906500,1956,3,2,1795,8797,CURRENT,34.0531288073,-117.943739138
8470-025-015,"908 W LUCILLE AVE, WEST COVINA CA 91790-4850",Single Family Residence,817129,1956,3,2,1697,8494,CURRENT,34.0532663186,-117.94393063
8470-025-016,"914 W LUCILLE AVE, WEST COVINA CA 91790-4850",Single Family Residence,242911,1956,3,2,1353,8488,CURRENT,34.0534020974,-117.94411615
8470-025-017,"920 W LUCILLE AVE, WEST COVINA CA 91790-4850",Single Family Residence,353478,1956,3,2,1757,8794,CURRENT,34.0535378934,-117.944305932
8470-025-018,"928 W LUCILLE AVE, WEST COVINA CA 91790-4850",Single Family Residence,867026,1956,4,3,2021,8853,CURRENT,34.0536769565,-117.94449766
8470-025-019,"934 W LUCILLE AVE, WEST COVINA CA 91790-4850",Single Family Residence,211205,1956,3,2,1355,8910,CURRENT,34.0538158976,-117.94469015
8470-025-020,"940 W LUCILLE AVE, WEST COVINA CA 91790-4850",Single Family Residence,381592,1956,3,2,1313,8876,CURRENT,34.0539543521,-117.94488175
8470-025-021,"946 W LUCILLE AVE, WEST COVINA CA 91790-4850",Single Family Residence,702146,1956,5,3,1544,8865,CURRENT,34.0540911777,-117.945072571
8470-025-022,"945 W BAINBRIDGE AVE, WEST COVINA CA 91790-4804",Single Family Residence,249056,1965,3,2,1346,9107,CURRENT,34.0538537109,-117.945306993
8470-025-023,"939 W BAINBRIDGE AVE, WEST COVINA CA 91790-4804",Single Family Residence,418162,1965,3,2,1346,9342,CURRENT,34.0536996619,-117.945097761
8470-025-024,"931 W BAINBRIDGE AVE, WEST COVINA CA 91790-4804",Single Family Residence,786524,1964,4,3,2548,9398,CURRENT,34.0535462959,-117.944888221
8470-025-026,"925 W BAINBRIDGE AVE, WEST COVINA CA 91790-4804",Single Family Residence,0,,,,,,CURRENT,,
8470-025-027,",",Vacant Land,0,,,,,,CURRENT,,
8470-025-028,"919 W BAINBRIDGE AVE, WEST COVINA CA 91790-4804",Single Family Residence,196697,1963,4,2,1605,11039,DELINQUENT,34.0532418692,-117.9444091
8470-025-029,"913 W BAINBRIDGE AVE, WEST COVINA CA 91790-4804",Single Family Residence,329769,1971,3,2,1829,10958,CURRENT,34.0530380591,-117.944399011
8470-025-030,"925 W BAINBRIDGE AVE, WEST COVINA CA 91790-4804",Single Family Residence,336075,1964,3,3,1886,8895,CURRENT,34.0534028776,-117.944672907
