ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8455-011-004,"1621 E WORKMAN AVE, WEST COVINA CA 91791-1338",Single Family Residence,561586,1955,3,2,1274,7395,CURRENT,34.0757704097,-117.911294473
8455-011-005,"1627 E WORKMAN AVE, WEST COVINA CA 91791-1338",Single Family Residence,402098,1955,4,3,1730,7391,CURRENT,34.0757686629,-117.911084031
8455-011-006,"1631 E WORKMAN AVE, WEST COVINA CA 91791-1338",Single Family Residence,223385,1955,4,2,1464,7389,CURRENT,34.075766806,-117.910873683
8455-011-007,"1635 E WORKMAN AVE, WEST COVINA CA 91791-1338",Single Family Residence,612304,1955,3,2,1274,7395,CURRENT,34.0757649692,-117.910663256
8455-011-008,"1641 E WORKMAN AVE, WEST COVINA CA 91791-1338",Single Family Residence,348238,1955,5,2,1574,7389,CURRENT,34.0757631629,-117.910452824
8455-011-009,"1645 E WORKMAN AVE, WEST COVINA CA 91791-1338",Single Family Residence,663727,1955,3,2,1274,7392,CURRENT,34.0757614199,-117.910242497
8455-011-010,"1651 E WORKMAN AVE, WEST COVINA CA 91791-1338",Single Family Residence,403785,1955,3,2,1274,7316,CURRENT,34.0757599144,-117.910033242
8455-011-011,"1650 E VERNESS ST, WEST COVINA CA 91791-1331",Single Family Residence,289210,1955,3,2,1835,9536,CURRENT,34.076104235,-117.910046421
8455-011-012,"1644 E VERNESS ST, WEST COVINA CA 91791-1331",Single Family Residence,757841,1955,3,2,1754,9413,CURRENT,34.0761040488,-117.910280976
8455-011-013,"1638 E VERNESS ST, WEST COVINA CA 91791-1331",Single Family Residence,515871,1955,3,2,1820,9420,DELINQUENT,34.076105629,-117.910515014
8455-011-014,"1634 E VERNESS ST, WEST COVINA CA 91791-1331",Single Family Residence,412142,1955,3,2,1274,9405,CURRENT,34.0761075041,-117.910749051
8455-011-015,"1628 E VERNESS ST, WEST COVINA CA 91791-1331",Single Family Residence,317667,1955,3,2,1274,9399,CURRENT,34.076109413,-117.910983004
8455-011-016,"1622 E VERNESS ST, WEST COVINA CA 91791-1331",Single Family Residence,166488,1955,3,2,1274,9393,CURRENT,34.0761113971,-117.911216961
8455-011-017,"1616 E VERNESS ST, WEST COVINA CA 91791-1331",Single Family Residence,500430,1954,3,2,1725,9388,CURRENT,34.0761131695,-117.911450936
8455-011-018,"1612 E VERNESS ST, WEST COVINA CA 91791-1331",Single Family Residence,403429,1955,3,2,1274,9386,CURRENT,34.0761151441,-117.911684955
8455-011-019,"1606 E VERNESS ST, WEST COVINA CA 91791-1331",Single Family Residence,710875,1955,5,3,2194,9567,CURRENT,34.0761160913,-117.911921485
8455-012-001,"1503 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,336755,1955,3,2,1450,7240,CURRENT,34.0757907177,-117.914228341
8455-012-002,"1509 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,646086,1954,3,2,1478,7441,CURRENT,34.0757884886,-117.91402068
8455-012-003,"1515 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,351900,1955,4,3,2098,7435,CURRENT,34.0757869061,-117.91381008
8455-012-004,"1519 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,261738,1954,3,2,1450,7431,CURRENT,34.0757852702,-117.913599578
8455-012-005,"1525 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,212223,1954,3,2,1696,7428,CURRENT,34.0757836648,-117.913389043
8455-012-006,"1531 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,860530,1954,3,2,1553,7431,CURRENT,34.075782107,-117.913178458
8455-012-007,"1535 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,418139,1954,3,2,1534,7426,CURRENT,34.0757805215,-117.912967871
8455-012-008,"1541 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,87949,1954,4,2,1720,7421,CURRENT,34.0757788754,-117.912757334
8455-012-009,"1545 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,232544,1954,3,2,1696,7425,CURRENT,34.0757773252,-117.912546742
8455-012-010,"1551 E WORKMAN AVE, WEST COVINA CA 91791-1336",Single Family Residence,393007,1954,3,2,1709,7057,CURRENT,34.0757764291,-117.912341187
8455-012-011,"1550 E VERNESS ST, WEST COVINA CA 91791-1329",Single Family Residence,757042,1954,3,2,1553,9204,CURRENT,34.0761174458,-117.912355186
8455-012-012,"1544 E VERNESS ST, WEST COVINA CA 91791-1329",Single Family Residence,169104,1954,3,2,1556,9409,CURRENT,34.0761209908,-117.912585482
8455-012-013,"1538 E VERNESS ST, WEST COVINA CA 91791-1329",Single Family Residence,426515,1954,3,2,1434,9404,CURRENT,34.0761226258,-117.912818287
8455-012-014,"1532 E VERNESS ST, WEST COVINA CA 91791-1329",Single Family Residence,376688,1954,3,2,1696,9401,CURRENT,34.0761245282,-117.913051127
8455-012-015,"1526 E VERNESS ST, WEST COVINA CA 91791-1329",Single Family Residence,833626,1954,4,4,2625,9393,CURRENT,34.0761262428,-117.913283822
8455-012-016,"1520 E VERNESS ST, WEST COVINA CA 91791-1329",Single Family Residence,297842,1954,3,2,1478,9389,CURRENT,34.076127945,-117.913516452
