ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8479-007-001,"146 S MEADOW RD, WEST COVINA CA 91791-2020",Single Family Residence,622725,1953,3,2,1614,8186,CURRENT,34.0701556145,-117.89587225
8479-007-002,"202 S MEADOW RD, WEST COVINA CA 91791-2024",Single Family Residence,265770,1953,3,2,1554,8403,CURRENT,34.0699907666,-117.895876139
8479-007-003,"206 S MEADOW RD, WEST COVINA CA 91791-2024",Single Family Residence,740834,1953,3,2,1278,8155,CURRENT,34.0698261806,-117.895878967
8479-007-004,"210 S MEADOW RD, WEST COVINA CA 91791-2024",Single Family Residence,766359,1953,3,2,1278,8415,CURRENT,34.0696614616,-117.895883031
8479-007-005,"216 S MEADOW RD, WEST COVINA CA 91791-2024",Single Family Residence,790172,1953,3,2,1278,8031,CURRENT,34.0694978793,-117.895884681
8479-007-006,"220 S MEADOW RD, WEST COVINA CA 91791-2024",Single Family Residence,80837,1953,3,2,1278,8322,CURRENT,34.0693352548,-117.895889822
8479-007-007,"224 S MEADOW RD, WEST COVINA CA 91791-2024",Single Family Residence,953700,1953,4,3,1869,8268,CURRENT,34.0691702341,-117.895892527
8479-007-008,"232 S MEADOW RD, WEST COVINA CA 91791-2024",Single Family Residence,514972,1953,3,2,1278,12125,CURRENT,34.0689606793,-117.89592921
8479-007-009,"147 S MANZANITA DR, WEST COVINA CA 91791-2047",Single Family Residence,345404,1955,3,2,1228,8394,CURRENT,34.0701838039,-117.895414711
8479-007-010,"203 S MANZANITA DR, WEST COVINA CA 91791-2049",Single Family Residence,514698,1955,3,2,1558,8270,CURRENT,34.0700187979,-117.89541845
8479-007-011,"207 S MANZANITA DR, WEST COVINA CA 91791-2049",Single Family Residence,320431,1955,3,2,1228,8312,CURRENT,34.0698546258,-117.895421382
8479-007-012,"213 S MANZANITA DR, WEST COVINA CA 91791-2049",Single Family Residence,452166,1955,3,2,2182,8371,CURRENT,34.0696894813,-117.89542379
8479-007-013,"219 S MANZANITA DR, WEST COVINA CA 91791-2049",Single Family Residence,626666,1955,3,2,1228,8026,CURRENT,34.0695272584,-117.895430572
8479-007-014,"223 S MANZANITA DR, WEST COVINA CA 91791-2049",Single Family Residence,421008,1955,3,2,1249,8339,CURRENT,34.069365343,-117.895431468
8479-007-015,"227 S MANZANITA DR, WEST COVINA CA 91791-2049",Single Family Residence,491997,1955,3,3,1510,11427,CURRENT,34.069161256,-117.895471549
8479-008-002,",",Vacant Land,22943,,,,,2132,CURRENT,34.0712445264,-117.895850597
8479-008-003,"116 S MEADOW RD, WEST COVINA CA 91791-2020",Single Family Residence,303264,1953,4,3,1558,8253,CURRENT,34.0711415123,-117.895852445
8479-008-004,"120 S MEADOW RD, WEST COVINA CA 91791-2020",Single Family Residence,93293,1953,4,2,1819,8206,CURRENT,34.0709781581,-117.895855851
8479-008-005,"126 S MEADOW RD, WEST COVINA CA 91791-2020",Single Family Residence,592705,1953,3,2,1278,8329,CURRENT,34.0708139603,-117.895858811
