ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8501-005-020,",",Vacant Land,1354,,,,,1602,CURRENT,34.1682669882,-117.994968238
8501-005-021,"803 OAKGLADE DR, MONROVIA CA 91016-1719",Single Family Residence,988149,1950,3,1,1244,14575,CURRENT,34.1684685546,-117.994680937
8501-005-022,"809 OAKGLADE DR, MONROVIA CA 91016-1719",Single Family Residence,129396,1955,3,2,1417,14572,CURRENT,34.16869077,-117.99467485
8501-005-023,"815 OAKGLADE DR, MONROVIA CA 91016-1719",Single Family Residence,0,1951,3,2,1514,16392,CURRENT,34.1689072788,-117.994586693
8501-005-024,"821 OAKGLADE DR, MONROVIA CA 91016-1719",Single Family Residence,89955,1950,3,2,1486,12652,CURRENT,34.16905228,-117.99429207
8501-005-025,",",Vacant Land,1958,,,,,5156,CURRENT,34.1691697202,-117.994645537
8501-005-026,"829 OAKGLADE DR, MONROVIA CA 91016-1719",Single Family Residence,917648,1949,2,2,2495,23209,CURRENT,34.1692332,-117.99418092
8501-005-027,"835 OAKGLADE DR, MONROVIA CA 91016-1719",Single Family Residence,1434111,1947,3,3,2617,23424,CURRENT,34.169435964,-117.994076198
8501-005-028,"841 OAKGLADE DR, MONROVIA CA 91016-1719",Single Family Residence,1018254,1948,4,4,3751,20812,CURRENT,34.1696158057,-117.993947843
8501-005-029,"850 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,1530000,1955,3,3,2150,18263,CURRENT,34.16953718,-117.99293349
8501-005-030,"844 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,573548,1951,4,4,2255,13690,CURRENT,34.16933707,-117.99307909
8501-005-031,"838 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,1379570,1952,3,3,1901,10907,CURRENT,34.1691670987,-117.993227812
8501-005-032,"832 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,1039763,1954,3,2,1613,13310,CURRENT,34.16896372,-117.99333296
8501-005-033,"828 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,551166,1952,3,2,1321,10992,CURRENT,34.16876963,-117.99345935
8501-005-034,",",Other Property Type,0,,,,,,CURRENT,,
8501-005-035,"790 OAKGLADE DR, MONROVIA CALIF 91016-0000",Single Family Residence,0,,,,,,CURRENT,,
8501-005-036,",",Other Property Type,0,,,,,,CURRENT,,
8501-005-037,",",Other Property Type,0,,,,,,CURRENT,,
8501-005-038,"824 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,570349,1953,3,2,1954,17901,CURRENT,34.16860301,-117.99362792
8501-005-039,"800 OAKGLADE DR, MONROVIA CA 91016-0000",Single Family Residence,0,,,,,,CURRENT,,
8501-005-040,",",Vacant Land,0,,,,,,CURRENT,,
8501-005-041,"790 OAKGLADE DR, MONROVIA CA 91016-1718",Single Family Residence,0,1948,3,1,1565,12865,CURRENT,34.16712526816718,-117.9938975402201
8501-005-042,"800 OAKGLADE DR, MONROVIA CA 91016-1720",Single Family Residence,1092353,1987,3,3,3509,20081,CURRENT,34.16854177,-117.99393316
8501-005-043,"790 OAKGLADE DR, MONROVIA CA 91016-1718",Single Family Residence,893101,1948,2,2,3057,16497,CURRENT,34.16824274,-117.993946
8501-005-044,"815 OAKGLADE DR, MONROVIA CA 91016-1719",Single Family Residence,886855,1951,3,2,1514,20899,CURRENT,34.16892812,-117.99466299
