ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-029-001,"906 S FIRCROFT ST, WEST COVINA CA 91791-3304",Single Family Residence,877200,1955,3,2,1572,7942,CURRENT,34.0589843274,-117.896717653
8484-029-002,"910 S FIRCROFT ST, WEST COVINA CA 91791-3304",Single Family Residence,82450,1955,5,2,1936,9450,CURRENT,34.0588050179,-117.896822796
8484-029-003,"916 S FIRCROFT ST, WEST COVINA CA 91791-3304",Single Family Residence,203078,1955,3,2,1514,9024,CURRENT,34.0585883193,-117.896814209
8484-029-004,"922 S FIRCROFT ST, WEST COVINA CA 91791-3304",Single Family Residence,308967,1955,3,2,1572,9036,CURRENT,34.0583794699,-117.896816513
8484-029-005,"928 S FIRCROFT ST, WEST COVINA CA 91791-3304",Single Family Residence,740489,1955,3,2,1785,9043,CURRENT,34.0581706705,-117.896818884
8484-029-006,"934 S FIRCROFT ST, WEST COVINA CA 91791-3304",Single Family Residence,201761,1955,5,3,1838,9052,CURRENT,34.0579618109,-117.896821277
8484-029-007,"940 S FIRCROFT ST, WEST COVINA CA 91791-3304",Single Family Residence,705002,1955,3,2,1578,9063,CURRENT,34.0577529959,-117.896823606
8484-029-008,"946 S FIRCROFT ST, WEST COVINA CA 91791-3304",Single Family Residence,489848,1955,3,2,1578,9026,CURRENT,34.0575446592,-117.896824891
8484-029-009,"945 NOVARRO ST, WEST COVINA CA 91791-3308",Single Family Residence,341629,1955,4,2,1764,8801,CURRENT,34.0575422462,-117.896439601
8484-029-010,"939 NOVARRO ST, WEST COVINA CA 91791-3308",Single Family Residence,275515,1955,4,2,1910,8843,CURRENT,34.0577527266,-117.89643666
8484-029-011,"933 NOVARRO ST, WEST COVINA CA 91791-3308",Single Family Residence,132512,1955,3,2,2203,8834,CURRENT,34.0579637522,-117.896434729
8484-029-012,"927 NOVARRO ST, WEST COVINA CA 91791-3308",Single Family Residence,616326,1955,3,2,1572,8827,CURRENT,34.0581747794,-117.896432648
8484-029-013,"921 NOVARRO ST, WEST COVINA CA 91791-3308",Single Family Residence,655426,1955,4,3,1893,8898,CURRENT,34.0583867615,-117.896430576
8484-029-014,"915 NOVARRO ST, WEST COVINA CA 91791-3308",Single Family Residence,151500,1955,3,2,1514,9403,CURRENT,34.0586053227,-117.896436126
8484-029-015,"909 NOVARRO ST, WEST COVINA CA 91791-3308",Single Family Residence,771749,1955,3,2,1876,8139,CURRENT,34.0588004907,-117.896393379
8484-030-001,"844 S SHASTA ST, WEST COVINA CA 91791-3309",Single Family Residence,227893,1955,3,2,2045,8852,CURRENT,34.0594228168,-117.897504867
8484-030-002,"848 S SHASTA ST, WEST COVINA CA 91791-3309",Single Family Residence,651717,1955,3,2,2236,9197,CURRENT,34.0592385855,-117.897639543
8484-030-003,"904 S SHASTA ST, WEST COVINA CA 91791-3311",Single Family Residence,756875,1955,3,2,1572,9180,CURRENT,34.0590313205,-117.897726078
8484-030-004,"910 S SHASTA ST, WEST COVINA CA 91791-3311",Single Family Residence,718438,1955,3,2,1514,9628,CURRENT,34.0588096417,-117.897762361
