ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8457-023-001,"239 N ELLEN DR, WEST COVINA CA 91790-2212",Single Family Residence,250441,1954,3,1,1384,8171,CURRENT,34.0753216035,-117.93126345
8457-023-002,"233 N ELLEN DR, WEST COVINA CA 91790-2212",Single Family Residence,666535,1954,3,1,1165,7501,CURRENT,34.0751440304,-117.931282808
8457-023-003,"227 N ELLEN DR, WEST COVINA CA 91790-2212",Single Family Residence,72944,1954,3,1,1171,7438,CURRENT,34.0749747875,-117.931300472
8457-023-004,"223 N ELLEN DR, WEST COVINA CA 91790-2212",Single Family Residence,477287,1954,4,2,1792,7466,CURRENT,34.0748056592,-117.931314389
8457-023-005,"219 N ELLEN DR, WEST COVINA CA 91790-2212",Single Family Residence,473882,1954,3,1,1171,7475,CURRENT,34.0746362615,-117.931331592
8457-023-006,"213 N ELLEN DR, WEST COVINA CA 91790-2212",Single Family Residence,733380,1954,3,1,1171,7445,CURRENT,34.0744669328,-117.931346512
8457-023-007,"207 N ELLEN DR, WEST COVINA CA 91790-2212",Single Family Residence,255721,1954,3,1,1191,7374,CURRENT,34.0742987935,-117.931362965
8457-023-008,"203 N ELLEN DR, WEST COVINA CA 91790-2212",Single Family Residence,163633,1954,3,1,1171,7528,CURRENT,34.0741293245,-117.931375671
8457-023-009,"147 N ELLEN DR, WEST COVINA CA 91790-2210",Single Family Residence,677003,1954,3,2,1425,7478,CURRENT,34.0739590859,-117.931394045
8457-023-010,"242 N WALNUTHAVEN DR, WEST COVINA CA 91790-2255",Single Family Residence,969000,1948,4,2,1632,10122,CURRENT,34.0753205588,-117.931704482
8457-023-011,"238 N WALNUTHAVEN DR, WEST COVINA CA 91790-2255",Single Family Residence,91120,1947,3,2,1765,8908,CURRENT,34.0751449774,-117.931729332
8457-023-012,"230 N WALNUTHAVEN DR, WEST COVINA CA 91790-2255",Single Family Residence,297575,1948,2,1,1088,8884,CURRENT,34.0749807259,-117.931745087
8457-023-013,"226 N WALNUTHAVEN DR, WEST COVINA CA 91790-2255",Single Family Residence,465827,1947,3,1,1200,8916,CURRENT,34.074816498,-117.931760069
8457-023-014,"222 N WALNUTHAVEN DR, WEST COVINA CA 91790-2255",Single Family Residence,724021,1950,3,1,1359,8984,CURRENT,34.0746515959,-117.931776564
8457-023-015,"218 N WALNUTHAVEN DR, WEST COVINA CA 91790-2255",Single Family Residence,694379,1947,2,1,1080,8936,CURRENT,34.0744865143,-117.931791248
8457-023-016,"210 N WALNUTHAVEN DR, WEST COVINA CA 91790-2255",Single Family Residence,69697,1947,2,1,1060,8936,CURRENT,34.0743219233,-117.931805006
8457-023-017,"206 N WALNUTHAVEN DR, WEST COVINA CA 91790-2255",Single Family Residence,569087,1952,3,2,1392,8936,CURRENT,34.0741577017,-117.931822101
8457-023-018,"202 N WALNUTHAVEN DR, WEST COVINA CA 91790-2255",Single Family Residence,680111,1949,3,1,1117,9697,CURRENT,34.073986493,-117.931838018
8457-024-020,"111 N HARTLEY ST, WEST COVINA CA 91790-2214",Single Family Residence,244815,1995,3,3,2138,4043,CURRENT,34.0727991385,-117.930528265
