ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8457-011-001,"350 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,74270,1953,3,2,1034,7939,CURRENT,34.077238988,-117.931630408
8457-011-002,"344 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,574484,1953,2,2,1025,7878,CURRENT,34.077070649,-117.931646149
8457-011-003,"340 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,860531,1953,3,3,1640,7806,CURRENT,34.0769036513,-117.931661806
8457-011-004,"336 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,245339,1953,3,2,1073,7700,CURRENT,34.0767386135,-117.931678254
8457-011-005,"332 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,317508,1953,3,3,1475,8051,CURRENT,34.0765708398,-117.931694345
8457-011-006,"324 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,575163,1953,3,2,1613,7717,CURRENT,34.0764027255,-117.931709608
8457-011-007,"322 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,334930,1953,4,2,1340,7784,CURRENT,34.0762375282,-117.931726265
8457-011-008,"316 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,258646,1953,3,2,1325,8503,CURRENT,34.076061776,-117.931737508
8457-011-009,"310 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,222986,1953,3,2,1034,8251,CURRENT,34.075868127,-117.931737274
8457-011-010,"304 N WALNUTHAVEN DR, WEST COVINA CA 91790-1656",Single Family Residence,442109,1953,3,2,1443,7381,CURRENT,34.0756733355,-117.9317484
8457-011-011,"305 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,133536,1953,3,2,1801,7386,CURRENT,34.0756590869,-117.931370936
8457-011-012,"309 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,277354,1953,3,2,1073,7132,CURRENT,34.0758196451,-117.931347666
8457-011-013,"313 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,265773,1953,3,2,1025,7545,CURRENT,34.0759822764,-117.931333705
8457-011-014,"317 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,363214,1953,4,3,1733,7392,CURRENT,34.0761474773,-117.931317386
8457-011-015,"323 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,519087,1953,3,2,1073,7521,CURRENT,34.0763121688,-117.931299322
8457-011-016,"327 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,673486,1953,3,2,1034,7320,CURRENT,34.0764763244,-117.931286981
8457-011-017,"331 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,475973,1953,3,2,1506,7605,CURRENT,34.076640897,-117.931268161
8457-011-018,"335 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,278899,1953,4,3,1474,7360,CURRENT,34.076806059,-117.931252955
8457-011-019,"341 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,577037,1953,3,2,1073,7535,CURRENT,34.0769702139,-117.931236492
8457-011-020,"345 N ELLEN DR, WEST COVINA CA 91790-1608",Single Family Residence,254220,1953,3,2,1370,7343,CURRENT,34.0771340767,-117.931219679
