ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8456-027-001,"1302 E IDAHOME ST, WEST COVINA CA 91790-2327",Single Family Residence,656483,1953,4,2,1384,8432,CURRENT,34.074381471,-117.919623193
8456-027-002,"1306 E IDAHOME ST, WEST COVINA CA 91790-2327",Single Family Residence,639788,1953,3,1,1067,7114,CURRENT,34.0743921681,-117.919405748
8456-027-003,"1310 E IDAHOME ST, WEST COVINA CA 91790-2327",Single Family Residence,76699,1953,3,1,1288,7431,CURRENT,34.0744029427,-117.919204464
8456-027-004,"1316 E IDAHOME ST, WEST COVINA CA 91790-2327",Single Family Residence,346494,1953,4,2,1928,7882,CURRENT,34.0744171347,-117.918998278
8456-027-005,"1320 E IDAHOME ST, WEST COVINA CA 91790-2327",Single Family Residence,798026,1953,4,2,1955,7688,CURRENT,34.0744286037,-117.918793873
8456-027-006,"1323 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,405507,1953,4,3,1711,8214,CURRENT,34.0740823585,-117.918800663
8456-027-007,"1319 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,568779,1953,4,3,1914,7851,CURRENT,34.0740790241,-117.919016728
8456-027-008,"1313 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,251819,1953,3,2,1416,7930,CURRENT,34.0740743653,-117.919235543
8456-027-009,"1309 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,172582,1953,3,2,1119,7777,CURRENT,34.0740632056,-117.919454336
8456-027-010,"1303 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,281340,1953,3,1,1008,7774,CURRENT,34.0740473537,-117.919665534
8456-027-011,"219 N MARDINA ST, WEST COVINA CA 91790-2342",Single Family Residence,630032,1953,3,2,1178,6947,CURRENT,34.0744364596,-117.917809299
8456-027-012,"1340 E IDAHOME ST, WEST COVINA CA 91790-2327",Single Family Residence,208972,1953,3,2,1164,7446,CURRENT,34.0744388725,-117.918001185
8456-027-013,"1336 E IDAHOME ST, WEST COVINA CA 91790-2327",Single Family Residence,392028,1953,3,2,1192,7451,CURRENT,34.0744403241,-117.918199402
8456-027-014,"1330 E IDAHOME ST, WEST COVINA CA 91790-2327",Single Family Residence,774680,1953,3,2,1200,7466,CURRENT,34.0744417497,-117.918397547
8456-027-015,"1326 E IDAHOME ST, WEST COVINA CA 91790-2327",Single Family Residence,603728,1953,3,2,1690,7474,CURRENT,34.0744428862,-117.918595533
8456-027-016,"1327 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,597132,1953,4,2,1934,7958,CURRENT,34.0740902907,-117.918593076
8456-027-017,"1331 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,599447,1953,3,2,1915,7985,CURRENT,34.0740885798,-117.918394137
8456-027-018,"1337 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,765267,1953,3,2,1808,8006,CURRENT,34.0740869288,-117.918195282
8456-027-019,"1341 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,591892,1953,3,2,1192,8027,CURRENT,34.0740852329,-117.917996496
8456-027-020,"1347 E SHAMWOOD ST, WEST COVINA CA 91790-2350",Single Family Residence,309052,1953,3,2,1192,7466,CURRENT,34.074085058,-117.91780481
