ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8474-002-013,"1540 W WEST COVINA PKWY, WEST COVINA CA 91790-2703",Commercial,3661821,1960,0,0,7176,38405,CURRENT,34.06994922,-117.94078007
8474-002-014,"1495 W CAMERON AVE, WEST COVINA CA 91790-2710",Institutional,1426312,1970,0,0,23405,51248,CURRENT,34.06811674,-117.94054076
8474-002-015,"1501 W CAMERON AVE, WEST COVINA CA 91790-2724",Commercial,22032000,1982,0,0,121275,242446,CURRENT,34.06876701,-117.94096086
8474-002-016,"1530 W WEST COVINA PKWY, WEST COVINA CA 91790-2703",Recreational,21114000,1962,0,0,38004,68669,CURRENT,34.06966129,-117.94040272
8474-002-017,"1440 W WEST COVINA PKWY, WEST COVINA CA 91790-2701",Vacant Land,0,,,,,,CURRENT,34.06866356844962,-117.93933058650106
8474-002-018,"1500 W WEST COVINA PKWY, WEST COVINA CA 91790-2707",Commercial,0,,,,,,CURRENT,,
8474-002-019,"1500 W WEST COVINA PKWY, WEST COVINA CA 91790-2707",Commercial,11584765,1963,0,0,25836,68175,CURRENT,34.06901233,-117.9395296
8474-008-001,"412 CALIFORNIA AVE, WEST COVINA CALIF",Commercial,0,,,,,,CURRENT,,
8474-008-002,",",Other Property Type,0,,,,,,CURRENT,,
8474-008-003,"396 CALIFORNIA AVE, WEST COVINA CALIF 91790-0000",Commercial,0,,,,,,CURRENT,,
8474-008-004,"370 CALIFORNIA AVE, WEST COVINA CALIF",Vacant Land,0,,,,,,CURRENT,,
8474-008-005,"360 CALIFORNIA AVE, WEST COVINA CALIF",Commercial,0,,,,,,CURRENT,,
8474-008-006,"205 S VINCENT AVE, WEST COVINA CA 91790-2906",Commercial,0,,,,,,CURRENT,,
8474-008-007,",",Other Property Type,0,,,,,,CURRENT,,
8474-008-008,"211 S VINCENT AVE, WEST COVINA CALIF",Commercial,0,,,,,,CURRENT,,
8474-008-009,"327 S VINCENT AVE, WEST COVINA CA 91790-2908",Commercial,0,,,,,,CURRENT,,
8474-008-010,"333 S VINCENT AVE, WEST COVINA CA 91790-2908",Commercial,0,,,,,,CURRENT,,
8474-008-011,"917 W COVINA PARKWAY, WEST COVINA CA",Commercial,0,,,,,,CURRENT,,
8474-008-012,",",Commercial,0,,,,,,CURRENT,,
8474-008-013,",",Other Property Type,0,,,,,,CURRENT,,
8474-008-014,",",Vacant Land,0,,,,,,CURRENT,,
8474-008-015,",",Other Property Type,0,,,,,,CURRENT,,
8474-008-016,",",Other Property Type,0,,,,,,CURRENT,,
8474-008-017,",",Commercial,0,,,,,,CURRENT,,
