ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8503-001-003,"537 CLOVER LEAF DR, MONROVIA CALIF",Multi-Family Residence,0,,,,,,CURRENT,,
8503-001-004,"525 CLOVERLEAF DR, MONROVIA CA 91016-1662",Multi-Family Residence,750033,1912,4,2,2996,25329,CURRENT,34.1622247639,-118.008970723
8503-001-005,"521 CLOVERLEAF DR, MONROVIA CA 91016-1634",Single Family Residence,402117,2005,4,4,3132,15621,CURRENT,34.1620388245,-118.00877845
8503-001-006,"523 CLOVERLEAF DR, MONROVIA CA 91016-1634",Single Family Residence,576089,1953,3,2,1081,8480,CURRENT,34.1620268185,-118.008360149
8503-001-007,",",Other Property Type,0,,,,,,CURRENT,,
8503-001-014,",",Vacant Land,0,,,,,5803,CURRENT,34.16140002389962,-118.00942446427217
8503-001-015,"422 LOTONE ST, MONROVIA CA 91016-1552",Vacant Land,0,,,,,3207,CURRENT,34.16065586207707,-118.00944602428764
8503-001-020,",",Vacant Land,0,,,,,154923,CURRENT,34.1618521881,-118.010786977
8503-001-021,"411 LOTONE ST, MONROVIA CALIF 91016-0000",Single Family Residence,0,,,,,,CURRENT,,
8503-001-022,"419 LOTONE ST, MONROVIA CA 91016-1548",Single Family Residence,866725,1912,3,2,1864,10499,CURRENT,34.1617293883,-118.009242509
8503-001-023,"413 LOTONE ST, MONROVIA CALIF",Multi-Family Residence,0,,,,,,CURRENT,,
8503-001-024,"427 LOTONE ST, MONROVIA CA 91016-1548",Single Family Residence,0,,,,,18016,CURRENT,34.16135526213139,-118.00968770984029
8503-001-025,"401 LOTONE ST, MONROVIA CA 91016-1548",Single Family Residence,127168,1925,3,2,1376,11623,CURRENT,34.16177294,-118.008474016
8503-001-026,",",Multi-Family Residence,0,,,,,,CURRENT,,
8503-001-027,"413 LOTONE ST, MONROVIA CA 91016-1548",Multi-Family Residence,1727064,1947,4,3,3149,11443,CURRENT,34.1617333669,-118.009000749
8503-001-028,"411 LOTONE ST, MONROVIA CA 91016-1548",Single Family Residence,495989,1910,5,3,2163,11931,CURRENT,34.1617353145,-118.008743349
8503-001-029,"537 CLOVERLEAF DR, MONROVIA CA 91016-1634",Multi-Family Residence,1639881,1916,2,1,2083,212534,DELINQUENT,34.1624684976,-118.009776491
8503-001-030,",",Vacant Land,0,,,,,,CURRENT,,
8503-001-031,"427 LOTONE ST, MONROVIA CA 91016-1548",Single Family Residence,475955,2006,5,4,2773,9764,CURRENT,34.1617262969,-118.009465718
8503-001-032,"423 LOTONE ST, MONROVIA CA 91016-1548",Single Family Residence,412498,1978,5,6,3965,17265,CURRENT,34.161659058,-118.009685754
