ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8504-029-022,"151 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,382160,1941,2,1,1175,6804,CURRENT,34.1530558739,-118.018921756
8504-029-023,"192 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,1086716,1926,4,4,2666,9523,CURRENT,34.1543966474,-118.019396853
8504-029-024,"183 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,1703392,1924,5,4,3509,13555,CURRENT,34.1542237132,-118.018944726
8504-029-025,"179 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,1278415,2024,5,4,2988,6782,CURRENT,34.1540176013,-118.018940628
8504-029-026,"187 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,646988,1925,4,3,4064,17522,CURRENT,34.15453873,-118.01895052
8504-002-020,"217 N MAGNOLIA AVE, MONROVIA CA 91016-2134",Single Family Residence,1004711,1953,3,3,1652,6800,CURRENT,34.1547713805,-118.005776159
8504-002-021,"221 N MAGNOLIA AVE, MONROVIA CA 91016-2134",Single Family Residence,890164,1953,3,2,1454,6934,CURRENT,34.154922709,-118.005779345
8504-002-022,"180 MELROSE AVE, MONROVIA CA 91016-2139",Single Family Residence,88998,1926,3,2,1428,6998,CURRENT,34.1541687109,-118.006258592
8504-002-023,"179 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,846154,1946,3,2,2276,8453,CURRENT,34.154160391,-118.005791629
8504-002-024,"175 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,490578,1930,3,2,1569,8429,CURRENT,34.1539956684,-118.005788484
8504-002-025,"176 MELROSE AVE, MONROVIA CA 91016-2139",Single Family Residence,690846,1906,4,3,3195,9987,CURRENT,34.1540038887,-118.006255237
8504-002-026,"170 MELROSE AVE, MONROVIA CA 91016-2139",Single Family Residence,939946,1952,3,3,1706,9487,CURRENT,34.153815124,-118.006251511
8504-002-027,"166 MELROSE AVE, MONROVIA CA 91016-2139",Single Family Residence,122036,1952,3,2,1374,9236,CURRENT,34.1536339589,-118.00624725
8504-002-028,"169 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,120405,1929,4,2,1813,9364,CURRENT,34.1538218744,-118.005784898
8504-002-029,"165 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,1141053,1929,4,3,1847,9190,CURRENT,34.1536403623,-118.005780615
8504-002-031,"247 N MAGNOLIA AVE, MONROVIA CA 91016-2134",Single Family Residence,1768206,1912,4,2,2606,19692,DELINQUENT,34.155932926,-118.005876031
8504-002-032,"248 MELROSE AVE, MONROVIA CA 91016-2141",Single Family Residence,840431,1961,3,2,1272,6706,CURRENT,34.1559899112,-118.006361164
8504-002-033,"211 N MAGNOLIA AVE, MONROVIA CA 91016-2134",Single Family Residence,680000,1910,5,2,4037,21864,CURRENT,34.1545502708,-118.005862039
