ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8457-004-001,"356 N MORADA AVE, WEST COVINA CA 91790-1756",Single Family Residence,510602,1954,3,2,1232,8409,CURRENT,34.077382849,-117.9284138
8457-004-002,"402 N MORADA AVE, WEST COVINA CA 91790-1727",Single Family Residence,392022,1954,3,2,1232,8598,CURRENT,34.0775555646,-117.928391186
8457-004-003,"406 N MORADA AVE, WEST COVINA CA 91790-1727",Single Family Residence,120700,1954,3,2,1810,8288,CURRENT,34.0777274591,-117.928373916
8457-004-004,"412 N MORADA AVE, WEST COVINA CA 91790-1727",Single Family Residence,258112,1954,4,3,1961,8284,CURRENT,34.077896538,-117.9283585
8457-004-005,"416 N MORADA AVE, WEST COVINA CA 91790-1727",Single Family Residence,77193,1954,3,2,1232,8240,CURRENT,34.0780652697,-117.928342389
8457-004-006,"422 N MORADA AVE, WEST COVINA CA 91790-1727",Single Family Residence,683271,1954,3,2,1232,8205,CURRENT,34.0782334431,-117.928326217
8457-004-007,"426 N MORADA AVE, WEST COVINA CA 91790-1727",Single Family Residence,678934,1954,3,2,1592,8225,CURRENT,34.0784017607,-117.928309815
8457-004-008,"430 N MORADA AVE, WEST COVINA CA 91790-1727",Single Family Residence,181246,1954,3,2,1117,8192,CURRENT,34.0785702295,-117.928293639
8457-004-009,"436 N MORADA AVE, WEST COVINA CA 91790-1727",Single Family Residence,125888,1954,4,2,1639,8192,CURRENT,34.0787385387,-117.928277489
8457-004-010,"1106 W ROWLAND AVE, WEST COVINA CA 91790-1662",Single Family Residence,555521,1891,2,1,1148,9621,CURRENT,34.0789216352,-117.928253359
8457-004-011,"1101 W GREENDALE ST, WEST COVINA CA 91790-1707",Single Family Residence,675331,1953,4,3,2215,11291,CURRENT,34.0771692472,-117.928451476
8457-004-012,"1045 W GREENDALE ST, WEST COVINA CA 91790-1705",Single Family Residence,276170,1953,4,2,1569,10774,CURRENT,34.077167451,-117.928061537
8457-004-013,"441 N CHAPMAN ST, WEST COVINA CA 91790-1702",Single Family Residence,655939,1953,3,2,1277,6921,CURRENT,34.0789264892,-117.927870872
8457-004-014,"435 N CHAPMAN ST, WEST COVINA CA 91790-1702",Single Family Residence,514807,1953,3,2,1627,7117,CURRENT,34.078737445,-117.927888502
8457-004-015,"431 N CHAPMAN ST, WEST COVINA CA 91790-1702",Single Family Residence,176787,1953,6,4,2205,7113,CURRENT,34.0785456944,-117.927906824
8457-004-016,"425 N CHAPMAN ST, WEST COVINA CA 91790-1702",Single Family Residence,493055,1953,3,2,1554,7104,CURRENT,34.0783539439,-117.927925135
8457-004-017,"419 N CHAPMAN ST, WEST COVINA CA 91790-1702",Single Family Residence,618974,1953,3,2,1286,7098,CURRENT,34.0781621916,-117.927943286
8457-004-018,"413 N CHAPMAN ST, WEST COVINA CA 91790-1702",Single Family Residence,100084,1953,4,2,1503,7301,CURRENT,34.0779676623,-117.927961492
8457-004-019,"409 N CHAPMAN ST, WEST COVINA CA 91790-1702",Single Family Residence,863531,1953,3,2,1761,7121,CURRENT,34.0777726113,-117.9279805
8457-004-020,"403 N CHAPMAN ST, WEST COVINA CA 91790-1702",Single Family Residence,506054,1953,3,2,1320,7100,CURRENT,34.0775801117,-117.927998347
8457-004-021,"355 N CHAPMAN ST, WEST COVINA CA 91790-1701",Single Family Residence,329824,1953,3,2,1275,6948,CURRENT,34.077389811,-117.928017245
