ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8506-003-001,"807 S MAGNOLIA AVE, MONROVIA CA 91016-3323",Multi-Family Residence,135437,1954,3,2,996,7725,CURRENT,34.1433643369,-118.005452648
8506-003-002,"304 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,531805,1947,3,1,1144,8212,CURRENT,34.1433625862,-118.005617901
8506-003-003,"312 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,233952,1947,3,2,1795,8214,CURRENT,34.1433605259,-118.005788109
8506-003-004,"316 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,776187,1962,2,2,966,7979,CURRENT,34.143358498,-118.005955844
8506-003-005,"320 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,474616,1947,1,1,840,8140,CURRENT,34.1433564889,-118.006122759
8506-003-006,"324 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,413113,1947,2,2,1441,7784,CURRENT,34.1433541259,-118.006287582
8506-003-007,"328 W WALNUT AVE, MONROVIA CA 91016-3346",Multi-Family Residence,426000,1958,2,1,744,8146,CURRENT,34.1433532241,-118.006452442
8506-003-008,"332 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,169940,1941,2,1,857,7990,CURRENT,34.1433497888,-118.006619336
8506-003-009,"336 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,783384,1947,3,3,2692,7871,CURRENT,34.143348897,-118.006783368
8506-003-010,"340 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,1205910,1941,3,2,2044,8154,CURRENT,34.1433458134,-118.006949
8506-003-011,"344 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,162387,1941,1,1,873,7757,CURRENT,34.1433445433,-118.007113429
8506-003-012,"348 W WALNUT AVE, MONROVIA CA 91016-3346",Single Family Residence,336571,1946,2,1,1616,8159,CURRENT,34.143342555,-118.007277846
8506-003-013,"850 S ALTA VISTA AVE, MONROVIA CA 91016-3310",Industrial,1214486,1947,2,2,1402,8952,CURRENT,34.1429593028,-118.007192194
8506-003-016,"825 S MAGNOLIA AVE, MONROVIA CA 91016-3323",Recreational,88453,1947,0,0,4000,6014,CURRENT,34.142695713,-118.005611273
8506-003-017,"823 S MAGNOLIA AVE, MONROVIA CA 91016-3323",Industrial,327933,1946,0,0,3410,6613,CURRENT,34.1428094248,-118.005614958
8506-003-021,"852 S ALTA VISTA AVE, MONROVIA CA 91016-3310",Industrial,1193242,1947,0,0,4761,7648,CURRENT,34.1427295158,-118.00718946
8506-003-022,"817 S MAGNOLIA AVE, MONROVIA CA 91016-3323",Industrial,599365,1909,0,0,4914,16971,CURRENT,34.142984261,-118.005697308
8506-003-023,",",Industrial,129410,1976,0,0,4175,4163,CURRENT,34.1427530725,-118.005946508
8506-003-024,"345 W CHESTNUT AVE, MONROVIA CA",Industrial,0,,,,,,CURRENT,,
8506-003-025,"335 W CHESTNUT AVE, MONROVIA CA 91016-3317",Industrial,0,,,,,,CURRENT,,
8506-003-026,"331 W CHESTNUT AVE, MONROVIA CA",Other Property Type,0,,,,,,CURRENT,,
8506-003-027,"331 W CHESTNUT AVE, MONROVIA CA",Industrial,0,,,,,,CURRENT,,
8506-003-028,"345 W CHESTNUT AVE, MONROVIA CA 91016-3317",Industrial,1211917,1989,0,0,8171,16932,CURRENT,34.1428564162,-118.006859602
8506-003-029,"335 W CHESTNUT AVE, MONROVIA CA 91016-3317",Industrial,0,,,,,,CURRENT,,
8506-003-030,"331 W CHESTNUT AVE, MONROVIA CA 91016-3317",Industrial,620411,1989,0,0,9419,16799,CURRENT,34.1428641082,-118.006196516
8506-003-031,"335 W CHESTNUT AVE, MONROVIA CA 91016-3317",Industrial,1491874,1989,0,0,4358,16679,CURRENT,34.1428613258,-118.006527453
