ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8477-025-010,"439 S CHERRYWOOD ST, WEST COVINA CA 91791-2513",Single Family Residence,655939,1953,2,2,1433,7461,CURRENT,34.0660638869,-117.912080088
8477-029-001,"304 S LARK ELLEN AVE, WEST COVINA CA 91791-2516",Single Family Residence,329275,1953,3,1,1012,7036,CURRENT,34.0681685663,-117.916352576
8477-029-002,"314 S LARK ELLEN AVE, WEST COVINA CA 91791-2516",Single Family Residence,231035,1953,3,1,1012,7217,CURRENT,34.0679366282,-117.916296327
8477-029-003,"320 S LARK ELLEN AVE, WEST COVINA CA 91791-2516",Single Family Residence,429300,1953,3,2,1156,7377,CURRENT,34.0677484072,-117.916299916
8477-029-004,"324 S LARK ELLEN AVE, WEST COVINA CA 91791-2516",Single Family Residence,289404,1953,3,1,1438,7220,CURRENT,34.0675599053,-117.916302082
8477-029-005,"402 S LARK ELLEN AVE, WEST COVINA CA 91791-2518",Single Family Residence,538620,1953,3,2,1187,7143,CURRENT,34.0673742292,-117.916305289
8477-029-006,"408 S LARK ELLEN AVE, WEST COVINA CA 91791-2518",Single Family Residence,191288,1953,3,1,1012,7400,CURRENT,34.0671803415,-117.916317431
8477-029-007,"411 S TURNER AVE, WEST COVINA CA 91791-2532",Single Family Residence,657907,1953,3,1,1012,7193,DELINQUENT,34.0670911379,-117.915989195
8477-029-008,"405 S TURNER AVE, WEST COVINA CA 91791-2532",Single Family Residence,898416,1953,4,2,1612,7389,CURRENT,34.0672644696,-117.915939769
8477-029-009,"401 S TURNER AVE, WEST COVINA CA 91791-2532",Single Family Residence,346554,1953,3,2,1458,7321,CURRENT,34.0674473985,-117.91594505
8477-029-010,"323 S TURNER AVE, WEST COVINA CA 91791-2531",Single Family Residence,324636,1953,3,2,1278,7154,CURRENT,34.0676264561,-117.915942439
8477-029-011,"319 S TURNER AVE, WEST COVINA CA 91791-2531",Single Family Residence,918000,1953,4,2,2027,7362,CURRENT,34.0678061419,-117.915939437
8477-029-012,"315 S TURNER AVE, WEST COVINA CA 91791-2531",Single Family Residence,717649,1953,3,2,1530,8094,CURRENT,34.0680059389,-117.915944034
8477-029-013,"1410 E STUART AVE, WEST COVINA CA 91791-1849",Single Family Residence,79125,1953,4,2,1298,7253,CURRENT,34.0681787217,-117.91611534
8477-030-001,"1534 E SUNSET HILL DR, WEST COVINA CA 91791-2529",Single Family Residence,665376,1953,3,1,1012,6979,CURRENT,34.0663077028,-117.912959445
8477-030-002,"1530 E SUNSET HILL DR, WEST COVINA CA 91791-2529",Single Family Residence,520991,1953,4,3,1690,7176,CURRENT,34.0663110708,-117.913186389
8477-030-003,"1524 E SUNSET HILL DR, WEST COVINA CA 91791-2529",Single Family Residence,206910,1953,3,1,1012,7167,CURRENT,34.066313393,-117.913416453
8477-030-004,"1518 E SUNSET HILL DR, WEST COVINA CA 91791-2529",Single Family Residence,745250,1953,3,1,1012,7170,CURRENT,34.0663157611,-117.913646438
8477-030-005,"1514 E SUNSET HILL DR, WEST COVINA CA 91791-2529",Single Family Residence,410773,1953,3,1,1012,7170,CURRENT,34.0663180772,-117.913876366
