ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-023-001,"721 W COLORADO BLVD, MONROVIA CA 91016-2534",Single Family Residence,173989,1947,2,1,973,6843,CURRENT,34.1460441886,-118.014001597
8505-023-002,"717 W COLORADO BLVD, MONROVIA CA 91016-2534",Single Family Residence,682318,1925,2,1,1076,7201,CURRENT,34.1460455315,-118.01383921
8505-023-003,"713 W COLORADO BLVD, MONROVIA CA 91016-2534",Multi-Family Residence,1150000,1952,4,2,1544,7470,CURRENT,34.1460475,-118.013669611
8505-023-004,"711 W COLORADO BLVD, MONROVIA CA 91016-6920",Multi-Family Residence,1136551,1948,0,0,960,6952,CURRENT,34.1460500279,-118.013502926
8505-023-005,"705 W COLORADO BLVD, MONROVIA CA 91016-2534",Multi-Family Residence,858946,1948,3,2,1487,6972,CURRENT,34.1460521805,-118.01334201
8505-023-006,"521 VIOLET AVE, MONROVIA CA 91016-2644",Single Family Residence,304305,1947,3,2,1194,3794,CURRENT,34.1459542171,-118.013171001
8505-023-007,"517 VIOLET AVE, MONROVIA CA 91016-2644",Single Family Residence,778373,1947,2,1,840,3876,CURRENT,34.1461506722,-118.01317457
8505-023-008,"702 W LEMON AVE, MONROVIA CA 91016-2508",Single Family Residence,319463,1926,3,2,1687,7736,CURRENT,34.1464508781,-118.013179967
8505-023-009,"706 W LEMON AVE, MONROVIA CA 91016-2508",Multi-Family Residence,279028,1947,1,1,535,7200,CURRENT,34.1464494719,-118.013348766
8505-023-010,"710 W LEMON AVE, MONROVIA CA 91016-2508",Single Family Residence,37189,1924,2,1,1023,7142,CURRENT,34.1464471457,-118.013510922
8505-023-011,"714 W LEMON AVE, MONROVIA CA 91016-2508",Single Family Residence,983205,1925,3,2,1538,7557,CURRENT,34.1464444358,-118.013677213
8505-023-012,"718 W LEMON AVE, MONROVIA CA 91016-2508",Single Family Residence,207276,1939,2,1,780,7315,CURRENT,34.1464423729,-118.013845574
8505-023-013,"722 W LEMON AVE, MONROVIA CA 91016-2508",Multi-Family Residence,869009,2008,3,3,1464,7092,CURRENT,34.1464408788,-118.014008771
8505-023-014,"724 W LEMON AVE, MONROVIA CA 91016-2508",Multi-Family Residence,279813,1946,2,1,576,7957,CURRENT,34.1464390916,-118.014180013
8505-023-015,"728 W LEMON AVE, MONROVIA CA 91016-2508",Multi-Family Residence,353481,1946,1,1,678,7940,CURRENT,34.1464376327,-118.014361807
8505-023-016,"734 W LEMON AVE, MONROVIA CA 91016-2508",Multi-Family Residence,548112,1952,2,1,946,8108,CURRENT,34.1464355979,-118.014545679
8505-023-017,"729 W COLORADO BLVD, MONROVIA CA 91016-2534",Multi-Family Residence,205472,1946,1,1,324,8066,CURRENT,34.1460425354,-118.014173303
8505-023-019,"753 W COLORADO BLVD, MONROVIA CA 91016-2534",Multi-Family Residence,608016,1954,4,2,1742,7899,CURRENT,34.1460335487,-118.014911168
8505-023-020,"757 W COLORADO BLVD, MONROVIA CA 91016-2534",Multi-Family Residence,362019,1954,4,2,1946,7910,CURRENT,34.1460314223,-118.015093066
8505-023-022,"749 W COLORADO BLVD, MONROVIA CA 91016-2534",Multi-Family Residence,211699,1953,4,2,1946,8152,CURRENT,34.1460361354,-118.014726465
8505-023-023,"738 W LEMON AVE, MONROVIA CA 91016-2508",Single Family Residence,847931,1948,2,1,946,7853,CURRENT,34.1464311277,-118.014728327
8505-023-024,"742 W LEMON AVE, MONROVIA CA 91016-2508",Single Family Residence,485620,1948,2,1,1285,7989,CURRENT,34.1464286736,-118.014909241
8505-023-025,"746 W LEMON AVE, MONROVIA CA 91016-2508",Single Family Residence,870100,1948,3,2,1487,8719,CURRENT,34.1464392794,-118.015097597
8505-023-026,"445 S SUNSET PL, MONROVIA CA 91016-2515",Single Family Residence,445089,1948,4,3,1450,19706,DELINQUENT,34.1465190838,-118.015442132
8505-023-027,"801 W COLORADO BLVD, MONROVIA CA 91016-6934",Multi-Family Residence,676368,1976,3,2,1601,10540,CURRENT,34.1460884298,-118.015637169
8505-023-028,"777 W COLORADO BLVD, MONROVIA CA 91016-6931",Multi-Family Residence,1103688,1976,3,2,1436,10209,CURRENT,34.1460909639,-118.015456725
8505-023-029,"765 W COLORADO BLVD, MONROVIA CA 91016-6928",Multi-Family Residence,280814,1976,3,2,1436,10484,CURRENT,34.1460920447,-118.015276576
8505-023-030,"747 W COLORADO BLVD, MONROVIA CA 91016-6924",Multi-Family Residence,48442,1914,2,2,1514,8516,CURRENT,34.1460391057,-118.014535228
8505-023-031,"735 W COLORADO BLVD, UNIT A B, MONROVIA CA 91016-6921",Multi-Family Residence,449771,1977,2,2,1036,7500,CURRENT,34.1460412211,-118.014351785
