ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8476-001-009,"131 S LARK ELLEN AVE, WEST COVINA CA 91791-1800",Single Family Residence,382598,1953,3,1,1177,6900,CURRENT,34.0708375375,-117.91688073
8476-001-010,"137 S LARK ELLEN AVE, WEST COVINA CA 91791-1800",Single Family Residence,452028,1920,4,1,2510,16665,CURRENT,34.0705293747,-117.916892925
8476-001-011,",",Vacant Land,0,,,,,29962,CURRENT,34.071784097,-117.917223244
8476-001-012,",",Vacant Land,0,,,,,,CURRENT,,
8476-001-013,"1388 E GARVEY AVE S, WEST COVINA CA 91790-3155",Industrial,10354241,2020,0,0,79901,34796,CURRENT,34.0717818049,-117.917170767
8476-011-001,"221 S BANDY AVE, WEST COVINA CA 91790-3064",Multi-Family Residence,962779,1985,7,6,3742,6809,CURRENT,34.0693755105,-117.921688571
8476-011-002,"223 S BANDY AVE, WEST COVINA CA 91790-3065",Multi-Family Residence,649313,1985,6,6,3790,6759,CURRENT,34.0692511467,-117.921833423
8476-011-003,"227 S BANDY AVE, WEST COVINA CA 91790-3025",Multi-Family Residence,554478,1956,12,12,7014,9111,CURRENT,34.0691061709,-117.92200312
8476-011-004,"229 S BANDY AVE, WEST COVINA CA 91790-3027",Multi-Family Residence,554478,1956,12,12,7014,9234,CURRENT,34.0689375259,-117.922197506
8476-011-005,"237 S BANDY AVE, WEST COVINA CA 91790-3052",Multi-Family Residence,175410,1956,6,6,3612,6968,CURRENT,34.0685551767,-117.922674264
8476-011-006,"251 S BANDY AVE, WEST COVINA CA 91790-3017",Multi-Family Residence,569391,1955,4,2,1818,6103,CURRENT,34.0684241694,-117.922887384
8476-011-008,",",Other Property Type,0,,,,,,CURRENT,,
8476-011-016,",",Other Property Type,0,,,,,,CURRENT,,
8476-011-017,",",Other Property Type,0,,,,,,CURRENT,,
8476-011-018,",",Other Property Type,0,,,,,,CURRENT,,
8476-011-019,"233 S BANDY AVE, WEST COVINA CA 91790-3032",Multi-Family Residence,3120576,1957,10,18,8556,12559,CURRENT,34.0687437719,-117.922439825
8476-011-020,",",Other Property Type,0,,,,,,CURRENT,,
8476-011-021,",",Other Property Type,0,,,,,,CURRENT,,
8476-011-024,",",Other Property Type,0,,,,,,CURRENT,,
8476-011-025,",",Other Property Type,0,,,,,,CURRENT,,
8476-011-026,",",Other Property Type,0,,,,,,CURRENT,,
8476-011-027,"322 S GLENDORA AVE, W COVINA CA 91790-0000",Commercial,0,,,,,,CURRENT,,
