ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8463-026-001,"2209 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,427796,1958,4,3,1739,7549,CURRENT,34.0615176723,-117.96378365
8463-026-002,"2213 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,788622,1958,3,2,1082,7606,CURRENT,34.0616390275,-117.963988022
8463-026-003,"2217 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,247878,1958,4,2,1188,7584,CURRENT,34.0617558618,-117.964156536
8463-026-004,"2221 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,295293,1958,4,2,1404,7584,CURRENT,34.0618758764,-117.964319131
8463-026-005,"2225 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,323946,1958,4,2,1188,7576,CURRENT,34.0619957655,-117.96448184
8463-026-006,"2229 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,143768,1958,4,2,1188,7581,CURRENT,34.0621156612,-117.96464445
8463-026-007,"2233 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,339479,1958,4,2,1748,7574,CURRENT,34.062235591,-117.964807032
8463-026-008,"2237 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,491954,1958,3,2,1111,7635,CURRENT,34.0623552071,-117.96497214
8463-026-009,"2236 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,139430,1958,4,2,1751,7731,CURRENT,34.0625842854,-117.964722242
8463-026-010,"2232 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,193807,1958,3,2,1738,7629,CURRENT,34.0624587588,-117.964549111
8463-026-011,"2228 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,270242,1958,3,2,1278,7625,CURRENT,34.0623324647,-117.964377764
8463-026-012,"2224 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,234657,1958,3,2,1832,7628,CURRENT,34.0622060743,-117.964206547
8463-026-013,"2220 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,110550,1958,4,3,1390,7623,CURRENT,34.062079814,-117.964035104
8463-026-014,"2216 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,247247,1958,5,3,2120,7625,CURRENT,34.061953387,-117.96386388
8463-026-015,"2212 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,138194,1958,4,3,1837,7619,CURRENT,34.0618270148,-117.96369264
8463-026-016,"2208 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,567274,1958,3,2,1111,7699,CURRENT,34.0616989954,-117.963521961
8463-026-017,"2204 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,166094,1958,4,2,2024,8199,CURRENT,34.0615661606,-117.963358409
8463-026-018,"2200 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,934279,1958,4,2,1783,8226,CURRENT,34.0614378885,-117.963188278
8463-026-019,"2201 W FRANCISQUITO AVE, WEST COVINA CA 91791-5601",Commercial,438380,1980,0,0,2418,21958,CURRENT,34.0612403127,-117.963575515
8463-026-020,"2256 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,501978,1955,3,2,1076,6923,CURRENT,34.0631751024,-117.965528197
8463-026-023,"2248 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,454223,1955,3,2,1090,7513,CURRENT,34.0629506311,-117.965222142
8463-026-024,"2244 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,774680,1955,5,2,1580,7513,CURRENT,34.0628288687,-117.965057141
8463-026-025,"2240 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,558796,1955,3,2,1092,7527,CURRENT,34.0627072518,-117.964891673
8463-026-026,"2241 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,897600,1955,4,2,1802,7478,CURRENT,34.0624758245,-117.965138462
8463-026-027,"2245 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,695700,1955,3,2,1092,7528,CURRENT,34.0625970286,-117.965303185
8463-026-028,"2249 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,659305,1955,3,2,1475,7525,CURRENT,34.0627187891,-117.965468232
8463-026-031,"2257 W FRANCISQUITO AVE, WEST COVINA CA 91790-5601",Single Family Residence,343342,1955,4,3,2005,6938,CURRENT,34.0629447105,-117.965772764
8463-026-032,"2252 W DOUBLEGROVE ST, WEST COVINA CA 91790-5607",Single Family Residence,656477,1956,3,2,1460,6671,CURRENT,34.0630655984,-117.965378047
