ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-037-024,"1521 FAIRWAY KNOLLS RD, WEST COVINA CA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8493-037-025,"1523 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3724",Single Family Residence,1055465,1977,3,3,2392,13398,CURRENT,34.0491898116,-117.884337849
8493-037-026,"1525 FAIRWAY KNOLLS RD, WEST COVINA CA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8493-037-027,"1527 FAIRWAY KNOLLS RD, WEST COVINA CA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8493-037-028,"1529 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3724",Single Family Residence,1026271,1977,3,3,2513,13294,CURRENT,34.0488625486,-117.884499913
8493-037-029,",",Single Family Residence,0,,,,,,CURRENT,,
8493-037-030,",",Single Family Residence,0,,,,,,CURRENT,,
8493-037-031,",",Single Family Residence,0,,,,,,CURRENT,,
8493-037-032,",",Single Family Residence,0,,,,,,CURRENT,,
8493-037-033,"1525 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3724",Single Family Residence,873950,1977,4,4,3737,20467,CURRENT,34.0492531127,-117.884762521
8493-037-034,"1527 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3724",Single Family Residence,591169,1976,3,2,1960,18987,CURRENT,34.0490447074,-117.884905988
8493-037-035,",",Vacant Land,0,,,,,,CURRENT,,
8493-037-036,"1517 FAIRWAY KNOLLS RD, WEST COVINA CA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8493-037-037,",",Vacant Land,0,,,,,,CURRENT,,
8493-037-038,"1521 FAIRWAY KNOLLS RD, WEST COVINA CA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8493-037-039,"1517 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3724",Single Family Residence,1002667,1977,4,4,4131,17586,CURRENT,34.049695454,-117.884167374
8493-037-040,"1521 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3724",Single Family Residence,1009701,1977,3,2,2198,17659,CURRENT,34.0494625922,-117.884028486
8493-044-001,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-002,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-003,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-004,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-005,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-006,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-007,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-008,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-009,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-010,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-011,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-012,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-013,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-014,",",Vacant Land,0,,,,,,CURRENT,,
8493-044-015,",",Vacant Land,0,,,,,,CURRENT,,
