ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8506-025-001,"946 W COLORADO BLVD, MONROVIA CA 91016-2520",Single Family Residence,169224,1912,2,1,1446,8680,CURRENT,34.1453883469,-118.020353469
8506-025-002,"928 W COLORADO BLVD, MONROVIA CA 91016-2520",Single Family Residence,309982,1947,4,3,2117,6593,CURRENT,34.1453914299,-118.020116627
8506-025-003,"612 S 5TH AVE, MONROVIA CA 91016-3108",Multi-Family Residence,864162,1950,3,1,1034,8916,CURRENT,34.1451582103,-118.020246256
8506-025-004,"924 W COLORADO BLVD, MONROVIA CA 91016-2520",Multi-Family Residence,1019592,1954,1,1,520,8677,CURRENT,34.1453099955,-118.019927351
8506-025-005,"922 W COLORADO BLVD, MONROVIA CA 91016-6595",Multi-Family Residence,413850,1954,3,2,1720,8440,CURRENT,34.1453115309,-118.019759722
8506-025-006,"920 W COLORADO BLVD, MONROVIA CA 91016-2520",Multi-Family Residence,1861179,2021,3,2,1254,8535,CURRENT,34.1453136875,-118.019593648
8506-025-007,"916 W COLORADO BLVD, MONROVIA CA 91016-2520",Single Family Residence,329562,1947,3,2,1610,8346,CURRENT,34.1453153989,-118.019428669
8506-025-008,"912 W COLORADO BLVD, MONROVIA CA 91016-2520",Multi-Family Residence,431724,1951,4,2,1348,8465,CURRENT,34.1453181851,-118.019264514
8506-025-009,"910 W COLORADO BLVD, MONROVIA CA 91016-2520",Multi-Family Residence,596613,1954,0,1,320,8491,CURRENT,34.1453210485,-118.019099043
8506-025-010,"911 W OLIVE AVE, MONROVIA CA 91016-7023",Multi-Family Residence,1004825,1963,2,1,962,8916,CURRENT,34.1448404562,-118.019089775
8506-025-011,"913 W OLIVE AVE, MONROVIA CA 91016-7028",Multi-Family Residence,94959,1939,2,1,1016,9032,CURRENT,34.1448375672,-118.019253997
8506-025-012,"915 W OLIVE AVE, MONROVIA CA 91016-3115",Multi-Family Residence,60940,1954,2,1,701,9006,DELINQUENT,34.1448350145,-118.019418977
8506-025-013,"917 W OLIVE AVE, MONROVIA CA 91016-0000",Single Family Residence,0,,,,,,CURRENT,,
8506-025-014,"921 W OLIVE AVE, MONROVIA CA 91016-0000",Single Family Residence,0,,,,,,CURRENT,,
8506-025-015,"925 W OLIVE AVE, MONROVIA CA 91016-3115",Multi-Family Residence,984511,1939,2,1,948,9036,CURRENT,34.144828603,-118.0199176
8506-025-016,"616 S 5TH AVE, MONROVIA CA 91016-3187",Multi-Family Residence,451849,1948,2,1,1022,8293,CURRENT,34.144994024,-118.020242647
8506-025-017,"624 S 5TH AVE, MONROVIA CA 91016-3108",Single Family Residence,305678,1938,2,1,957,8312,CURRENT,34.1448359912,-118.020239116
8506-025-018,"630 S 5TH AVE, MONROVIA CA 91016-3108",Single Family Residence,977370,1947,2,1,1429,9584,CURRENT,34.1446661237,-118.020235559
8506-025-019,"906 W COLORADO BLVD, MONROVIA CA 91016-2520",Single Family Residence,812403,1924,3,2,1466,7340,CURRENT,34.1453365547,-118.018948855
8506-025-022,"868 W COLORADO BLVD, MONROVIA CA 91016-2518",Multi-Family Residence,0,,,,,,CURRENT,,
8506-025-023,"867 W OLIVE AVE, MONROVIA CA 91016-3113",Single Family Residence,307795,1925,2,2,1617,6544,CURRENT,34.1448504631,-118.018281982
8506-025-024,"869 W OLIVE AVE, MONROVIA CA 91016-3113",Single Family Residence,162730,1927,4,2,2064,7431,CURRENT,34.1448485631,-118.018410199
8506-025-025,"875 W OLIVE AVE, MONROVIA CA 91016-3113",Single Family Residence,748962,1995,3,2,1812,7215,CURRENT,34.1448472768,-118.018544526
8506-025-026,"901 W OLIVE AVE, MONROVIA CA 91016-7018",Multi-Family Residence,630382,1946,2,1,878,7164,CURRENT,34.1448459152,-118.018676342
8506-025-027,"903 W OLIVE AVE, MONROVIA CA 91016-3115",Single Family Residence,214175,1949,3,2,932,7196,CURRENT,34.1448434509,-118.018807911
8506-025-028,"905 W OLIVE AVE, MONROVIA CA 91016-3115",Single Family Residence,206800,1946,3,2,1192,7333,CURRENT,34.1448420888,-118.018941001
8506-025-029,"902 W COLORADO BLVD, MONROVIA CA 91016-2520",Multi-Family Residence,0,2018,3,3,1364,13359,CURRENT,34.1453265094,-118.018750928
8506-025-030,"917 W OLIVE AVE, MONROVIA CA 91016-0000",Condominium,0,,,,,,CURRENT,,
8506-025-031,",",Single Family Residence,0,,,,,,CURRENT,,
8506-025-032,",",Single Family Residence,0,,,,,,CURRENT,,
8506-025-033,",",Single Family Residence,0,,,,,,CURRENT,,
8506-025-034,"919 W OLIVE AVE, A, MONROVIA CA 91016-3115",Condominium,613199,1992,3,3,1534,18276,CURRENT,34.144832429,-118.019668299
8506-025-035,"919 W OLIVE AVE, B, MONROVIA CA 91016-3115",Condominium,693846,1992,3,3,1686,18276,CURRENT,34.144832429,-118.019668299
8506-025-036,"921 W OLIVE AVE, B, MONROVIA CA 91016-3115",Condominium,541623,1992,3,3,1948,18276,CURRENT,34.144832429,-118.019668299
8506-025-037,"921 W OLIVE AVE, A, MONROVIA CA 91016-3115",Condominium,828057,1992,3,3,1948,18276,CURRENT,34.144832429,-118.019668299
8506-025-038,"917 W OLIVE AVE, UNIT   B, MONROVIA CA 91016-3115",Condominium,360113,1992,3,3,1686,18276,CURRENT,34.144832429,-118.019668299
8506-025-039,"917 W OLIVE AVE, B, MONROVIA CA 91016-3115",Condominium,367928,1992,3,3,1534,18276,CURRENT,34.144832429,-118.019668299
