ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8503-024-035,"331 N ALTA VISTA AVE, MONROVIA CA 91016-1666",Multi-Family Residence,82127,1923,2,1,788,19082,CURRENT,34.1583160217,-118.008250444
8503-024-036,"339 N ALTA VISTA AVE, MONROVIA CA 91016-1614",Single Family Residence,1656117,1923,3,4,4326,19162,CURRENT,34.1585228449,-118.008256103
8503-024-039,"363 N ALTA VISTA AVE, MONROVIA CA 91016-1614",Single Family Residence,1485689,1952,3,2,1650,12782,CURRENT,34.1594415832,-118.00807708
8503-024-040,"371 N ALTA VISTA AVE, MONROVIA CA 91016-1614",Single Family Residence,86954,1907,6,2,2177,7770,CURRENT,34.1596498354,-118.008081085
8503-024-041,"412 W SCENIC DR, MONROVIA CA 91016-1510",Single Family Residence,931254,1965,4,2,1805,6407,CURRENT,34.1596143511,-118.008468076
8503-024-042,"416 W SCENIC DR, MONROVIA CA 91016-1510",Single Family Residence,167556,1965,4,2,1960,6143,CURRENT,34.1594226051,-118.008413743
8503-024-043,"420 W SCENIC DR, MONROVIA CA 91016-1510",Single Family Residence,357061,1965,4,2,1821,7489,CURRENT,34.1592435344,-118.008471636
8503-024-044,"424 W SCENIC DR, MONROVIA CA 91016-1510",Single Family Residence,1310700,1965,4,2,1863,6251,CURRENT,34.1592308634,-118.00868865
8503-024-045,",",Vacant Land,0,,,,,118,CURRENT,34.158615146533684,-118.00859315021444
8503-024-046,"345 N ALTA VISTA AVE, MONROVIA CA 91016-1614",Single Family Residence,808237,1913,4,3,3015,30374,CURRENT,34.1587624377,-118.008343379
8503-024-047,"361 N ALTA VISTA AVE, MONROVIA CA 91016-1614",Single Family Residence,1123196,1976,3,3,2511,9934,CURRENT,34.159211458,-118.00807218
8503-024-048,"368 HEATHER HEIGHTS CT, MONROVIA CA 91016-1502",Single Family Residence,715854,1955,2,2,1328,6243,CURRENT,34.15892825,-118.008958089
8503-024-049,"372 HEATHER HEIGHTS CT, MONROVIA CA 91016-1502",Single Family Residence,1061207,1923,2,1,864,8694,CURRENT,34.1590509412,-118.008786918
8503-024-050,"358 HEATHER HEIGHTS CT, MONROVIA CA 91016-1502",Single Family Residence,724466,1941,2,1,1129,6590,CURRENT,34.1585913842,-118.008971308
8503-024-051,"325 N ALTA VISTA AVE, MONROVIA CA 91016-1614",Single Family Residence,481836,1910,6,3,3004,14387,CURRENT,34.1581350573,-118.008250003
8503-024-052,"428 W SCENIC DR, MONROVIA CA 91016-1510",Single Family Residence,102180,1931,4,2,2138,12447,CURRENT,34.1593224926,-118.008927501
8503-024-053,"352 HEATHER HEIGHTS CT, MONROVIA CA 91016-1502",Single Family Residence,1339240,1945,3,4,2629,8323,CURRENT,34.1582147002,-118.008865924
8503-011-001,"840 CRESCENT DR, MONROVIA CA 91016-1537",Single Family Residence,910258,1950,3,3,1709,9119,CURRENT,34.1555328659,-118.016852475
8503-011-002,"844 CRESCENT DR, MONROVIA CA 91016-1537",Single Family Residence,253552,1951,3,2,1551,9022,CURRENT,34.1555292141,-118.017052257
8503-011-003,"845 W HILLCREST BLVD, MONROVIA CA 91016-1530",Single Family Residence,1453029,1925,5,4,3814,18068,CURRENT,34.155119109,-118.016949666
8503-011-004,"835 W HILLCREST BLVD, MONROVIA CA 91016-1530",Single Family Residence,1510798,2025,3,4,2691,9737,CURRENT,34.1551238453,-118.016642873
8503-011-005,"834 CRESCENT DR, MONROVIA CA 91016-1537",Single Family Residence,418709,1951,3,2,1738,9008,CURRENT,34.1555358046,-118.016652912
8503-011-006,"830 CRESCENT DR, MONROVIA CA 91016-1537",Single Family Residence,1591810,1939,3,2,2084,8897,CURRENT,34.1555387907,-118.016455799
8503-011-007,"828 CRESCENT DR, MONROVIA CA 91016-1537",Single Family Residence,407627,1949,3,3,1702,9015,CURRENT,34.1555421302,-118.016258713
8503-011-008,"824 CRESCENT DR, MONROVIA CA 91016-1537",Single Family Residence,530349,1953,5,4,2755,9021,CURRENT,34.1555453477,-118.016060371
8503-011-009,"831 W HILLCREST BLVD, MONROVIA CA 91016-1530",Single Family Residence,1428000,1954,2,2,2145,9706,CURRENT,34.1551270158,-118.016428445
8503-011-010,"827 W HILLCREST BLVD, MONROVIA CA 91016-1530",Single Family Residence,1073535,1951,4,2,1428,8239,CURRENT,34.1551302678,-118.016230513
