ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-008-026,"410 N LA SENA AVE, WEST COVINA CA 91790-1407",Single Family Residence,310202,1955,3,2,1333,7986,CURRENT,34.0785621184,-117.94428955
8459-008-027,"416 N LA SENA AVE, WEST COVINA CA 91790-1407",Single Family Residence,647603,1955,3,3,1740,7236,CURRENT,34.0787495734,-117.944228247
8459-008-028,"420 N LA SENA AVE, WEST COVINA CA 91790-1407",Single Family Residence,704400,1955,4,3,1982,11202,CURRENT,34.0789699281,-117.944246934
8459-008-029,"424 N LA SENA AVE, WEST COVINA CA 91790-1407",Single Family Residence,393306,1955,3,2,1964,8985,CURRENT,34.0790356846,-117.944549358
8459-008-030,"419 N LA SENA AVE, WEST COVINA CA 91790-1408",Single Family Residence,564111,1955,3,2,1350,10866,CURRENT,34.0789559838,-117.944832797
8459-008-031,"413 N LA SENA AVE, WEST COVINA CA 91790-1408",Single Family Residence,551637,1955,3,2,1184,7693,CURRENT,34.0786697149,-117.944825783
8459-008-032,"420 N MORRIS AVE, WEST COVINA CA 91790-1412",Single Family Residence,337157,1955,3,2,1635,11902,CURRENT,34.0790087263,-117.945158844
8459-008-033,"416 N MORRIS AVE, WEST COVINA CA 91790-1412",Single Family Residence,263483,1959,2,2,1132,7339,CURRENT,34.0787734517,-117.945160843
8459-008-034,"410 N MORRIS AVE, WEST COVINA CA 91790-1412",Single Family Residence,229970,1960,3,1,1500,7154,CURRENT,34.0786009125,-117.945170461
8459-008-035,"2021 W PADRE DR, WEST COVINA CA 91790-1430",Single Family Residence,65452,1961,3,2,1520,7874,CURRENT,34.0784181884,-117.945182395
8459-008-036,"2005 W PADRE DR, WEST COVINA CA 91790-1430",Single Family Residence,523788,1950,3,2,1865,9929,CURRENT,34.0784209678,-117.944832888
8459-008-037,"435 N ORANGE AVE, WEST COVINA CA 91790-1423",Single Family Residence,565846,1966,2,2,1490,6679,CURRENT,34.0793173019,-117.942895638
8459-008-038,"431 N ORANGE AVE, WEST COVINA CA 91790-1423",Single Family Residence,536578,1908,2,1,846,6800,CURRENT,34.0791670834,-117.94291106
8459-008-039,"407 N ORANGE AVE, WEST COVINA CA 91790-1423",Vacant Land,0,,,,,,CURRENT,,
8459-008-040,"408 N CHALBURN AVE, WEST COVINA CA 91790-1403",Single Family Residence,407582,1999,4,2,1961,6723,CURRENT,34.078458872,-117.94334682
8459-008-041,"409 N ORANGE AVE, WEST COVINA CA 91790-1423",Single Family Residence,395036,1999,4,2,1961,6711,CURRENT,34.0784463428,-117.94296592
8459-008-042,"407 N ORANGE AVE, WEST COVINA CA 91790-1423",Single Family Residence,485823,1999,4,2,1961,6851,CURRENT,34.0782851105,-117.942981221
8459-008-043,"406 N CHALBURN AVE, WEST COVINA CA 91790-1403",Single Family Residence,525145,1999,4,2,1961,6802,CURRENT,34.0782980428,-117.943361129
8459-017-001,"256 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,50937,1958,3,2,1121,7138,CURRENT,34.0770394595,-117.950215708
8459-017-002,"2336 W PACIFIC AVE, WEST COVINA CA 91790-1942",Single Family Residence,278743,1956,3,2,1475,6823,CURRENT,34.0772360103,-117.950044168
8459-017-003,"2328 W PACIFIC AVE, WEST COVINA CA 91790-1942",Single Family Residence,628624,1929,4,2,1463,8949,CURRENT,34.0770717136,-117.949935647
8459-017-004,"2324 W PACIFIC AVE, WEST COVINA CA 91790-1942",Single Family Residence,645746,1952,3,2,1175,6925,CURRENT,34.0769949141,-117.949757459
8459-017-005,"2318 W PACIFIC AVE, WEST COVINA CA 91790-1942",Single Family Residence,183593,1952,3,2,1390,7673,CURRENT,34.0768848799,-117.949606383
8459-017-006,"257 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,363839,1951,3,1,1067,7215,CURRENT,34.0767524854,-117.94987295
8459-017-007,"251 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,257533,1951,3,2,1548,7390,CURRENT,34.0766331305,-117.950006164
8459-017-008,"247 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,59196,1952,3,2,1410,7451,CURRENT,34.0765122798,-117.950135924
8459-017-009,"243 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,79248,1952,3,2,1409,7448,CURRENT,34.076390467,-117.950264976
8459-017-010,"237 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,242226,1952,3,1,1004,7464,CURRENT,34.0762686781,-117.950394158
8459-017-011,"233 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,222065,1952,3,2,1371,7466,CURRENT,34.0761467775,-117.950523432
8459-017-012,"227 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,595287,1952,2,1,939,7467,CURRENT,34.0760249797,-117.950652511
8459-017-013,"223 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,522797,1952,4,5,2758,7484,CURRENT,34.0759031921,-117.950781649
8459-017-014,"219 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,806409,1958,3,2,1130,7894,CURRENT,34.0757780345,-117.950914207
