ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-005-027,"504 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,270212,1953,4,2,1877,7660,CURRENT,34.0796919226,-117.944176409
8459-005-028,"505 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,626064,1953,3,1,1386,7227,CURRENT,34.0796742414,-117.943808708
8459-005-029,"513 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,68249,1953,3,2,1636,7527,CURRENT,34.0798516693,-117.943786721
8459-005-030,"517 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,655489,1953,5,2,1911,7472,CURRENT,34.0800317733,-117.943769038
8459-005-031,"521 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,309964,1953,4,2,1560,7405,CURRENT,34.080210248,-117.943752624
8459-005-032,"525 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,301281,1953,4,2,1787,7475,CURRENT,34.0803884251,-117.943734899
8459-005-033,"533 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,774679,1953,3,1,1514,7402,CURRENT,34.0805663775,-117.943718153
8459-005-034,"537 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,398157,1952,4,3,2196,7841,CURRENT,34.0807491775,-117.94369609
8459-005-035,"545 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,585972,1952,3,2,1124,7475,CURRENT,34.0809319795,-117.943659931
8459-005-036,"549 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,555990,1952,3,2,1356,8099,CURRENT,34.081110504,-117.94362128
8459-006-001,"643 N LA SENA AVE, WEST COVINA CA 91790-1452",Single Family Residence,285589,1951,4,1,1682,7730,CURRENT,34.0827450252,-117.944404082
8459-006-002,"637 N LA SENA AVE, WEST COVINA CA 91790-1452",Single Family Residence,454277,1951,3,2,1305,7665,CURRENT,34.0825617721,-117.944423154
8459-006-003,"631 N LA SENA AVE, WEST COVINA CA 91790-1452",Single Family Residence,743580,1951,3,2,1204,7420,CURRENT,34.0823828142,-117.944438743
8459-006-004,"625 N LA SENA AVE, WEST COVINA CA 91790-1452",Single Family Residence,407712,1951,3,2,1120,7500,CURRENT,34.0822064497,-117.94445418
8459-006-005,"619 N LA SENA AVE, WEST COVINA CA 91790-1452",Single Family Residence,397154,1951,3,2,1162,7479,CURRENT,34.082030158,-117.944471426
8459-006-006,"618 N MORRIS AVE, WEST COVINA CA 91790-1416",Single Family Residence,551064,1951,5,2,2083,7506,CURRENT,34.082033507,-117.944861358
8459-006-007,"624 N MORRIS AVE, WEST COVINA CA 91790-1416",Single Family Residence,416371,1951,3,2,1647,7825,CURRENT,34.0822087146,-117.944847125
8459-006-008,"630 N MORRIS AVE, WEST COVINA CA 91790-1416",Single Family Residence,412621,1951,3,2,1219,7884,CURRENT,34.0823876761,-117.944828067
8459-006-009,"636 N MORRIS AVE, WEST COVINA CA 91790-1416",Single Family Residence,272377,1951,3,2,1702,7676,CURRENT,34.0825649423,-117.944812478
8459-006-010,"642 N MORRIS AVE, WEST COVINA CA 91790-1416",Single Family Residence,844619,1951,3,2,1600,8330,CURRENT,34.082746962,-117.944788687
8459-006-011,"612 N MORRIS AVE, WEST COVINA CA 91790-1416",Single Family Residence,156065,1951,3,2,1144,7533,CURRENT,34.0818617793,-117.944880302
8459-006-012,"613 N LA SENA AVE, WEST COVINA CA 91790-1452",Single Family Residence,500308,1951,3,2,1524,7323,CURRENT,34.0818565818,-117.944488941
8459-006-013,"551 N LA SENA AVE, WEST COVINA CA 91790-1450",Single Family Residence,322588,1952,3,2,1178,7625,CURRENT,34.0813117103,-117.944539512
8459-006-014,"603 N LA SENA AVE, WEST COVINA CA 91790-1452",Single Family Residence,306946,1952,3,2,1592,7558,CURRENT,34.0814878882,-117.944521341
8459-006-015,"609 N LA SENA AVE, WEST COVINA CA 91790-1452",Single Family Residence,529778,1952,3,2,1959,8353,CURRENT,34.0816731198,-117.944502184
8459-006-016,"608 N MORRIS AVE, WEST COVINA CA 91790-1416",Single Family Residence,296929,1952,3,2,1650,8105,CURRENT,34.0816827385,-117.944894884
8459-006-017,"602 N MORRIS AVE, WEST COVINA CA 91790-1416",Single Family Residence,281242,1952,3,2,1518,7812,CURRENT,34.0815004308,-117.944912295
8459-006-018,"550 N MORRIS AVE, WEST COVINA CA 91790-1414",Single Family Residence,565018,1952,3,2,1097,7582,CURRENT,34.081324039,-117.944932261
8459-006-019,"548 N MORRIS AVE, WEST COVINA CA 91790-1414",Single Family Residence,131021,1952,3,2,1288,7437,CURRENT,34.0811506152,-117.944945275
8459-006-020,"544 N MORRIS AVE, WEST COVINA CA 91790-1414",Single Family Residence,662917,1952,5,3,2098,7461,CURRENT,34.0809751654,-117.944970885
8459-006-021,"536 N MORRIS AVE, WEST COVINA CA 91790-1414",Single Family Residence,686594,1953,4,3,1914,7394,CURRENT,34.0807954415,-117.944990081
8459-006-022,"532 N MORRIS AVE, WEST COVINA CA 91790-1414",Single Family Residence,332661,1953,5,2,1809,7198,CURRENT,34.0806178767,-117.945006151
