ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-032-002,"1035 S GLENVIEW RD, WEST COVINA CA 91791-3521",Single Family Residence,382687,1959,4,3,2223,10077,CURRENT,34.0561613921,-117.912194067
8490-032-003,"1029 S GLENVIEW RD, WEST COVINA CA 91791-3521",Single Family Residence,322928,1956,3,2,1794,10079,CURRENT,34.0563891719,-117.912190658
8490-032-004,"1023 S GLENVIEW RD, WEST COVINA CA 91791-3521",Single Family Residence,385466,1957,4,3,1658,10101,CURRENT,34.0566171201,-117.912187247
8490-032-005,"1015 S GLENVIEW RD, WEST COVINA CA 91791-3521",Single Family Residence,89602,1957,4,2,1882,10099,CURRENT,34.0568450201,-117.912183849
8490-032-006,"1009 S GLENVIEW RD, WEST COVINA CA 91791-3521",Single Family Residence,947340,1957,4,3,2349,10106,CURRENT,34.0570727983,-117.912180527
8490-032-007,"1600 E VINE AVE, WEST COVINA CA 91791-3139",Single Family Residence,839217,1957,4,4,2732,10118,CURRENT,34.057300678,-117.912177399
8490-032-009,"1157 S GLENVIEW RD, WEST COVINA CA 91791-3556",Single Family Residence,284991,1959,3,2,1560,9940,CURRENT,34.0541053539,-117.912226768
8490-032-010,"1151 S GLENVIEW RD, WEST COVINA CA 91791-3556",Single Family Residence,664102,1959,3,2,1672,10029,CURRENT,34.0543331321,-117.912221171
8490-032-011,"1145 S GLENVIEW RD, WEST COVINA CA 91791-3556",Single Family Residence,593919,1959,3,2,1577,10053,CURRENT,34.054561726,-117.912217799
8490-032-012,"1139 S GLENVIEW RD, WEST COVINA CA 91791-3556",Single Family Residence,333656,1959,3,2,1672,10056,CURRENT,34.0547904023,-117.912214402
8490-032-013,"1131 S GLENVIEW RD, WEST COVINA CA 91791-3556",Single Family Residence,592469,1959,3,2,1560,10064,CURRENT,34.0550190151,-117.912210941
8490-032-014,"1125 S GLENVIEW RD, WEST COVINA CA 91791-3556",Single Family Residence,173215,1959,4,2,2281,10071,DELINQUENT,34.0552476262,-117.91220759
8490-032-015,"1119 S GLENVIEW RD, WEST COVINA CA 91791-3556",Single Family Residence,722516,1959,3,3,2124,10085,CURRENT,34.0554762562,-117.912204304
8490-032-016,"1113 S GLENVIEW RD, WEST COVINA CA 91791-3556",Single Family Residence,416366,1959,3,3,1771,10107,CURRENT,34.0557049908,-117.912200818
8490-033-001,"1003 S GAYBAR AVE, WEST COVINA CA 91790-5346",Single Family Residence,461211,1956,3,2,1428,8799,CURRENT,34.0574323689,-117.924108474
8490-033-002,"1009 S GAYBAR AVE, WEST COVINA CA 91790-5346",Single Family Residence,948600,1956,3,2,1377,8905,CURRENT,34.0572412028,-117.924110086
8490-033-003,"1015 S GAYBAR AVE, WEST COVINA CA 91790-5346",Single Family Residence,447643,1956,3,2,1377,8885,CURRENT,34.0570492531,-117.924113477
8490-033-004,"1019 S GAYBAR AVE, WEST COVINA CA 91790-5346",Single Family Residence,252418,1956,3,2,1369,8481,CURRENT,34.0568617138,-117.924111604
8490-033-005,"1030 E PORTNER ST, WEST COVINA CA 91790-5353",Single Family Residence,270213,1956,3,2,1287,8588,CURRENT,34.0564100913,-117.924107255
8490-033-006,"1036 E PORTNER ST, WEST COVINA CA 91790-5353",Single Family Residence,487574,1956,3,2,1287,8718,CURRENT,34.0564105782,-117.923876636
8490-033-007,"1042 E PORTNER ST, WEST COVINA CA 91790-5353",Single Family Residence,757562,1956,3,2,1687,8829,CURRENT,34.0564083441,-117.923643058
8490-033-008,"1048 E PORTNER ST, WEST COVINA CA 91790-5353",Single Family Residence,623227,1956,3,2,1265,8836,CURRENT,34.0564058715,-117.923407946
8490-033-009,"1018 S GAYBAR AVE, WEST COVINA CA 91790-5345",Single Family Residence,368627,1956,3,2,1736,8486,CURRENT,34.0568480138,-117.92348814
8490-033-010,"1014 S GAYBAR AVE, WEST COVINA CA 91790-5345",Single Family Residence,831847,1956,3,2,1188,8779,CURRENT,34.0570388856,-117.923488333
8490-033-011,"1008 S GAYBAR AVE, WEST COVINA CA 91790-5345",Single Family Residence,554012,1956,3,2,1740,8702,CURRENT,34.0572320152,-117.923484912
8490-033-012,"1002 S GAYBAR AVE, WEST COVINA CA 91790-5345",Single Family Residence,381088,1956,4,3,2291,8846,CURRENT,34.057425959,-117.923481665
