ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8463-016-023,"1813 HALINOR AVE, BALDWIN PARK CA 91706-6017",Single Family Residence,229226,1958,3,2,1611,5933,CURRENT,34.0671695869,-117.964781938
8463-016-024,"14308 WALNUT CREEK PKWY, BALDWIN PARK CA 91706-6031",Single Family Residence,229825,1958,3,2,1428,6034,CURRENT,34.0672803038,-117.964665605
8463-016-025,"1800 VALONA DR, BALDWIN PARK CA 91706-6027",Single Family Residence,285775,1963,4,2,1763,5910,CURRENT,34.0657080287,-117.963346993
8463-016-026,"1806 VALONA DR, BALDWIN PARK CA 91706-6027",Single Family Residence,545624,1958,3,2,1233,8473,CURRENT,34.0657224301,-117.963124298
8463-016-027,"14424 WALNUT CREEK PKWY, BALDWIN PARK CA 91706-6035",Single Family Residence,300584,1958,3,2,1481,9074,CURRENT,34.0657448957,-117.962649372
8463-016-028,"14340 VALONA DR, BALDWIN PARK CA 91706-6029",Single Family Residence,249709,1963,3,2,1311,7218,CURRENT,34.06591415,-117.96433258
8463-016-029,",",Other Property Type,0,,,,,,CURRENT,,
8463-016-030,"14354 VALONA DR, BALDWIN PARK CA 91706-6029",Single Family Residence,145752,1963,3,2,1311,6916,CURRENT,34.06584167,-117.96394348
8463-019-001,"2253 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,0,,,,,,CURRENT,,
8463-019-002,"2247 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,746068,1947,4,3,1929,8466,DELINQUENT,34.0642723068,-117.963494709
8463-019-003,"2241 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,492203,1949,3,2,1260,8459,CURRENT,34.0641081525,-117.963272435
8463-019-004,",",Vacant Land,231864,,,,,8459,CURRENT,34.0639439738,-117.963050289
8463-019-005,"2229 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,612000,1950,2,1,1188,8465,CURRENT,34.0637798067,-117.962828022
8463-019-006,"2225 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,359901,1952,3,2,1134,8464,CURRENT,34.0636156066,-117.962605772
8463-019-007,"2219 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,131446,1951,3,1,1392,8459,CURRENT,34.0634514593,-117.962383489
8463-019-008,"2213 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,780255,1949,3,3,1580,8464,CURRENT,34.0632872858,-117.962161241
8463-019-009,"2209 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,175671,1946,2,1,751,9262,CURRENT,34.0631153631,-117.961928529
8463-019-010,"1561 S WILLOW AVE, WEST COVINA CA 91790-5626",Single Family Residence,302596,1955,3,2,1508,9919,CURRENT,34.062929406,-117.961676656
8463-019-013,"2233 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,862038,1950,3,3,2180,35387,CURRENT,34.0641148328,-117.962577294
8463-019-014,"2237 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,738737,1961,3,2,2234,17009,CURRENT,34.0643672094,-117.962919767
8463-019-016,"1551 S WILLOW AVE, WEST COVINA CA 91790-5626",Single Family Residence,447374,1947,3,2,1813,9614,CURRENT,34.0633410645,-117.961260626
8463-019-017,"1551 S WILLOW AVE, WEST COVINA CA 91790-5626",Single Family Residence,253635,2020,2,3,792,27269,CURRENT,34.0637509168,-117.961816247
8463-019-018,"1557 S WILLOW AVE, WEST COVINA CA 91790-5626",Single Family Residence,716824,1945,4,2,1704,12577,CURRENT,34.0631465654,-117.961469308
8463-019-019,",",Vacant Land,477885,,,,,35831,CURRENT,34.0635569508,-117.962024865
8463-019-020,"2253 W ALWOOD ST, WEST COVINA CA 91790-5612",Single Family Residence,202508,1947,2,1,908,7082,CURRENT,34.064451555,-117.963699898
