ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8479-012-020,"2537 E NORMA AVE, WEST COVINA CA 91791-2149",Single Family Residence,77423,1954,3,2,1462,7436,CURRENT,34.0706850838,-117.890945108
8479-012-021,"2543 E NORMA AVE, WEST COVINA CA 91791-2149",Single Family Residence,667330,1954,3,2,1415,8536,CURRENT,34.0706843353,-117.890725079
8479-012-022,"2535 E JAMES AVE, WEST COVINA CA 91791-2147",Single Family Residence,808702,1954,3,2,1116,11446,CURRENT,34.0712734304,-117.890771741
8479-012-023,"2536 E JAMES AVE, WEST COVINA CA 91791-2146",Single Family Residence,769895,1954,3,2,1117,18775,CURRENT,34.0710097442,-117.890780075
8479-012-024,"2549 E NORMA AVE, WEST COVINA CA 91791-2149",Single Family Residence,232956,1978,3,2,1525,8229,CURRENT,34.070681606,-117.890487631
8479-012-025,",",Other Property Type,0,,,,,,CURRENT,,
8479-012-026,"2449 E JAMES AVE, WEST COVINA CA 91791-2132",Multi-Family Residence,309506,1954,3,2,1318,9737,CURRENT,34.0714691933,-117.892392234
8479-012-027,"2507 E JAMES AVE, WEST COVINA CA 91791-2147",Single Family Residence,58826,1954,3,2,1117,8311,CURRENT,34.0714669269,-117.892059915
8479-012-029,"2517 E JAMES AVE, WEST COVINA CA 91791-2147",Single Family Residence,334373,1954,3,2,1117,8003,CURRENT,34.0714610445,-117.89175452
8479-012-030,"2521 E JAMES AVE, WEST COVINA CA 91791-2147",Single Family Residence,739724,1954,3,2,1063,7837,CURRENT,34.0714555842,-117.89143997
8479-012-031,"2531 E JAMES AVE, WEST COVINA CA 91791-2147",Single Family Residence,0,,,,,,CURRENT,,
8479-012-033,"2439 E JAMES AVE, WEST COVINA CA 91791-2132",Single Family Residence,757699,1986,3,2,1569,6271,CURRENT,34.0715221207,-117.892954796
8479-012-034,"2443 E JAMES AVE, WEST COVINA CA 91791-2132",Single Family Residence,49596,1954,3,2,1063,6861,CURRENT,34.0714708985,-117.892697036
8479-012-035,"2531 E JAMES AVE, WEST COVINA CA 91791-2147",Single Family Residence,292000,1978,3,2,1145,8464,CURRENT,34.0714653875,-117.891032105
8479-026-001,"329 S DANCOVE DR, WEST COVINA CA 91791-2127",Single Family Residence,519203,1955,4,2,1509,11620,CURRENT,34.0673113065,-117.89544194
8479-026-002,"401 S DANCOVE DR, WEST COVINA CA 91791-2129",Single Family Residence,409738,1955,4,4,2407,10916,CURRENT,34.0670202083,-117.895337137
8479-026-003,"409 S DANCOVE DR, WEST COVINA CA 91791-2129",Single Family Residence,952537,1955,4,2,1509,8651,CURRENT,34.0667744129,-117.895342249
